subject,group,list,cue,target,practice,test,onset
24,delay,3,chest,flag,,NA,113823.02511864
24,delay,3,rock,string,S,1,113827.524792044
24,delay,3,coach,babe,,NA,113832.024466957
24,delay,3,note,meal,,1,113836.524154849
24,delay,3,horse,sun,,NA,113841.02377392
24,delay,3,bread,pants,,1,113845.523478112
24,delay,3,cent,pipe,T,1,113850.023155138
24,delay,3,sail,plug,,1,113854.522834277
24,delay,3,hat,shoulder,S,NA,113859.02253877
24,delay,3,palace,shepherd,T,NA,113863.522207948
24,delay,3,minister,flag,,1,113868.021883465
24,delay,3,city,string,,NA,113872.521570753
24,delay,3,dice,babe,S,1,113877.021251401
24,delay,3,goat,meal,,NA,113881.520896733
24,delay,4,soil,skull,T,1,113967.564755424
24,delay,4,moon,jeep,T,NA,113972.064401963
24,delay,4,anchor,movie,,1,113976.564106759
24,delay,4,muscle,neck,S,NA,113981.063793142
24,delay,4,instrument,shield,,NA,113985.563462923
24,delay,4,collar,shrimp,,NA,113990.063171341
24,delay,4,earth,monkey,,1,113994.562827238
24,delay,4,bridge,vault,S,1,113999.062465627
24,delay,4,leaf,chair,,1,114003.562143257
24,delay,4,chapel,lane,,NA,114008.061851675
24,delay,4,ambulance,skull,,NA,114012.561526286
24,delay,4,guard,jeep,,1,114017.061173127
24,delay,4,cotton,movie,T,NA,114021.560850153
24,delay,4,scissors,neck,,1,114026.060547704
24,delay,4,mouse,shield,S,1,114030.560206317
24,delay,4,heel,shrimp,T,1,114035.05988123
24,delay,4,plate,monkey,S,NA,114039.559587535
24,delay,4,banana,vault,,NA,114044.059235282
24,delay,4,wire,chair,,NA,114048.55895034
24,delay,4,shark,lane,,1,114053.058639138
24,delay,5,paper,gold,,NA,114142.752149288
24,delay,5,bone,tomb,,NA,114147.251855894
24,delay,5,judge,station,,1,114151.751502736
24,delay,5,ship,hospital,S,1,114156.251210248
24,delay,5,orange,spike,T,1,114160.750857391
24,delay,5,feast,mule,T,NA,114165.250532606
24,delay,5,piano,board,,1,114169.750231666
24,delay,5,stick,knife,,1,114174.249917747
24,delay,5,army,necklace,,NA,114178.749594169
24,delay,5,spray,suit,S,NA,114183.249260932
24,delay,5,cage,gold,T,1,114187.748917131
24,delay,5,beast,tomb,S,1,114192.248622832
24,delay,5,sugar,station,S,NA,114196.748291104
24,delay,5,apartment,hospital,,NA,114201.247975978
24,delay,5,flame,spike,,NA,114205.747655117
24,delay,5,banner,mule,,1,114210.247330935
24,delay,5,mayor,board,,NA,114214.746997094
24,delay,5,gift,knife,T,NA,114219.2466545
24,delay,5,page,necklace,,1,114223.746334545
24,delay,5,powder,suit,,1,114228.246036322
24,delay,6,soap,racket,,1,114625.417487031
24,delay,6,blood,ocean,T,NA,114629.91715802
24,delay,6,dummy,wheat,S,NA,114634.416858288
24,delay,6,artist,hurricane,S,1,114638.916510864
24,delay,6,dress,pool,,1,114643.416189701
24,delay,6,hammer,cottage,,NA,114647.915896006
24,delay,6,cook,train,,NA,114652.415541036
24,delay,6,blanket,choir,,1,114656.915238286
24,delay,6,rocket,butterfly,T,1,114661.414881807
24,delay,6,stove,chain,,NA,114665.914584187
24,delay,6,cherry,racket,S,NA,114670.414272985
24,delay,6,wind,ocean,,1,114674.913946691
24,delay,6,dust,wheat,,1,114679.413606511
24,delay,6,husband,hurricane,,NA,114683.91330044
24,delay,6,beach,pool,,NA,114688.412978372
24,delay,6,garden,cottage,S,1,114692.912653586
24,delay,6,briefcase,train,T,1,114697.412331518
24,delay,6,admiral,choir,T,NA,114701.912008845
24,delay,6,carpet,butterfly,,NA,114706.411685267
24,delay,6,cord,chain,,1,114710.911328788
24,delay,7,butcher,lobster,,1,114791.788879002
24,delay,7,crane,cheese,,NA,114796.28856297
24,delay,7,juice,bow,,1,114800.788197436
24,delay,7,magician,trash,S,1,114805.287916116
24,delay,7,wing,camel,,NA,114809.78759284
24,delay,7,cocktail,jacket,T,NA,114814.28726896
24,delay,7,hotel,cell,S,NA,114818.786964399
24,delay,7,palm,spot,,1,114823.286623917
24,delay,7,aunt,audience,T,1,114827.786286153
24,delay,7,clay,vest,,NA,114832.285982195
24,delay,7,pile,lobster,S,NA,114836.78561817
24,delay,7,morgue,cheese,S,1,114841.285334737
24,delay,7,golf,bow,T,NA,114845.785002406
24,delay,7,umbrella,trash,,NA,114850.28469392
24,delay,7,hose,camel,T,1,114854.7843471
24,delay,7,battle,jacket,,1,114859.284045859
24,delay,7,ear,cell,,1,114863.783699642
24,delay,7,brain,spot,,NA,114868.283390251
24,delay,7,toast,audience,,NA,114872.783068484
24,delay,7,cave,vest,,1,114877.282741284
24,delay,8,tent,mail,,NA,114961.959967195
24,delay,8,cup,drum,,1,114966.459648447
24,delay,8,machine,whip,T,1,114970.959321247
24,delay,8,fountain,radio,,1,114975.458998575
24,delay,8,tail,date,,NA,114979.9586756
24,delay,8,vice,passage,,NA,114984.458358663
24,delay,8,drain,lightning,,1,114988.958028747
24,delay,8,chin,shell,T,NA,114993.457694906
24,delay,8,grass,wood,S,1,114997.95739457
24,delay,8,hall,breast,S,NA,115002.457074011
24,delay,8,rabbi,mail,,1,115006.956748622
24,delay,8,spark,drum,,NA,115011.456426251
24,delay,8,barn,whip,,NA,115015.956121086
24,delay,8,statue,radio,T,NA,115020.455788151
24,delay,8,uniform,date,T,1,115024.955456423
24,delay,8,pen,passage,S,1,115029.455142202
24,delay,8,brat,lightning,S,NA,115033.954818322
24,delay,8,belly,shell,,1,115038.454495348
24,delay,8,maiden,wood,,NA,115042.954192598
24,delay,8,crown,breast,,1,115047.453855135
24,delay,9,wall,salt,,NA,115132.114437611
24,delay,9,paint,wheel,,NA,115136.614112524
24,delay,9,globe,pond,S,1,115141.113788644
24,delay,9,purse,leather,,1,115145.613462652
24,delay,9,flood,arm,,1,115150.113145111
24,delay,9,nose,finger,,NA,115154.612846586
24,delay,9,button,mechanic,T,1,115159.112496446
24,delay,9,deer,scout,T,NA,115163.612159587
24,delay,9,brush,spoon,S,NA,115168.111867703
24,delay,9,hair,morphine,,1,115172.611526618
24,delay,9,seat,salt,,1,115177.111204247
24,delay,9,smile,wheel,S,1,115181.610867086
24,delay,9,thorn,pond,,NA,115186.110558601
24,delay,9,chocolate,leather,,NA,115190.610235023
24,delay,9,hound,arm,S,NA,115195.109896352
24,delay,9,drill,finger,T,1,115199.60957368
24,delay,9,wolf,mechanic,,NA,115204.10924316
24,delay,9,window,scout,,1,115208.608934674
24,delay,9,foot,spoon,,1,115213.108617737
24,delay,9,cart,morphine,T,NA,115217.608291442
24,delay,10,forehead,shovel,,1,115307.485148318
24,delay,10,snake,colonel,,1,115311.984823532
24,delay,10,bite,avenue,T,1,115316.484503878
24,delay,10,pencil,gallery,T,NA,115320.984179999
24,delay,10,cookie,bee,,NA,115325.483856421
24,delay,10,needle,salad,,1,115329.983529221
24,delay,10,cheek,knight,,NA,115334.48321017
24,delay,10,garbage,portrait,S,1,115338.982887196
24,delay,10,photograph,brick,S,NA,115343.48256875
24,delay,10,willow,skirt,,NA,115347.982240946
24,delay,10,record,shovel,T,NA,115352.481936384
24,delay,10,pound,colonel,,NA,115356.981604053
24,delay,10,ribbon,avenue,,NA,115361.481276551
24,delay,10,hook,gallery,,1,115365.98096233
24,delay,10,mirror,bee,T,1,115370.480635734
24,delay,10,cereal,salad,S,NA,115374.980322721
24,delay,10,ferry,knight,S,1,115379.479982239
24,delay,10,peanut,portrait,,NA,115383.979661076
24,delay,10,book,brick,,1,115388.479354704
24,delay,10,tree,skirt,,1,115392.979036861
