subject,group,list,cue,target,practice,test,onset
47,immediate,7,blood,mole,S,NaN,3067.55597971366
47,immediate,7,scratch,porch,,1,3072.05561599146
47,immediate,7,lawyer,forest,,1,3076.55526041906
47,immediate,7,robin,balloon,,1,3081.05487285117
47,immediate,7,road,poster,,NaN,3085.55456225354
47,immediate,7,bubble,throne,,NaN,3090.05423143236
47,immediate,7,slave,market,T,1,3094.55387253967
47,immediate,7,bus,vodka,,NaN,3099.05352360783
47,immediate,7,partner,hill,T,NaN,3103.55315173585
47,immediate,7,portrait,shield,,NaN,3108.05285170276
47,immediate,7,arrow,mole,,1,3112.55250548753
47,immediate,7,lemon,porch,T,NaN,3117.05214418008
47,immediate,7,corpse,forest,,NaN,3121.551820905
47,immediate,7,note,balloon,S,NaN,3126.05147318054
47,immediate,7,corner,poster,T,1,3130.55113028559
47,immediate,7,coal,throne,S,1,3135.0508103308
47,immediate,7,hockey,market,,NaN,3139.55044117541
47,immediate,7,plug,vodka,,1,3144.05010703393
47,immediate,7,aunt,hill,,1,3148.54970497753
47,immediate,8,missile,shell,,1,3280.02300625904
47,immediate,8,passage,potato,T,NaN,3284.52266668438
47,immediate,8,whip,collar,,NaN,3289.02232348758
47,immediate,8,corn,poet,,NaN,3293.5219796871
47,immediate,8,seal,pound,S,1,3298.02163286817
47,immediate,8,wallet,dial,,NaN,3302.52128695478
47,immediate,8,elephant,choir,S,NaN,3307.02093470266
47,immediate,8,cross,stick,,1,3311.52059150586
47,immediate,8,copper,orange,,1,3316.02025826993
47,immediate,8,necklace,boss,T,1,3320.51990299937
47,immediate,8,kiss,shell,S,NaN,3325.01956734867
47,immediate,8,breakfast,potato,,1,3329.51922445372
47,immediate,8,basement,collar,S,1,3334.01887914402
47,immediate,8,spark,poet,T,1,3338.51853202325
47,immediate,8,court,pound,,NaN,3343.01818943014
47,immediate,8,hostage,dial,,1,3347.5178459315
47,immediate,8,bourbon,choir,,1,3352.01750243286
47,immediate,8,mechanic,stick,,NaN,3356.51714746415
47,immediate,8,meal,orange,T,NaN,3361.01681996325
47,immediate,8,garbage,boss,,NaN,3365.51646590006
47,immediate,9,ambassador,gorilla,,NaN,3495.90647298736
47,immediate,9,brass,beer,,NaN,3500.40615423994
47,immediate,9,tank,shovel,T,1,3504.90578387718
47,immediate,9,tail,prince,,NaN,3509.40544732095
47,immediate,9,tide,axe,,1,3513.90510291678
47,immediate,9,barrel,pigeon,S,NaN,3518.40473496877
47,immediate,9,orchestra,skull,,1,3522.90440354389
47,immediate,9,cannon,armor,S,1,3527.40405944156
47,immediate,9,spoon,key,T,NaN,3531.90372348903
47,immediate,9,card,branch,,1,3536.40337817932
47,immediate,9,garden,gorilla,T,1,3540.90303347331
47,immediate,9,paper,beer,S,1,3545.4026833341
47,immediate,9,elbow,shovel,,NaN,3549.90233802439
47,immediate,9,metal,prince,,1,3554.40199271469
47,immediate,9,pumpkin,axe,,NaN,3558.90165464924
47,immediate,9,bush,pigeon,,1,3563.40132594097
47,immediate,9,badge,skull,S,NaN,3567.9009658409
47,immediate,9,pen,armor,,NaN,3572.40062445517
47,immediate,9,bridge,key,,1,3576.90028910632
47,immediate,9,shed,branch,T,NaN,3581.39992840257
47,immediate,10,lock,dust,T,NaN,3691.30817442245
47,immediate,10,salmon,ticket,,NaN,3695.80784420495
47,immediate,10,thread,pond,,1,3700.30749768787
47,immediate,10,coffin,monk,,1,3704.80715418923
47,immediate,10,pillow,coast,,1,3709.30675303836
47,immediate,10,marble,blade,,NaN,3713.80646598458
47,immediate,10,castle,tobacco,T,1,3718.30612037303
47,immediate,10,ring,magician,S,1,3722.80579679611
47,immediate,10,stain,park,S,NaN,3727.30543186653
47,immediate,10,giant,hardware,,NaN,3731.80508716052
47,immediate,10,train,dust,,1,3736.30475241536
47,immediate,10,camp,ticket,,1,3740.8043944282
47,immediate,10,jacket,pond,,NaN,3745.30405153325
47,immediate,10,gravy,monk,T,NaN,3749.8037086383
47,immediate,10,arm,coast,S,NaN,3754.30334582163
47,immediate,10,shop,blade,T,1,3758.80302224471
47,immediate,10,nail,tobacco,,NaN,3763.30267512394
47,immediate,10,newspaper,magician,,NaN,3767.80232196629
47,immediate,10,rock,park,,1,3772.30197846765
47,immediate,10,muscle,hardware,S,1,3776.80164432618
