subject,group,list,cue,target,practice,test,onset
5,immediate,5,bucket,road,S,1,495467.083890769
5,immediate,5,beam,guitar,,NA,495471.583692908
5,immediate,5,reed,golf,T,1,495476.083488407
5,immediate,5,forehead,square,T,NA,495480.583286321
5,immediate,5,tunnel,cream,S,NA,495485.083115023
5,immediate,5,crab,drug,,NA,495489.58287098
5,immediate,5,rocket,screw,,1,495494.082669799
5,immediate,5,mechanic,racket,,1,495498.58246741
5,immediate,5,cabinet,stomach,,NA,495503.082276492
5,immediate,5,sign,canal,,1,495507.582065652
5,immediate,6,mule,tank,,NA,495635.343003297
5,immediate,6,cottage,vault,T,NA,495639.842803324
5,immediate,6,wind,mail,T,1,495644.34260003
5,immediate,6,purse,audience,S,NA,495648.842420582
5,immediate,6,jacket,knife,,1,495653.342198574
5,immediate,6,bench,city,S,1,495657.841994978
5,immediate,6,foot,window,,1,495662.341792891
5,immediate,6,whale,bowl,,NA,495666.841598955
5,immediate,6,briefcase,throne,,NA,495671.34139053
5,immediate,6,garlic,thread,,1,495675.841190858
5,immediate,6,instrument,tank,,1,495680.340986055
5,immediate,6,sand,vault,,1,495684.840794835
5,immediate,6,thumb,mail,,NA,495689.340571317
5,immediate,6,ribbon,audience,,1,495693.840379796
5,immediate,6,coach,knife,,NA,495698.340178917
5,immediate,6,carriage,city,,NA,495702.840005506
5,immediate,6,lobster,window,S,NA,495707.339720411
5,immediate,6,bite,bowl,S,1,495711.839572054
5,immediate,6,judge,throne,T,1,495716.339358497
5,immediate,6,gown,thread,T,NA,495720.839191123
5,immediate,7,ambassador,spray,,1,496190.334764691
5,immediate,7,bow,button,S,1,496194.8345946
5,immediate,7,factory,pants,,NA,496199.334361424
5,immediate,7,castle,television,S,NA,496203.834159639
5,immediate,7,butter,king,T,1,496208.333960269
5,immediate,7,corner,prison,T,NA,496212.833771766
5,immediate,7,jewel,toad,,NA,496217.333552776
5,immediate,7,wreck,barrel,,1,496221.833348577
5,immediate,7,beef,ceiling,,1,496226.333148905
5,immediate,7,test,key,,NA,496230.832932934
5,immediate,7,arm,spray,S,NA,496235.332745336
5,immediate,7,laundry,button,,NA,496239.832542646
5,immediate,7,garden,pants,S,1,496244.332340861
5,immediate,7,passage,television,,1,496248.83212489
5,immediate,7,elbow,king,,NA,496253.331896543
5,immediate,7,wedding,prison,,1,496257.831732489
5,immediate,7,leaf,toad,T,1,496262.331519838
5,immediate,7,apple,barrel,T,NA,496266.831312922
5,immediate,7,trash,ceiling,,NA,496271.33112955
5,immediate,7,tiger,key,,1,496275.830884299
5,immediate,8,mouth,flood,,NA,496384.976022498
5,immediate,8,cord,coffee,S,1,496389.475832788
5,immediate,8,balloon,blouse,,NA,496393.975621042
5,immediate,8,snow,orange,,1,496398.475417447
5,immediate,8,record,pumpkin,,1,496402.975199966
5,immediate,8,brain,magician,T,NA,496407.475019613
5,immediate,8,mattress,tent,,NA,496411.974810584
5,immediate,8,dollar,college,S,NA,496416.474592197
5,immediate,8,palm,nose,,1,496420.974408222
5,immediate,8,surf,jelly,T,1,496425.474220926
5,immediate,8,corn,flood,T,1,496429.973986844
5,immediate,8,ocean,coffee,,NA,496434.47378355
5,immediate,8,root,blouse,,1,496438.973599876
5,immediate,8,pump,orange,T,NA,496443.47337666
5,immediate,8,swamp,pumpkin,S,NA,496447.973197213
5,immediate,8,avenue,magician,,1,496452.473037988
5,immediate,8,pillow,tent,S,1,496456.972777042
5,immediate,8,giant,college,,1,496461.472589746
5,immediate,8,clown,nose,,NA,496465.972365625
5,immediate,8,radio,jelly,,NA,496470.472184667
5,immediate,9,stake,hockey,,NA,496594.283284721
5,immediate,9,net,cabin,T,NA,496598.783082031
5,immediate,9,bush,crown,T,1,496603.282880246
5,immediate,9,sock,shirt,S,NA,496607.782680273
5,immediate,9,morgue,path,,NA,496612.282479696
5,immediate,9,partner,candy,,NA,496616.782276704
5,immediate,9,page,pork,S,1,496621.282072806
5,immediate,9,wood,cloud,,1,496625.78181186
5,immediate,9,cart,pier,,1,496630.281672255
5,immediate,9,toothbrush,chart,,1,496634.781468056
5,immediate,9,alley,hockey,S,1,496639.281265668
5,immediate,9,lamp,cabin,,1,496643.781063581
5,immediate,9,strawberry,crown,,NA,496648.280864212
5,immediate,9,ankle,shirt,,1,496652.78066122
5,immediate,9,river,path,T,1,496657.280459435
5,immediate,9,moon,candy,,1,496661.780249199
5,immediate,9,peach,pork,,NA,496666.280044999
5,immediate,9,body,cloud,,NA,496670.77979341
5,immediate,9,bread,pier,T,NA,496675.279712968
5,immediate,9,smoke,chart,S,NA,496679.779447795
5,immediate,10,cage,hat,S,NA,496788.091251001
5,immediate,10,ear,film,T,1,496792.591016919
5,immediate,10,gallery,monk,,NA,496797.090779818
5,immediate,10,satellite,orchestra,T,NA,496801.590613652
5,immediate,10,cellar,bee,,1,496806.0904173
5,immediate,10,siren,wing,S,1,496810.590239362
5,immediate,10,wine,artist,,1,496815.090066856
5,immediate,10,cafe,rabbit,,NA,496819.589841527
5,immediate,10,willow,bourbon,,NA,496824.089588429
5,immediate,10,grass,leather,,1,496828.589397511
5,immediate,10,music,hat,,1,496833.089185162
5,immediate,10,wolf,film,,NA,496837.588984283
5,immediate,10,sweat,monk,S,1,496842.088826266
5,immediate,10,truck,orchestra,,1,496846.588579204
5,immediate,10,dentist,bee,S,NA,496851.088404888
5,immediate,10,honeymoon,wing,,NA,496855.588204009
5,immediate,10,toast,artist,T,NA,496860.088001017
5,immediate,10,goat,rabbit,,1,496864.587803156
5,immediate,10,lieutenant,bourbon,T,1,496869.087602277
5,immediate,10,soldier,leather,,NA,496873.587411057
