subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
74,delay,3,grass,missile,,1,325560.119768481,missle,325561.262786381,325562.062744725
74,delay,3,parade,blouse,T,1,325562.369638383,blouse,325564.286657611,325565.206644028
74,delay,3,note,bloom,,1,325565.436100999,,NaN,NaN
74,delay,3,axe,fountain,,1,325573.469015968,,NaN,NaN
74,delay,4,plug,lane,,1,325591.518359142,ship,325596.997311117,325597.397275801
74,delay,4,frame,tide,T,1,325597.684307706,tide,325599.317210601,325599.853192671
74,delay,4,hawk,shell,S,1,325600.150837937,,NaN,NaN
74,delay,4,planet,clay,,1,325608.183747774,clay,325609.788765734,325610.260758852
74,delay,4,wood,leather,,1,325610.550282532,leather,325611.972722388,325612.70867216
74,delay,4,palm,wing,,1,325612.883500257,leather,325614.332617646,325617.388459356
74,delay,4,crown,lightning,,1,325617.866537173,lightning,325619.62040297,325620.932311268
74,delay,4,wind,vault,,1,325621.366340366,,NaN,NaN
74,delay,4,sword,highway,T,1,325629.399221226,highway,325631.219892843,325632.907822753
74,delay,4,morgue,rock,S,1,325633.265674786,rock,325635.163709741,325635.579719581
74,delay,5,pepper,meat,,1,325645.848618129,beef,325649.843163392,325650.275103082
74,delay,5,path,nurse,,1,325653.381197742,nurse,325655.050923058,325655.898880437
74,delay,5,rain,racket,S,1,325656.081045911,racket,325657.858816143,325658.794769235
74,delay,5,mouth,ferry,,1,325659.064227112,ferry,325661.026659724,325661.634630384
74,delay,5,canal,seal,T,1,325661.897400163,seal,325668.08241601,325668.682352018
74,delay,5,city,kiss,,1,325668.913661746,,NaN,NaN
74,delay,5,ditch,scale,,1,325676.946556793,,NaN,NaN
74,delay,5,portrait,glove,,1,325684.979440369,tide,325686.529615141,325686.961578677
74,delay,5,seed,duck,T,1,325687.112653868,duck,325689.409485043,325689.793465242
74,delay,5,ant,passage,S,1,325690.045810015,,NaN,NaN
74,delay,6,moon,spaghetti,,1,325708.095128739,spaghetti,325710.520672221,325712.760558725
74,delay,6,cloud,ring,,1,325714.394459537,,NaN,NaN
74,delay,6,marble,tomato,S,1,325722.427338887,tomato,325723.592115971,325724.296088321
74,delay,6,throne,cocktail,,1,325724.710546047,cocktail,325727.407929307,325728.375905098
74,delay,6,blade,sign,T,1,325729.110298832,sign,325735.575599022,325736.06358236
74,delay,6,elephant,meal,S,1,325736.276551662,meal,325737.839516738,325738.111495065
74,delay,6,soil,tape,T,1,325738.343114492,tape,325742.215318905,325743.14329198
74,delay,6,circle,straw,,1,325743.292809019,straw,325745.199217906,325746.047177699
74,delay,6,telephone,juice,,1,325746.37599837,thread,325751.990952036,325752.75891032
74,delay,6,lamp,child,,1,325753.742241239,child,325754.990840653,325755.582800266
74,delay,7,costume,turkey,T,1,325766.875164056,turkey,325768.470276797,325769.35820067
74,delay,7,hotel,wire,,1,325769.52468683,,NaN,NaN
74,delay,7,armor,hall,,1,325777.55757252,hall,325782.421716019,325782.957657038
74,delay,7,movie,cigarette,S,1,325783.257253162,,NaN,NaN
74,delay,7,corridor,anchor,,1,325791.290149114,,NaN,NaN
74,delay,7,salmon,hood,,1,325799.323031181,hood,325801.740893175,325802.316875849
74,delay,7,light,vest,T,1,325803.106152314,jacket,325806.260721724,325807.124646382
74,delay,7,soldier,ticket,,1,325807.389201908,tape,325809.988600622,325810.35657581
74,delay,7,piano,toast,S,1,325810.505739986,toast,325815.204367774,325816.020284947
74,delay,7,hardware,siren,,1,325816.80538833,,NaN,NaN
74,delay,8,bow,fireplace,,1,325834.854695282,fireplace,325837.299442784,325839.603304054
74,delay,8,barrel,briefcase,,1,325840.020709348,suitcase,325842.16323493,325844.42712065
74,delay,8,clown,carpet,T,1,325845.020474207,carpet,325846.243046576,325847.019013553
74,delay,8,cup,leopard,S,1,325847.170348033,lion,325848.610983127,325850.098900057
74,delay,8,needle,horse,,1,325850.670162395,horse,325853.026797368,325853.586783483
74,delay,8,apartment,cookie,T,1,325853.769984002,,NaN,NaN
74,delay,8,lieutenant,mail,,1,325861.80286788,,NaN,NaN
74,delay,8,furniture,reed,S,1,325869.835752362,reed,325871.762002475,325872.905964261
74,delay,8,thunder,lion,,1,325873.202216185,lion,325878.241746808,325879.721726584
74,delay,8,wedding,flood,,1,325880.001848531,band,325886.841415074,325887.441393341
74,delay,9,wall,basement,,1,325897.834533188,basement,325900.248876815,325901.288799843
74,delay,9,cheese,hospital,S,1,325901.717326813,hospital,325903.888678801,325905.000624528
74,delay,9,puppy,bourbon,T,1,325905.400418365,,NaN,NaN
74,delay,9,candy,horn,,1,325913.4333116,,NaN,NaN
74,delay,9,wreck,umbrella,,1,325921.466182197,,NaN,NaN
74,delay,9,board,rifle,,1,325929.499049473,pen,325935.303422983,325936.287370884
74,delay,9,fort,film,S,1,325939.048543874,film,325941.487182529,325942.015113345
74,delay,9,camera,band,,1,325942.431644783,band,325944.183061064,325944.558996951
74,delay,9,drum,banner,,1,325944.981520118,banner,325947.262945757,325947.830914305
74,delay,9,cereal,suitcase,T,1,325948.547999336,suitcase,325951.166784388,325952.478695101
74,delay,10,knife,bush,,1,325962.664209605,bush,325969.502010625,325969.933958465
74,delay,10,coffin,president,T,1,325970.163470675,president,325971.669946271,325974.149867488
74,delay,10,garbage,cabin,,1,325974.629898578,,NaN,NaN
74,delay,10,drain,coffee,S,1,325982.662770986,coffee,325984.013386761,325984.885332488
74,delay,10,prisoner,aspirin,,1,325985.112632739,hall,325987.269273446,325987.765302303
74,delay,10,animal,brass,T,1,325988.029124332,brass,325989.405221709,325990.061149144
74,delay,10,ambassador,package,,1,325990.22901476,,NaN,NaN
74,delay,10,plane,sheep,,1,325998.26189894,,NaN,NaN
74,delay,10,mayor,witch,S,1,326006.294782215,witch,326009.180389387,326010.164307706
74,delay,10,tea,jury,,1,326010.494516889,,NaN,NaN
