subject,group,list,cue,target,practice,test,onset
77,immediate,3,wreck,clown,S,1,828791.513883854
77,immediate,3,nose,flame,,1,828796.013693238
77,immediate,3,duck,river,,1,828800.513451912
77,immediate,3,port,palace,S,NaN,828805.013238357
77,immediate,3,neck,cafe,,1,828809.513025404
77,immediate,3,chest,queen,,NaN,828814.012804302
77,immediate,3,bridge,balloon,T,1,828818.512594066
77,immediate,3,copper,vest,,1,828823.012377794
77,immediate,3,medal,camera,T,NaN,828827.512164238
77,immediate,3,squirrel,rifle,S,1,828832.01195038
77,immediate,3,cabinet,clown,,NaN,828836.511732297
77,immediate,3,football,flame,,NaN,828841.011517533
77,immediate,4,floor,plug,T,1,829283.157068521
77,immediate,4,cookie,body,,NaN,829287.65686553
77,immediate,4,guard,gentleman,S,NaN,829292.1566399
77,immediate,4,alcohol,mayor,,1,829296.656418194
77,immediate,4,fly,butter,,1,829301.156214297
77,immediate,4,glass,fuel,,NaN,829305.655999836
77,immediate,4,table,pork,S,1,829310.155780243
77,immediate,4,shark,crowd,,NaN,829314.65555733
77,immediate,4,artist,cow,,1,829319.155351622
77,immediate,4,sun,bear,T,NaN,829323.655126898
77,immediate,4,wing,plug,,NaN,829328.154916662
77,immediate,4,morgue,body,,1,829332.654693749
77,immediate,4,tooth,gentleman,,1,829337.15448623
77,immediate,4,market,mayor,T,NaN,829341.654296519
77,immediate,4,portrait,butter,,NaN,829346.154058816
77,immediate,4,medicine,fuel,T,1,829350.653842242
77,immediate,4,pencil,pork,,NaN,829355.153619328
77,immediate,4,card,crowd,S,1,829359.653430826
77,immediate,4,television,cow,S,NaN,829364.153197951
77,immediate,4,cereal,bear,,1,829368.652982283
77,immediate,5,cigarette,pepper,,1,829496.596852532
77,immediate,5,slave,pocket,,NaN,829501.096636863
77,immediate,5,garden,rash,,1,829505.596422402
77,immediate,5,meat,strawberry,S,1,829510.096206129
77,immediate,5,thumb,movie,,NaN,829514.595995894
77,immediate,5,cherry,brass,,NaN,829519.095787771
77,immediate,5,bush,scratch,,1,829523.59555218
77,immediate,5,shoulder,knife,T,NaN,829528.095345869
77,immediate,5,skirt,tent,T,1,829532.595122654
77,immediate,5,bread,seed,S,NaN,829537.094947734
77,immediate,5,seal,pepper,,NaN,829541.594689807
77,immediate,5,diamond,pocket,,1,829546.094456027
77,immediate,5,ditch,rash,T,NaN,829550.594260884
77,immediate,5,wheat,strawberry,,NaN,829555.094079927
77,immediate,5,dust,movie,S,1,829559.593830753
77,immediate,5,anchor,brass,T,1,829564.093618103
77,immediate,5,ankle,scratch,S,NaN,829568.593408471
77,immediate,5,bus,knife,,1,829573.093185256
77,immediate,5,globe,tent,,NaN,829577.592970794
77,immediate,5,throne,seed,,1,829582.092752107
77,immediate,6,poster,racket,,1,829719.136208556
77,immediate,6,aunt,briefcase,,NaN,829723.635992284
77,immediate,6,gate,park,,1,829728.135778426
77,immediate,6,stove,choir,,NaN,829732.635602601
77,immediate,6,cabin,tape,,NaN,829737.135347088
77,immediate,6,circle,cape,T,1,829741.635133532
77,immediate,6,skull,ball,S,NaN,829746.134916958
77,immediate,6,ant,president,S,1,829750.634718796
77,immediate,6,vodka,spring,,1,829755.134486525
77,immediate,6,uniform,king,T,NaN,829759.634272064
77,immediate,6,dame,racket,S,NaN,829764.134044019
77,immediate,6,jacket,briefcase,S,1,829768.633853706
77,immediate,6,powder,park,,NaN,829773.133611776
77,immediate,6,cannon,choir,,1,829777.633414822
77,immediate,6,husband,tape,T,1,829782.133182551
77,immediate,6,ribbon,cape,,NaN,829786.632980767
77,immediate,6,clay,ball,,1,829791.132751817
77,immediate,6,carriage,president,,NaN,829795.632550335
77,immediate,6,hurricane,spring,T,NaN,829800.13233527
77,immediate,6,hardware,king,,1,829804.632119903
77,immediate,7,gallery,satellite,,NaN,830256.460506033
77,immediate,7,toothbrush,ferry,T,1,830260.960294288
77,immediate,7,juice,metal,T,NaN,830265.460099446
77,immediate,7,sock,hood,,NaN,830269.959855706
77,immediate,7,corpse,test,,1,830274.459646074
77,immediate,7,beard,hat,S,1,830278.959433423
77,immediate,7,janitor,gown,S,NaN,830283.459239487
77,immediate,7,judge,leather,,1,830287.958999067
77,immediate,7,trash,weed,,NaN,830292.458780681
77,immediate,7,desk,instrument,,1,830296.958560183
77,immediate,7,salt,satellite,,1,830301.458357192
77,immediate,7,pond,ferry,,NaN,830305.95813126
77,immediate,7,whistle,metal,,1,830310.457889632
77,immediate,7,gift,hood,T,1,830314.957699319
77,immediate,7,chocolate,test,S,NaN,830319.457492403
77,immediate,7,package,hat,,NaN,830323.957268886
77,immediate,7,crab,gown,,1,830328.457054727
77,immediate,7,bite,leather,,NaN,830332.956836643
77,immediate,7,blade,weed,S,1,830337.456623389
77,immediate,7,bullet,instrument,T,NaN,830341.956406513
77,immediate,8,rope,rock,T,1,830481.349708372
77,immediate,8,blood,fruit,,1,830485.849528924
77,immediate,8,chicken,bean,T,NaN,830490.349309633
77,immediate,8,tunnel,puppy,,1,830494.849095172
77,immediate,8,monkey,gorilla,,NaN,830499.348880106
77,immediate,8,peach,thorn,,NaN,830503.848674399
77,immediate,8,spider,furniture,S,NaN,830508.348449372
77,immediate,8,mail,gold,,1,830512.848235213
77,immediate,8,cocktail,lung,S,1,830517.34801894
77,immediate,8,brush,bone,,NaN,830521.84780629
77,immediate,8,tree,rock,,NaN,830526.347586697
77,immediate,8,shepherd,fruit,,NaN,830530.847371632
77,immediate,8,hawk,bean,,1,830535.347102838
77,immediate,8,arrow,puppy,S,NaN,830539.846930937
77,immediate,8,spot,gorilla,T,1,830544.346725832
77,immediate,8,sand,thorn,,1,830548.846516804
77,immediate,8,suit,furniture,,1,830553.346295098
77,immediate,8,coast,gold,T,NaN,830557.846080939
77,immediate,8,key,lung,,NaN,830562.345872212
77,immediate,8,umbrella,bone,S,1,830566.845677069
77,immediate,9,lion,mansion,T,1,830695.956133342
77,immediate,9,whip,vice,S,NaN,830700.455918579
77,immediate,9,liquor,officer,S,1,830704.95573732
77,immediate,9,barrel,land,,1,830709.455487241
77,immediate,9,shore,scar,,1,830713.955273987
77,immediate,9,soup,physician,,NaN,830718.455057111
77,immediate,9,club,candle,,NaN,830722.954854421
77,immediate,9,rocket,pillow,,1,830727.45462849
77,immediate,9,sack,root,,NaN,830731.954412217
77,immediate,9,necklace,dummy,T,NaN,830736.454196548
77,immediate,9,vault,mansion,,NaN,830740.953968805
77,immediate,9,grass,vice,,1,830745.453765814
77,immediate,9,priest,officer,,NaN,830749.95353294
77,immediate,9,stake,land,T,NaN,830754.453336891
77,immediate,9,bedroom,scar,,NaN,830758.953100999
77,immediate,9,jelly,physician,,1,830763.452907364
77,immediate,9,cart,candle,T,1,830767.952673887
77,immediate,9,blouse,pillow,S,NaN,830772.452457614
77,immediate,9,mule,root,S,1,830776.952242247
77,immediate,9,prisoner,dummy,,1,830781.452043783
77,immediate,10,garbage,window,,NaN,830902.929556416
77,immediate,10,telephone,planet,,1,830907.429347388
77,immediate,10,closet,cotton,,NaN,830911.929116023
77,immediate,10,blanket,snow,,1,830916.428918163
77,immediate,10,coffee,bubble,,1,830920.928704909
77,immediate,10,lobster,shower,T,1,830925.428472337
77,immediate,10,elephant,coal,S,NaN,830929.928258781
77,immediate,10,tobacco,road,T,NaN,830934.42804281
77,immediate,10,jewel,nest,,NaN,830938.927825934
77,immediate,10,date,ear,S,1,830943.427612982
77,immediate,10,cream,window,T,1,830947.927394898
77,immediate,10,frame,planet,T,NaN,830952.427180135
77,immediate,10,platform,cotton,,1,830956.92697171
77,immediate,10,seat,snow,,NaN,830961.426746684
77,immediate,10,boss,bubble,S,NaN,830965.926604364
77,immediate,10,ambassador,shower,,NaN,830970.426318968
77,immediate,10,bed,coal,,1,830974.926103299
77,immediate,10,finger,road,,1,830979.425887932
77,immediate,10,bell,nest,S,1,830983.925672565
77,immediate,10,cane,ear,,NaN,830988.4254575
