subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
5,immediate,5,maiden,drug,,1,495607.243948349,drug,495608.602786831,495609.490718362
5,immediate,5,tomato,stomach,T,1,495609.743836817,stomach,495610.810643359,495611.410584077
5,immediate,5,bucket,road,S,1,495611.79374507,road,495612.898609362,495613.162521556
5,immediate,5,reed,golf,T,1,495613.343675208,golf,495614.554441238,495614.842419676
5,immediate,5,rocket,screw,,1,495615.026931374,screw,495617.930313839,495618.578244272
5,immediate,5,mechanic,racket,,1,495619.626745316,,NA,NA
5,immediate,5,sign,canal,,1,495627.659685856,canal,495629.361666182,495630.001621219
5,immediate,6,wind,mail,T,1,495801.635542942,mail,495802.592521625,495802.968526133
5,immediate,6,jacket,knife,,1,495803.218484554,knife,495804.57641176,495805.144336494
5,immediate,6,bench,city,S,1,495805.30173571,city,495806.472297558,495806.920244834
5,immediate,6,foot,window,,1,495807.10164419,window,495808.848165934,495809.296119246
5,immediate,6,garlic,thread,,1,495809.618182224,,NA,NA
5,immediate,6,instrument,tank,,1,495817.65118585,tank,495821.407486223,495821.839487838
5,immediate,6,sand,vault,,1,495822.300953323,,NA,NA
5,immediate,6,ribbon,audience,,1,495830.333935518,audience,495831.55098962,495832.518919304
5,immediate,6,bite,bowl,S,1,495832.71717137,bowl,495833.902859666,495834.230829484
5,immediate,6,judge,throne,T,1,495834.517088603,throne,495835.606749777,495836.830691721
5,immediate,7,ambassador,spray,,1,496350.377586186,,NA,NA
5,immediate,7,bow,button,S,1,496358.410203448,button,496359.891040252,496360.347065249
5,immediate,7,butter,king,T,1,496360.660118402,king,496361.626947553,496362.082922746
5,immediate,7,wreck,barrel,,1,496362.276724685,barrel,496364.306805528,496364.930802831
5,immediate,7,beef,ceiling,,1,496365.226567709,ceiling,496366.658690365,496367.794598391
5,immediate,7,garden,pants,S,1,496368.076436059,pants,496369.378568395,496369.842518984
5,immediate,7,passage,television,,1,496369.993029754,televison,496371.650427913,496372.5383522
5,immediate,7,wedding,prison,,1,496372.826272986,prison,496374.074317698,496374.618260704
5,immediate,7,leaf,toad,T,1,496375.576118365,toad,496377.098130391,496377.370081973
5,immediate,7,tiger,key,,1,496377.526040172,key,496379.370009831,496379.634005637
5,immediate,8,cord,coffee,S,1,496551.118559684,coffee,496553.520824863,496554.144707464
5,immediate,8,snow,orange,,1,496555.73470082,orange,496557.496578114,496558.064557784
5,immediate,8,record,pumpkin,,1,496558.267921021,pumpkin,496559.584548342,496560.52045178
5,immediate,8,palm,nose,,1,496560.751141509,,NA,NA
5,immediate,8,surf,jelly,T,1,496568.784113743,coffee,496570.575872058,496571.199847326
5,immediate,8,corn,flood,T,1,496571.333999811,flood,496573.591746181,496574.087729958
5,immediate,8,root,blouse,,1,496574.233865157,blouse,496577.247571718,496578.399461626
5,immediate,8,avenue,magician,,1,496578.750309016,bishop,496583.655220033,496584.695143798
5,immediate,8,pillow,tent,S,1,496585.216729315,tent,496586.359095655,496586.583060237
5,immediate,8,giant,college,,1,496586.96664261,college,496588.262982808,496588.934937226
5,immediate,9,bush,crown,T,1,496761.975762005,crown,496763.101746818,496763.653647109
5,immediate,9,page,pork,S,1,496763.942015232,pork,496764.965638063,496765.309543882
5,immediate,9,wood,cloud,,1,496765.541944177,cabin,496768.73345208,496769.181392111
5,immediate,9,cart,pier,,1,496769.408438248,pier,496770.941331549,496771.173308654
5,immediate,9,toothbrush,chart,,1,496771.491678839,chart,496772.557229095,496773.045235062
5,immediate,9,alley,hockey,S,1,496773.208252552,hockey,496774.357143008,496774.85309811
5,immediate,9,lamp,cabin,,1,496775.208177694,cabin,496776.261068495,496776.781004118
5,immediate,9,ankle,shirt,,1,496777.058093735,shirt,496779.092936212,496779.484845027
5,immediate,9,river,path,T,1,496779.757951776,path,496780.628847981,496780.94875366
5,immediate,9,moon,candy,,1,496781.274558632,candy,496782.316706707,496782.716636799
5,immediate,10,ear,film,T,1,496959.583549531,film,496960.707281661,496961.131259586
5,immediate,10,cellar,bee,,1,496961.399815391,bee,496963.451155605,496964.099114714
5,immediate,10,siren,wing,S,1,496964.433065625,wing,496966.362999138,496966.618985137
5,immediate,10,wine,artist,,1,496967.016231207,,NA,NA
5,immediate,10,grass,leather,,1,496975.049211289,leather,496977.818421649,496978.882318389
5,immediate,10,music,hat,,1,496979.299012146,hat,496980.730240732,496981.034227313
5,immediate,10,sweat,monk,S,1,496981.582242836,monk,496984.202080992,496984.697994741
5,immediate,10,truck,orchestra,,1,496985.1153915,orchestra,496986.313932131,496987.505830322
5,immediate,10,goat,rabbit,,1,496987.815249843,rabbit,496989.593751651,496990.201740207
5,immediate,10,lieutenant,bourbon,T,1,496990.565171589,bourbon,496991.673612765,496993.9135381
