subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
66,immediate,9,coach,bed,T,NaN,187313.948690867,bed,187315.187380072,187315.451322836,1
66,immediate,9,fountain,envelope,T,1,187315.648586035,water,187318.883187606,187319.659123269,1
66,immediate,10,mole,candy,T,NaN,187497.954339059,candy,187499.890742877,187500.626637416,1
66,immediate,10,plug,nose,T,1,187501.720429325,tiger,187504.474490019,187505.050410831,1
66,immediate,10,horse,salt,T,NaN,187505.286861526,salt,187506.866374034,187507.458345043,1
66,immediate,10,physician,president,T,1,187507.820039065,medicine,187509.24229056,187511.042149235,1
66,immediate,1,giant,brick,T,NaN,184993.259287354,brick,184996.383971054,184997.759805477,2
66,immediate,1,moon,witch,T,1,184998.591948671,witch,184999.911793799,185000.631689456,2
66,immediate,1,hose,chin,T,NaN,185001.058458115,smile,185004.783464975,185006.055453816,2
66,immediate,1,garden,cellar,T,1,185006.34148888,cellar,185007.343448482,185008.983292378,2
66,immediate,2,gravy,tower,T,1,185180.614316559,tower,185182.255182514,185183.079154969,2
66,immediate,2,bullet,mirror,T,NaN,185183.263826251,mirror,185184.45511647,185186.031045432,2
66,immediate,2,rock,path,T,NaN,185186.380299066,colonel,185189.910883122,185190.846787984,2
66,immediate,2,storm,foot,T,1,185191.196660709,colonem,185192.710762322,185194.774614471,2
66,immediate,3,muscle,axe,T,1,185418.599581819,axe,185419.80410327,185420.652081744,2
66,immediate,3,bridge,cow,T,NaN,185421.332411991,cow,185423.571927958,185423.87585691,2
66,immediate,3,lobster,snake,T,NaN,185424.132239273,snake,185425.395822234,185426.107831191,2
66,immediate,3,jacket,goat,T,1,185426.332105614,deer,185430.091605318,185430.73959309,2
66,immediate,4,hospital,sun,T,1,185917.685302297,bed,185920.468661323,185921.452642217,2
66,immediate,4,laundry,tea,T,NaN,185922.58468076,bed,185927.140347229,185927.644323631,2
66,immediate,4,window,nail,T,1,185927.984345225,nail,185929.236323013,185929.900220319,2
66,immediate,4,stick,costume,T,NaN,185930.484175737,costume,185933.572076468,185934.795963016,2
66,immediate,5,telephone,park,T,NaN,186150.254219315,park,186152.257798636,186152.70578514,2
66,immediate,5,stain,shoe,T,1,186153.020390477,shoe,186154.057763561,186154.513700758,2
66,immediate,5,light,leaf,T,1,186154.936940505,leaf,186155.905665366,186156.44964486,2
66,immediate,5,liquor,collar,T,NaN,186156.670178474,collar,186157.465561337,186158.361530421,2
66,immediate,6,neck,market,T,NaN,186338.409255705,scale,186340.984972467,186342.040906826,2
66,immediate,6,coffee,globe,T,1,186342.275363509,drink,186344.408873564,186346.712680268,2
66,immediate,6,elbow,potato,T,NaN,186347.008391391,potato,186348.096631702,186349.216552533,2
66,immediate,6,picture,butter,T,1,186349.691579842,taken,186351.160523695,186353.048408669,2
66,immediate,7,alley,gallery,T,NaN,186902.174432879,gallery,186905.062561445,186906.526490385,2
66,immediate,7,paint,date,T,1,186906.97382067,shore,186910.622291701,186913.13417201,2
66,immediate,7,net,powder,T,1,186913.306742785,camera,186915.454080525,186917.254014964,2
66,immediate,7,shore,ball,T,NaN,186917.573145918,camera,186920.893812375,186922.157780495,2
66,immediate,8,nurse,ambulance,T,NaN,187108.711670282,ambulance,187110.460971427,187112.50885971,2
66,immediate,8,string,strawberry,T,1,187112.777777241,strawberry,187113.668813515,187115.956656954,2
66,immediate,8,sugar,tank,T,NaN,187116.394220324,tank,187117.756604372,187119.228525056,2
66,immediate,8,maiden,soup,T,1,187119.560675948,soup,187122.460379804,187123.804300679,2
66,immediate,9,pillow,dress,T,NaN,187343.897161084,book,187346.081947672,187346.745885728,2
66,immediate,9,port,rocket,T,1,187347.063310935,seed,187348.481787813,187349.105752963,2
66,immediate,9,coach,bed,T,NaN,187349.279825435,bed,187350.937697843,187351.185663459,2
66,immediate,9,fountain,envelope,T,1,187351.346378526,ear,187353.881551586,187354.64951754,2
66,immediate,10,mole,candy,T,NaN,187535.352035169,candy,187536.888993966,187539.024870816,2
66,immediate,10,plug,nose,T,1,187539.218113392,tiger,187541.440771115,187543.080658175,2
66,immediate,10,horse,salt,T,NaN,187543.26787223,salt,187544.560604108,187545.208572259,2
66,immediate,10,physician,president,T,1,187545.567721094,medicine,187546.952499895,187548.208449709,2
