subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
55,delay,4,heel,shower,S,1,25388.1617644085,,NaN,NaN,2
55,delay,4,morgue,bullet,S,NaN,25392.66148203,,NaN,NaN,2
55,delay,4,bow,clay,S,1,25397.16119452,,NaN,NaN,2
55,delay,5,ear,sun,S,NaN,25614.0309647445,,NaN,NaN,2
55,delay,5,beam,rifle,S,1,25618.5306564071,,NaN,NaN,2
55,delay,5,building,candle,S,1,25623.0303447493,,NaN,NaN,2
55,delay,5,collar,pool,S,NaN,25627.5300904426,,NaN,NaN,2
55,delay,6,fork,fireplace,S,NaN,26089.4678089992,,NaN,NaN,2
55,delay,6,pumpkin,radio,S,1,26093.9675000581,,NaN,NaN,2
55,delay,6,laundry,jelly,S,NaN,26098.4672182833,,NaN,NaN,2
55,delay,6,brass,duck,S,1,26102.9669425454,,NaN,NaN,2
55,delay,7,steak,mouth,S,NaN,26299.0712795233,,NaN,NaN,2
55,delay,7,bowl,novel,S,1,26303.571004691,,NaN,NaN,2
55,delay,7,umbrella,tongue,S,NaN,26308.0707120497,,NaN,NaN,2
55,delay,7,bird,costume,S,1,26312.5704408395,,NaN,NaN,2
55,delay,8,sponge,glass,S,NaN,26467.877355959,,NaN,NaN,2
55,delay,8,suitcase,balloon,S,1,26472.3770769008,,NaN,NaN,2
55,delay,8,needle,parade,S,1,26476.8768165572,,NaN,NaN,2
55,delay,8,ball,scale,S,NaN,26481.3765100309,,NaN,NaN,2
55,delay,9,nest,shrimp,S,NaN,26675.0310187752,,NaN,NaN,2
55,delay,9,plate,mayor,S,1,26679.5307385096,,NaN,NaN,2
55,delay,9,army,hockey,S,1,26684.03045432,,NaN,NaN,2
55,delay,9,tent,sign,S,NaN,26688.5301719415,,NaN,NaN,2
55,delay,10,spark,peach,S,1,26844.7369702158,,NaN,NaN,2
55,delay,10,alcohol,jury,S,NaN,26849.2367762786,,NaN,NaN,2
55,delay,10,bell,string,S,1,26853.7364640172,,NaN,NaN,2
55,delay,10,tooth,pie,S,NaN,26858.236188883,,NaN,NaN,2
