subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
24,delay,7,morgue,cheese,S,1,114898.314571449,NA,NA,NA,1
24,delay,8,grass,wood,S,1,115069.985541924,NA,NA,NA,1
24,delay,8,hall,breast,S,NA,115074.485219855,NA,NA,NA,1
24,delay,8,pen,passage,S,1,115078.984915293,NA,NA,NA,1
24,delay,8,brat,lightning,S,NA,115083.484564851,NA,NA,NA,1
24,delay,9,globe,pond,S,1,115225.141041027,NA,NA,NA,1
24,delay,9,brush,spoon,S,NA,115229.640717751,NA,NA,NA,1
24,delay,9,smile,wheel,S,1,115234.140379081,NA,NA,NA,1
24,delay,9,hound,arm,S,NA,115238.640096252,NA,NA,NA,1
24,delay,10,garbage,portrait,S,1,115421.710283378,NA,NA,NA,1
24,delay,10,photograph,brick,S,NA,115426.209967648,NA,NA,NA,1
24,delay,10,cereal,salad,S,NA,115430.709651918,NA,NA,NA,1
24,delay,10,ferry,knight,S,1,115435.209337396,NA,NA,NA,1
24,delay,1,football,church,S,NA,113575.14279022,NA,NA,NA,2
24,delay,1,poster,wallet,S,1,113579.642539084,NA,NA,NA,2
24,delay,1,bowl,hill,S,1,113584.142186228,NA,NA,NA,2
24,delay,1,passenger,nest,S,NA,113588.64190189,NA,NA,NA,2
24,delay,2,salmon,gate,S,1,113772.995360641,NA,NA,NA,2
24,delay,2,whistle,duck,S,NA,113777.495009294,NA,NA,NA,2
24,delay,2,sweat,telephone,S,NA,113781.994723748,NA,NA,NA,2
24,delay,2,alcohol,music,S,1,113786.494410433,NA,NA,NA,2
24,delay,3,steam,plug,S,NA,113929.38415247,NA,NA,NA,2
24,delay,3,rock,string,S,1,113933.883824667,NA,NA,NA,2
24,delay,3,hat,shoulder,S,NA,113938.383510446,NA,NA,NA,2
24,delay,3,dice,babe,S,1,113942.883194716,NA,NA,NA,2
24,delay,4,muscle,neck,S,NA,114119.720457066,NA,NA,NA,2
24,delay,4,bridge,vault,S,1,114124.220160654,NA,NA,NA,2
24,delay,4,mouse,shield,S,1,114128.719826512,NA,NA,NA,2
24,delay,4,plate,monkey,S,NA,114133.219456751,NA,NA,NA,2
24,delay,5,ship,hospital,S,1,114276.99253507,NA,NA,NA,2
24,delay,5,spray,suit,S,NA,114281.492210285,NA,NA,NA,2
24,delay,5,beast,tomb,S,1,114285.991907836,NA,NA,NA,2
24,delay,5,sugar,station,S,NA,114290.49156494,NA,NA,NA,2
24,delay,6,dummy,wheat,S,NA,114768.757235075,NA,NA,NA,2
24,delay,6,artist,hurricane,S,1,114773.256887953,NA,NA,NA,2
24,delay,6,cherry,racket,S,NA,114777.756560753,NA,NA,NA,2
24,delay,6,garden,cottage,S,1,114782.256241401,NA,NA,NA,2
24,delay,7,magician,trash,S,1,114927.37913822,NA,NA,NA,2
24,delay,7,hotel,cell,S,NA,114931.878816453,NA,NA,NA,2
24,delay,7,pile,lobster,S,NA,114936.378482915,NA,NA,NA,2
24,delay,7,morgue,cheese,S,1,114940.878203406,NA,NA,NA,2
24,delay,8,grass,wood,S,1,115109.082762595,NA,NA,NA,2
24,delay,8,hall,breast,S,NA,115113.582415171,NA,NA,NA,2
24,delay,8,pen,passage,S,1,115118.082090084,NA,NA,NA,2
24,delay,8,brat,lightning,S,NA,115122.581767411,NA,NA,NA,2
24,delay,9,globe,pond,S,1,115269.804542044,NA,NA,NA,2
24,delay,9,brush,spoon,S,NA,115274.304208505,NA,NA,NA,2
24,delay,9,smile,wheel,S,1,115278.803902132,NA,NA,NA,2
24,delay,9,hound,arm,S,NA,115283.303571008,NA,NA,NA,2
24,delay,10,garbage,portrait,S,1,115465.090522729,NA,NA,NA,2
24,delay,10,photograph,brick,S,NA,115469.590152667,NA,NA,NA,2
24,delay,10,cereal,salad,S,NA,115474.089871046,NA,NA,NA,2
24,delay,10,ferry,knight,S,1,115478.589563466,NA,NA,NA,2
