subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
52,immediate,6,candy,bowl,S,1,21867.2055072972,bowl,21868.2876054118,21868.7035988144
52,immediate,6,medicine,cave,,1,21869.3053454724,cave,21871.047558274,21871.56749841
52,immediate,6,cross,newspaper,,1,21872.0551454175,newspaper,21873.4074768454,21874.9593886335
52,immediate,6,boat,canal,T,1,21875.5715662176,canal,21876.6714128447,21877.279351469
52,immediate,6,sheep,wine,,1,21877.8047476471,wine,21878.7673353475,21879.2073172241
52,immediate,6,tree,drain,,1,21879.5712710027,drain,21883.0312662153,21883.6311966074
52,immediate,6,chicken,drum,S,1,21884.6375887041,drum,21886.0631937965,21886.5671856875
52,immediate,7,clay,dirt,T,1,22374.0361016421,dirt,22375.1157800812,22375.6997694728
52,immediate,7,hostage,bone,,1,22376.1356376596,bone,22378.3397138589,22378.7396814396
52,immediate,7,blouse,thread,S,1,22379.4687239744,thread,22380.5156649534,22381.4916734609
52,immediate,7,brat,scout,,1,22381.8852465301,scout,22383.0196414497,22384.8435533127
52,immediate,7,hood,artist,,1,22385.2683249815,artist,22386.4595375993,22387.3395303306
52,immediate,7,cottage,crab,,1,22388.0847819138,crab,22390.1714643111,22391.7473971736
52,immediate,7,board,radio,,1,22392.3178178488,radio,22394.131394172,22394.8913497509
52,immediate,7,axe,quarter,,1,22395.534275264,quarter,22397.1312701093,22399.9632019768
52,immediate,7,barrel,glove,S,1,22400.8005687565,glove,22402.3791431584,22403.2111275488
52,immediate,7,coach,cheek,T,1,22403.6337035191,cheek,22404.8671019829,22405.5150859942
52,immediate,8,cloth,flame,,1,22579.4216335767,flame,22581.8789923815,22582.4149420392
52,immediate,8,frog,hurricane,T,1,22582.9210592962,hurricane,22583.8949191947,22585.1749003348
52,immediate,8,cage,jacket,,1,22585.7542073405,jacket,22587.102899294,22587.7988318787
52,immediate,8,king,cook,,1,22588.5706968732,cook,22590.2948276117,22590.7667642365
52,immediate,8,spike,cat,S,1,22591.5038337186,cat,22592.7907928572,22593.0306963117
52,immediate,8,garlic,pumpkin,S,1,22593.7203020006,pumpkin,22594.8947036698,22597.6706156438
52,immediate,8,corner,bush,,1,22598.6199721025,bush,22599.9345474172,22600.310557615
52,immediate,8,gold,lion,,1,22601.0198050555,lion,22602.0145102044,22603.5984612603
52,immediate,8,spider,cent,T,1,22604.3362398014,cent,22605.2704497439,22605.7664352138
52,immediate,8,pigeon,horn,,1,22606.3694439305,,NaN,NaN
52,immediate,9,telephone,lamp,S,1,22799.0728728001,lamp,22800.4419200922,22800.8338676683
52,immediate,9,rash,machine,,1,22801.739021583,machine,22802.77788279,22803.5538246478
52,immediate,9,dummy,soldier,,1,22804.5221726609,solider,22805.6257873529,22806.9297723615
52,immediate,9,mouse,turtle,,1,22807.8052737816,turtle,22809.4496678229,22810.2896519936
52,immediate,9,bottle,beard,T,1,22811.0383824639,beard,22812.2736427737,22812.8576321653
52,immediate,9,record,pearl,,1,22813.5548886892,a,22816.929535103,22816.929535103
52,immediate,9,ranch,seed,,1,22827.5872065698,seed,22829.0732576662,22829.6012265605
52,immediate,9,camel,mirror,T,1,22829.8203831696,mirror,22831.0331654915,22831.857178778
52,immediate,9,wall,fly,,1,22832.7201755231,fly,22833.9771096772,22834.3770766541
52,immediate,9,stomach,card,S,1,22835.103344833,card,22836.1930949901,22836.5930655893
52,immediate,10,castle,cabinet,,1,23012.1411951253,cabinet,23014.716911859,23016.2368166779
52,immediate,10,scissors,snow,T,1,23017.2071669,snow,23018.3888245769,23018.7248111213
52,immediate,10,menu,note,,1,23019.2737058615,note,23020.1887757366,23021.924716882
52,immediate,10,bomb,heel,S,1,23022.5901390981,heel,23023.5887267152,23023.9886743734
52,immediate,10,smoke,fruit,,1,23024.7399869176,fruit,23027.6606402179,23028.244574068
52,immediate,10,cherry,butter,,1,23028.9397396374,butter,23030.156595804,23031.09255168
52,immediate,10,desk,ski,S,1,23031.7228209866,ski,23040.2842859045,23040.6603661329
52,immediate,10,swamp,paper,,1,23041.1721766906,paper,23044.9242242534,23045.4441671061
52,immediate,10,train,camera,,1,23045.7884842647,camera,23047.4201375798,23048.2440983434
52,immediate,10,butcher,closet,T,1,23049.0049274927,closet,23050.1720740597,23051.6280627413
