sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,helmet,honeymoon,19,276922.918617469,NaN,NaN,NaN,NaN,,NaN,7,277021.913534627,277023.670784295,277023.982757757,nose,0
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,nose,chocolate,20,276926.935087582,NaN,NaN,NaN,NaN,,NaN,2,276992.298366995,276999.007867404,277000.031827306,cave,0
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,toilet,chin,21,276930.951249204,NaN,NaN,NaN,NaN,,NaN,23,277083.010435237,277085.852062084,277086.31598172,chin,1
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,cigar,gift,22,276934.968005168,NaN,NaN,NaN,NaN,,NaN,24,277086.643568041,277088.859904133,277089.331878017,gift,1
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,tiger,smoke,23,276938.984448415,NaN,NaN,NaN,NaN,,NaN,19,277065.97794839,277068.004819026,277068.588779351,smoke,1
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,crown,blade,24,276943.000921546,NaN,NaN,NaN,NaN,,NaN,16,277050.978722332,277054.293434473,277054.55740814,head,1
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,1,N,C,ski,cream,25,276947.017353626,NaN,NaN,NaN,NaN,,NaN,5,277010.030815507,NaN,277018.587181058,,0
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,C,mirror,land,26,NaN,NaN,277113.325533142,NaN,NaN,,NaN,36,277949.199954119,277953.181817798,277953.181817798,land,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,T,piano,forest,27,NaN,10,277309.548966015,277311.114104217,277311.706068079,forest,NaN,35,277946.566766378,277947.846006985,277947.846006985,forest,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,S,candle,flesh,28,NaN,14,277337.064236577,NaN,NaN,,NaN,44,277976.615233435,277978.244655303,277978.244655303,flesh,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,C,pipe,tobacco,29,NaN,NaN,277128.374794969,NaN,NaN,,NaN,34,277940.550405837,277944.702147659,277944.702147659,tobacco,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,C,scar,nurse,30,NaN,NaN,277133.391214672,NaN,NaN,,NaN,32,277935.483997754,277937.150511182,277937.150511182,nurse,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,C,barn,boss,31,NaN,NaN,277138.407642828,NaN,NaN,,NaN,29,277920.551436049,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,T,clock,land,32,NaN,4,277287.63340296,277291.082982635,277291.362951906,land,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,C,chain,pony,33,NaN,NaN,277148.440444503,NaN,NaN,,NaN,38,277955.449635819,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,S,tongue,essay,34,NaN,15,277342.080663224,NaN,NaN,,NaN,26,277907.718706817,277911.343619959,277911.343619959,shoulder,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,C,cage,storm,35,NaN,NaN,277158.473260064,NaN,NaN,,NaN,30,277927.801052549,277929.40682391,277929.40682391,monkey,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,S,umbrella,mistress,36,NaN,12,277327.031420413,NaN,NaN,,NaN,27,277916.001632704,277917.079391834,277917.079391834,mistress,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,T,moon,tobacco,37,NaN,2,277278.917177647,277282.763363629,277283.235289217,land,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,T,whistle,nurse,38,NaN,1,277276.083995943,277277.627576059,277278.051546526,blow,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,S,toe,bourbon,39,NaN,11,277322.015009765,NaN,NaN,,NaN,41,277967.032383011,277971.868984971,277971.868984971,toungue,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,T,star,throne,40,NaN,5,277291.616532293,277294.858819889,277295.250780432,land,NaN,42,277972.782100631,277974.172870981,277974.172870981,land,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,T,peanut,trash,41,NaN,9,277306.199126448,NaN,277309.53403956,,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,C,crane,trash,42,NaN,NaN,277193.588161767,NaN,NaN,,NaN,31,277931.250879137,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,C,shovel,janitor,43,NaN,NaN,277198.604554606,NaN,NaN,,NaN,37,277953.733085716,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,S,castle,brake,44,NaN,13,277332.047805706,NaN,NaN,,NaN,45,277978.881790027,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,T,banana,steak,45,NaN,6,277295.499673701,277297.994666019,277298.666650769,steak,NaN,39,277957.132898268,277958.557515598,277958.557515598,breast,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,T,leaf,emperor,46,NaN,8,277303.549258809,277305.090373116,277305.92232086,emperor,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,C,bed,stain,47,NaN,NaN,277218.670247607,NaN,NaN,,NaN,40,277960.982704933,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,R,C,cannon,emperor,48,NaN,NaN,277223.68663954,NaN,NaN,,NaN,28,277918.434847309,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,T,wing,fuel,49,NaN,7,277300.11609099,277302.730477435,277303.002443169,fuel,NaN,43,277974.682014905,277976.05277626,277976.05277626,fuel,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,2,N,T,pumpkin,cottage,50,NaN,3,277283.600270155,277286.331210024,277287.35511348,cottage,NaN,33,277937.833813173,277938.88641104,277938.88641104,cottage,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,C,wheel,cotton,51,NaN,NaN,277367.129381722,NaN,NaN,,NaN,62,278059.477720795,278060.961039086,278060.961039086,whale,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,T,whale,cotton,52,NaN,26,277590.15145748,277595.909513389,277596.685484061,whole,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,S,tape,spaghetti,53,NaN,19,277544.653756365,NaN,NaN,,NaN,50,278021.412969263,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,C,soap,ribbon,54,NaN,NaN,277382.178632984,NaN,NaN,,NaN,56,278037.445504104,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,C,owl,aisle,55,NaN,NaN,277387.195027031,NaN,NaN,,NaN,65,278070.493813596,278071.840571884,278071.840571884,aisle,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,C,hand,cart,56,NaN,NaN,277392.211457299,NaN,NaN,,NaN,46,278010.630186452,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,C,lemon,thunder,57,NaN,NaN,277397.227884549,NaN,NaN,,NaN,59,278045.145112605,278050.977433736,278050.977433736,thunder,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,S,paint,audience,58,NaN,16,277529.604487294,NaN,NaN,,NaN,63,278061.760937967,278063.568900453,278063.568900453,audience,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,T,river,judge,59,NaN,25,277584.868381272,277587.69389751,277589.461821178,judge,NaN,58,278042.011939352,278044.337765892,278044.337765892,judge,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,T,arrow,swamp,60,NaN,21,277564.719392317,277569.3427126,277569.734679783,bone,NaN,55,278034.962293271,278036.962088919,278036.962088919,land,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,C,barrel,mouth,61,NaN,NaN,277417.293521104,NaN,NaN,,NaN,57,278039.678724747,278041.041904549,278041.041904549,mouth,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,S,guitar,smile,62,NaN,17,277534.620898847,NaN,NaN,,NaN,47,278014.346671355,278015.85901579,278015.85901579,smile,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,C,duck,package,63,NaN,NaN,277427.326341192,NaN,NaN,,NaN,48,278016.529888225,278017.78693807,278017.78693807,package,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,S,chair,skin,64,NaN,18,277539.637330625,NaN,NaN,,NaN,51,278024.512829808,278026.098570743,278026.098570743,skin,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,T,shield,aisle,65,NaN,27,277597.201091488,NaN,277599.848887232,,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,C,needle,camp,66,NaN,NaN,277442.375583399,NaN,NaN,,NaN,52,278026.962700768,278029.978413238,278029.978413238,flesh,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,S,doll,ambulance,67,NaN,20,277549.670164599,NaN,NaN,,NaN,64,278064.710776628,278066.688787199,278066.688787199,ambulance,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,T,elephant,cart,68,NaN,28,277599.8676351,NaN,277603.944995789,,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,T,foot,bridge,69,NaN,22,277570.169124727,NaN,277575.130406802,,NaN,60,278052.944731671,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,C,tail,deck,70,NaN,NaN,277462.44122086,NaN,NaN,,NaN,53,278030.629160768,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,T,suitcase,army,71,NaN,29,277603.950727306,NaN,277605.953027701,,NaN,61,278055.14460429,278058.865078737,278058.865078737,army,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,T,desk,spike,72,NaN,30,277605.967016309,277607.309002357,277607.604989571,lamp,NaN,49,278018.646468513,278020.602807502,278020.602807502,chair,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,N,C,finger,furniture,73,NaN,NaN,277477.490485102,NaN,NaN,,NaN,54,278032.895756601,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,T,tooth,package,74,NaN,24,277582.318506087,277583.86207443,277584.598005983,package,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,3,R,T,potato,camp,75,NaN,23,277575.135536432,277581.046162135,277582.022091153,aisle,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,C,pearl,patch,76,NaN,NaN,277628.032863555,NaN,NaN,,NaN,83,278145.090049835,278149.605091898,278149.605091898,p,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,T,wine,leopard,77,NaN,34,277810.790304596,NaN,277816.079266566,,NaN,81,278138.740369041,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,C,witch,chapel,78,NaN,NaN,277638.065688473,NaN,NaN,,NaN,68,278102.308885542,278105.871052941,278105.871052941,land,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,T,ear,patch,79,NaN,31,277791.124604653,NaN,277799.648921945,,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,C,lion,flood,80,NaN,NaN,277648.098501921,NaN,NaN,,NaN,80,278134.207251631,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,S,straw,hood,81,NaN,41,277847.155096275,NaN,NaN,,NaN,66,278098.525740814,278099.607314114,278099.607314114,hood,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,T,monkey,pudding,82,NaN,33,277803.673995672,277808.30016813,277808.820118265,money,NaN,75,278125.991011829,278127.374100413,278127.374100413,money,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,T,cane,orchestra,83,NaN,38,277824.539606569,NaN,277829.311457299,,NaN,79,278133.257297663,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,C,pie,bean,84,NaN,NaN,277668.164149343,NaN,NaN,,NaN,76,278128.157596494,278130.229974554,278130.229974554,face,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,T,briefcase,colonel,85,NaN,39,277829.32269455,277831.003172438,277832.771081919,colonel,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,T,pencil,pocket,86,NaN,37,277821.639747835,277823.707464435,277824.307467755,pocket,NaN,84,278150.58977636,278151.645103549,278151.645103549,pocket,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,C,bow,colonel,87,NaN,NaN,277683.21341268,NaN,NaN,,NaN,73,278119.65799252,278122.39031003,278122.39031003,coloner,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,S,lobster,gown,88,NaN,42,277852.171538315,NaN,NaN,,NaN,70,278112.508369077,278113.630707143,278113.630707143,gown,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,T,scale,dollar,89,NaN,35,277816.090031121,277818.363736715,277819.115692246,dollar,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,T,axe,alcohol,90,NaN,40,277833.455815582,277835.322958366,277836.818853214,alcohol,NaN,74,278123.374487082,278124.6702138,278124.6702138,alcohol,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,S,clown,body,91,NaN,44,277862.204362026,NaN,NaN,,NaN,71,278114.291600436,278118.022532456,278118.022532456,body,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,S,spring,boat,92,NaN,43,277857.187949567,NaN,NaN,,NaN,77,278130.740817891,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,S,statue,jury,93,NaN,45,277867.220785352,NaN,NaN,,NaN,69,278109.058551243,278110.350857403,278110.350857403,jury,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,T,tomato,breast,94,NaN,36,277819.373197883,277820.691616434,277821.347560604,breast,NaN,NaN,NaN,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,C,tank,dollar,95,NaN,NaN,277723.344698769,NaN,NaN,,NaN,85,278152.489676749,278153.980917079,278153.980917079,clean,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,C,brick,stake,96,NaN,NaN,277728.361139301,NaN,NaN,,NaN,72,278118.691425363,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,C,eye,breast,97,NaN,NaN,277733.377536365,NaN,NaN,,NaN,78,278132.074027668,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,N,C,elbow,weed,98,NaN,NaN,277738.393954861,NaN,NaN,,NaN,82,278140.290283165,278143.445386081,278143.445386081,head,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,C,hose,shepherd,99,NaN,NaN,277743.410366415,NaN,NaN,,NaN,67,278100.492304952,NaN,NaN,,NaN
32,delay,pilot4,2015-02-26-1541m57s,276725.3351558,4,R,T,seal,shepherd,100,NaN,32,277799.657537331,277802.39644029,277803.092342684,package,NaN,NaN,NaN,NaN,NaN,,NaN
