subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
64,immediate,5,mayor,toe,,1,185797.982545053,squirell,185801.166848429,185805.110651934
64,immediate,5,telephone,fireplace,S,1,185805.332083784,shell,185807.246563087,185807.67852586
64,immediate,5,monkey,envelope,T,1,185807.748619122,mayor,185808.726477084,185809.854413723
64,immediate,5,wheat,medicine,,1,185809.981799489,asiel,185812.854246499,185813.342238847
64,immediate,6,juice,restaurant,S,1,185985.821123242,restaurant,185988.773570759,185991.573403777
64,immediate,6,rabbi,gentleman,,1,185992.103704305,gentleman,185993.373329462,185996.085106261
64,immediate,6,admiral,herd,,1,185996.28677403,heard,185997.741114283,185998.157072488
64,immediate,6,brandy,mule,,1,185998.286645141,shop,186001.356937924,186001.636856691
64,immediate,6,cheek,forest,T,1,186001.769760233,toe,186003.98076385,186004.300718488
64,immediate,6,toad,candle,,1,186004.436261689,,NaN,NaN
64,immediate,6,statue,roof,,1,186012.46908823,shell,186016.516095878,186016.932093927
64,immediate,6,hair,passenger,,1,186017.152132147,rope,186019.723934319,186019.987977406
64,immediate,6,magazine,hospital,T,1,186020.151941077,hospital,186021.219897257,186023.107778947
64,immediate,6,machine,meal,S,1,186023.251800446,food,186027.115610386,186027.539605588
64,immediate,7,husband,bubble,,1,186519.72095146,hawk,186523.882834797,186524.458830841
64,immediate,7,sack,grass,S,1,186524.753617418,metal,186526.57071371,186526.946664115
64,immediate,7,prison,animal,T,1,186527.070136124,dress,186530.002523749,186530.882478616
64,immediate,7,collar,cabin,,1,186531.069885893,boone,186532.946391848,186533.40229688
64,immediate,7,string,tent,,1,186533.619725928,,NaN,NaN
64,immediate,7,cook,metal,,1,186541.652556997,soup,186541.857964357,186542.153917878
64,immediate,7,truck,blanket,T,1,186543.769089528,metal,186546.241741371,186546.673703541
64,immediate,7,record,library,,1,186546.935556723,oe,186552.553470358,186552.68138466
64,immediate,7,tomb,soup,,1,186552.851855262,soup,186554.729313547,186555.041295784
64,immediate,7,copper,rice,S,1,186555.235035221,wire,186558.041153614,186558.337121019
64,immediate,8,sting,stake,T,1,186739.307103473,lock,186742.527986262,186742.783895761
64,immediate,8,plane,stove,,1,186743.056585275,church,186746.215762245,186747.127648978
64,immediate,8,messenger,jeep,S,1,186747.406312058,jeep,186749.48760719,186749.815565924
64,immediate,8,artist,lock,,1,186749.939489799,style,186752.543471955,186752.999402342
64,immediate,8,scout,furniture,,1,186753.139290338,sour,186757.575209731,186757.815144242
64,immediate,8,coffee,salt,S,1,186757.972325697,,NaN,NaN
64,immediate,8,jelly,fork,,1,186766.005143787,toe,186768.550652912,186768.758635334
64,immediate,8,wall,feast,,1,186768.871629606,poster,186770.262558902,186770.774533955
64,immediate,8,barrel,hill,T,1,186770.921514165,aim,186774.494354995,186774.638336952
64,immediate,8,ant,court,,1,186774.787930559,dress,186776.462264963,186777.078212663
64,immediate,9,brain,mountain,,1,186953.44371129,cotton,186959.541112713,186960.077075603
64,immediate,9,floor,pound,T,1,186960.359620143,spike,186961.157040492,186961.532986973
64,immediate,9,milk,package,S,1,186961.69286755,package,186963.07696241,186964.404847191
64,immediate,9,shirt,fountain,,1,186964.642735175,sold,186966.380812568,186966.692756772
64,immediate,9,seal,journal,,1,186966.859207668,furniature,186969.860618202,186970.900524883
64,immediate,9,cart,spike,,1,186971.042323877,,NaN,NaN
64,immediate,9,shark,crowd,,1,186979.075110273,floor,186981.148059919,186981.53199812
64,immediate,9,marble,ring,T,1,186981.708275668,spike,186984.675876543,186984.987841575
64,immediate,9,orange,bedroom,,1,186985.158059832,shirt,186987.003757098,186987.315706434
64,immediate,9,gift,salad,S,1,186987.424577768,neck,186989.84364591,186990.907548879
64,immediate,10,corpse,priest,,1,187170.01345637,room,187172.770525115,187173.034450482
64,immediate,10,button,page,S,1,187173.212925179,page,187177.0422786,187177.322244757
64,immediate,10,building,alcohol,T,1,187177.77931975,street,187180.898115233,187181.970032258
64,immediate,10,park,window,,1,187182.112376691,sold,187183.681980809,187184.001932429
64,immediate,10,island,clock,,1,187184.178903321,clock,187186.057833718,187186.409795079
64,immediate,10,jacket,lightning,,1,187186.62874876,time,187189.185681613,187189.393634756
64,immediate,10,kiss,rabbit,T,1,187189.57856658,president,187193.79347037,187194.809375027
64,immediate,10,toast,shop,,1,187195.078221719,,NaN,NaN
64,immediate,10,spark,puppy,S,1,187203.111050976,soon,187205.280903092,187205.68088148
64,immediate,10,cave,butterfly,,1,187205.844210063,under,187210.296649883,187210.744572552
