subject,group,list,cue,target,practice,test,onset
82,delay,3,dress,golf,,NaN,109854.139993462
82,delay,3,guard,hostage,,NaN,109858.63954416
82,delay,3,balloon,mole,,NaN,109863.139131986
82,delay,3,factory,restaurant,T,NaN,109867.638660649
82,delay,3,highway,lemon,S,1,109872.138247871
82,delay,3,knight,cocktail,T,1,109876.637776837
82,delay,3,crab,gun,S,NaN,109881.137323309
82,delay,3,thorn,coach,,1,109885.636885478
82,delay,3,paint,automobile,,1,109890.136442213
82,delay,3,scar,pier,,1,109894.636006193
82,delay,4,chart,boss,,1,109988.393454232
82,delay,4,stick,butter,,1,109992.893014287
82,delay,4,bedroom,spaghetti,,NaN,109997.392573739
82,delay,4,smoke,tail,T,1,110001.892141341
82,delay,4,ticket,shop,T,NaN,110006.391676343
82,delay,4,carpet,tide,,NaN,110010.891232475
82,delay,4,thread,cabinet,,NaN,110015.390826036
82,delay,4,marble,shell,S,NaN,110019.890345342
82,delay,4,tea,juice,S,1,110024.389933168
82,delay,4,gorilla,telephone,,1,110028.889476924
82,delay,4,book,boss,S,NaN,110033.38905992
82,delay,4,camera,butter,T,NaN,110037.888570774
82,delay,4,shovel,spaghetti,T,1,110042.388141696
82,delay,4,medal,tail,,NaN,110046.887699337
82,delay,4,alley,shop,,1,110051.387257883
82,delay,4,nose,tide,S,1,110055.886814921
82,delay,4,lane,cabinet,,1,110060.386360789
82,delay,4,mattress,shell,,1,110064.885928089
82,delay,4,star,juice,,NaN,110069.385480901
82,delay,4,bird,telephone,,NaN,110073.885041258
82,delay,5,machine,gift,S,1,110174.125195636
82,delay,5,knife,garbage,,NaN,110178.624727016
82,delay,5,carriage,vice,,1,110183.124278318
82,delay,5,cloth,ditch,S,NaN,110187.62384109
82,delay,5,deer,lieutenant,,1,110192.123388468
82,delay,5,squirrel,deck,T,1,110196.622954259
82,delay,5,spring,sword,,1,110201.122488959
82,delay,5,garden,blanket,T,NaN,110205.622032715
82,delay,5,vault,meal,,NaN,110210.121604845
82,delay,5,suit,rain,,NaN,110214.621160071
82,delay,5,willow,gift,,NaN,110219.120715297
82,delay,5,city,garbage,,1,110223.620279578
82,delay,5,trail,vice,S,NaN,110228.11983571
82,delay,5,brick,ditch,,1,110232.619383692
82,delay,5,porch,lieutenant,T,NaN,110237.118949784
82,delay,5,crown,deck,,NaN,110241.618504105
82,delay,5,sugar,sword,,NaN,110246.118062953
82,delay,5,spark,blanket,,1,110250.617618179
82,delay,5,circus,meal,T,1,110255.117174612
82,delay,5,leopard,rain,S,1,110259.616732555
82,delay,6,toothbrush,tank,S,NaN,110656.495338703
82,delay,6,finger,cafe,T,NaN,110660.994900871
82,delay,6,whip,leather,,NaN,110665.494458512
82,delay,6,pocket,horn,S,1,110669.994043621
82,delay,6,rifle,poet,T,1,110674.493584359
82,delay,6,flesh,tree,,1,110678.993149546
82,delay,6,soap,tomato,,NaN,110683.492712922
82,delay,6,horse,wing,,1,110687.992272072
82,delay,6,bite,church,,1,110692.491838164
82,delay,6,sponge,mechanic,,NaN,110696.991395503
82,delay,6,ski,tank,,1,110701.490957068
82,delay,6,emperor,cafe,,1,110705.990533424
82,delay,6,mate,leather,,1,110710.490094989
82,delay,6,shepherd,horn,,NaN,110714.989658667
82,delay,6,sign,poet,,NaN,110719.489216307
82,delay,6,light,tree,T,NaN,110723.988776061
82,delay,6,snake,tomato,T,1,110728.488307139
82,delay,6,beard,wing,S,NaN,110732.987915189
82,delay,6,grass,church,,NaN,110737.48746136
82,delay,6,drug,mechanic,S,1,110741.987017189
82,delay,7,honeymoon,palace,S,1,110828.228583615
82,delay,7,salad,platform,S,NaN,110832.728134917
82,delay,7,camel,babe,,1,110837.227724252
82,delay,7,bowl,coal,,NaN,110841.727256235
82,delay,7,vodka,duck,T,1,110846.226795463
82,delay,7,partner,wheel,,1,110850.726369706
82,delay,7,film,husband,T,NaN,110855.225928856
82,delay,7,axe,mustard,,NaN,110859.725503702
82,delay,7,janitor,ground,,1,110864.225043836
82,delay,7,spike,jacket,,NaN,110868.724580046
82,delay,7,soup,palace,,NaN,110873.224143723
82,delay,7,ball,platform,,1,110877.723724305
82,delay,7,beer,babe,,NaN,110882.223248742
82,delay,7,wall,coal,,1,110886.722838077
82,delay,7,glass,duck,,NaN,110891.222364024
82,delay,7,hospital,wheel,T,NaN,110895.721953359
82,delay,7,reed,husband,,1,110900.221508887
82,delay,7,bone,mustard,S,1,110904.72105053
82,delay,7,pie,ground,S,NaN,110909.22062447
82,delay,7,pepper,jacket,T,1,110913.720186035
82,delay,8,barn,pencil,,NaN,111025.492528794
82,delay,8,road,cheek,T,NaN,111029.992083718
82,delay,8,priest,hammer,S,NaN,111034.491643472
82,delay,8,fountain,meat,,1,111038.991198396
82,delay,8,clown,cannon,T,1,111043.490750604
82,delay,8,kiss,hawk,,1,111047.990307943
82,delay,8,bee,scout,,NaN,111052.489866489
82,delay,8,portrait,orange,S,1,111056.989418697
82,delay,8,bell,chest,,NaN,111061.489012861
82,delay,8,cloud,novel,,1,111065.988534582
82,delay,8,string,pencil,T,1,111070.488098562
82,delay,8,dollar,cheek,,1,111074.987648355
82,delay,8,branch,hammer,,1,111079.487201166
82,delay,8,patch,meat,T,NaN,111083.98674462
82,delay,8,fork,cannon,,NaN,111088.486330937
82,delay,8,pond,hawk,S,NaN,111092.985869863
82,delay,8,fort,scout,,1,111097.485445615
82,delay,8,lion,orange,,NaN,111101.984971863
82,delay,8,test,chest,S,1,111106.484536447
82,delay,8,bourbon,novel,,NaN,111110.984113104
82,delay,9,apple,racket,,NaN,111232.872050298
82,delay,9,rocket,bench,S,1,111237.371615183
82,delay,9,net,fuel,,NaN,111241.871174937
82,delay,9,jail,scratch,,1,111246.370720504
82,delay,9,storm,umbrella,,1,111250.870306216
82,delay,9,rash,ceiling,,NaN,111255.369828843
82,delay,9,toe,drum,T,NaN,111259.869388597
82,delay,9,flag,skin,T,1,111264.368948049
82,delay,9,parade,hand,,1,111268.868503878
82,delay,9,feast,channel,S,NaN,111273.368051558
82,delay,9,skirt,racket,T,1,111277.867600445
82,delay,9,plug,bench,,NaN,111282.367161708
82,delay,9,rabbi,fuel,,1,111286.866709388
82,delay,9,bow,scratch,T,NaN,111291.366240768
82,delay,9,breakfast,umbrella,,NaN,111295.865822557
82,delay,9,wind,ceiling,S,1,111300.365352126
82,delay,9,seat,drum,,1,111304.86492818
82,delay,9,bat,skin,,NaN,111309.364492159
82,delay,9,hood,hand,S,NaN,111313.864033199
82,delay,9,aspirin,channel,,1,111318.363596575
82,delay,10,spice,cent,,NaN,111404.138435621
82,delay,10,shoe,screw,,1,111408.638000808
82,delay,10,quarter,cook,,NaN,111413.137545168
82,delay,10,arrow,breast,T,NaN,111417.637104318
82,delay,10,shrimp,belly,,1,111422.136655922
82,delay,10,magazine,lung,T,1,111426.636211148
82,delay,10,toilet,morphine,,1,111431.13575913
82,delay,10,chin,hurricane,S,NaN,111435.635320695
82,delay,10,board,closet,S,1,111440.134876222
82,delay,10,desk,bubble,,NaN,111444.634430543
82,delay,10,king,cent,T,1,111449.133988486
82,delay,10,beast,screw,S,NaN,111453.633542806
82,delay,10,flame,cook,S,1,111458.133114936
82,delay,10,whistle,breast,,1,111462.632669256
82,delay,10,cross,belly,,NaN,111467.13220939
82,delay,10,salmon,lung,,NaN,111471.631792084
82,delay,10,essay,morphine,T,NaN,111476.131337953
82,delay,10,spider,hurricane,,1,111480.630899216
82,delay,10,pound,closet,,NaN,111485.130443274
82,delay,10,aunt,bubble,,1,111489.630005744
