subject,group,list,cue,target,practice,test,onset
76,delay,3,light,medal,,1,672878.482589574
76,delay,3,palace,badge,,1,672882.982338133
76,delay,3,library,spice,,NaN,672887.482075523
76,delay,3,station,king,T,1,672891.981832232
76,delay,3,smile,telephone,,NaN,672896.481579583
76,delay,3,poet,hotel,,NaN,672900.981317879
76,delay,3,clay,pound,,1,672905.481070663
76,delay,3,bush,mayor,,1,672909.980839446
76,delay,3,crane,jacket,T,NaN,672914.480586797
76,delay,3,fly,sock,,1,672918.980317848
76,delay,3,strawberry,medal,,NaN,672923.480054937
76,delay,3,boss,badge,S,NaN,672927.979811343
76,delay,3,satellite,spice,S,1,672932.479545413
76,delay,4,jeep,bone,,1,673048.756355157
76,delay,4,potato,forest,,1,673053.256120619
76,delay,4,doll,brick,,NaN,673057.755851369
76,delay,4,shirt,coffee,T,1,673062.255602644
76,delay,4,drill,skull,,1,673066.755347581
76,delay,4,stomach,church,,NaN,673071.255085575
76,delay,4,cat,breakfast,S,1,673075.754841076
76,delay,4,branch,brandy,,NaN,673080.254589333
76,delay,4,mule,butter,T,NaN,673084.754338193
76,delay,4,package,hall,S,NaN,673089.254090072
76,delay,4,partner,bone,,NaN,673093.753831688
76,delay,4,port,forest,T,NaN,673098.253581454
76,delay,4,rice,brick,S,1,673102.753348728
76,delay,4,tomb,coffee,,NaN,673107.253066498
76,delay,4,pigeon,skull,S,NaN,673111.752828338
76,delay,4,camera,church,T,1,673116.252583839
76,delay,4,string,breakfast,,NaN,673120.752315494
76,delay,4,hurricane,brandy,,1,673125.252065864
76,delay,4,bow,butter,,1,673129.751814724
76,delay,4,pump,hall,,1,673134.251562076
76,delay,5,lobster,cross,,1,673240.045618642
76,delay,5,path,flesh,T,NaN,673244.545370521
76,delay,5,newspaper,scratch,T,1,673249.045118778
76,delay,5,guitar,honeymoon,,NaN,673253.544876694
76,delay,5,envelope,carpet,,NaN,673258.044614386
76,delay,5,golf,monk,,1,673262.544361737
76,delay,5,beer,gallery,S,1,673267.044113315
76,delay,5,planet,cannon,,NaN,673271.543840442
76,delay,5,magazine,camp,S,NaN,673276.043598962
76,delay,5,body,shield,,1,673280.543351143
76,delay,5,palm,cross,,NaN,673285.043102418
76,delay,5,corpse,flesh,,1,673289.542845845
76,delay,5,football,scratch,,NaN,673294.042599233
76,delay,5,crab,honeymoon,,1,673298.542311872
76,delay,5,bell,carpet,S,1,673303.042081258
76,delay,5,brass,monk,S,NaN,673307.541831628
76,delay,5,garbage,gallery,,NaN,673312.041570527
76,delay,5,crown,cannon,T,1,673316.541374023
76,delay,5,radio,camp,,1,673321.041082133
76,delay,5,avenue,shield,T,NaN,673325.540828579
76,delay,6,court,nose,T,NaN,673751.416947086
76,delay,6,island,pier,T,1,673755.916686287
76,delay,6,card,toothbrush,,1,673760.416432431
76,delay,6,garden,nurse,,NaN,673764.916180688
76,delay,6,turtle,pie,,1,673769.415925926
76,delay,6,window,cord,,NaN,673773.915679616
76,delay,6,finger,drug,S,1,673778.415427269
76,delay,6,statue,candle,,1,673782.91517613
76,delay,6,beam,pen,S,NaN,673787.414926499
76,delay,6,knee,tooth,,NaN,673791.91467204
76,delay,6,steak,nose,,1,673796.414419089
76,delay,6,coal,pier,,NaN,673800.914172175
76,delay,6,hill,toothbrush,,NaN,673805.413913792
76,delay,6,mouth,nurse,T,1,673809.913644843
76,delay,6,chart,pie,T,NaN,673814.413430227
76,delay,6,milk,cord,S,1,673818.913156449
76,delay,6,hood,drug,,NaN,673823.412909535
76,delay,6,wind,candle,S,NaN,673827.912651453
76,delay,6,table,pen,,1,673832.412402729
76,delay,6,spray,tooth,,1,673836.912147363
76,delay,7,paper,boot,,1,673950.972419029
76,delay,7,mail,tobacco,,NaN,673955.47216638
76,delay,7,butcher,chain,T,NaN,673959.97191675
76,delay,7,bomb,battle,,NaN,673964.471665308
76,delay,7,suit,banner,S,1,673968.971415678
76,delay,7,straw,ski,,1,673973.471158502
76,delay,7,nail,portrait,,NaN,673977.970910079
76,delay,7,prisoner,scissors,,1,673982.470670108
76,delay,7,ambulance,spoon,T,1,673986.970421685
76,delay,7,hockey,wheat,S,NaN,673991.47015002
76,delay,7,dove,boot,,NaN,673995.969900691
76,delay,7,bite,tobacco,,1,674000.469646835
76,delay,7,seed,chain,,1,674004.96939479
76,delay,7,ship,battle,T,1,674009.469141839
76,delay,7,messenger,banner,,NaN,674013.968891907
76,delay,7,sail,ski,S,NaN,674018.46863624
76,delay,7,bottle,portrait,S,1,674022.968385402
76,delay,7,reed,scissors,T,NaN,674027.468133659
76,delay,7,ferry,spoon,,NaN,674031.967893688
76,delay,7,prison,wheat,,1,674036.467635606
76,delay,8,armor,star,S,NaN,674161.82726433
76,delay,8,stove,umbrella,,NaN,674166.327011983
76,delay,8,hospital,cheese,,NaN,674170.826760542
76,delay,8,river,bourbon,,1,674175.326506988
76,delay,8,desk,janitor,T,NaN,674179.826249509
76,delay,8,monkey,ocean,S,1,674184.326014066
76,delay,8,gold,chicken,,1,674188.825754475
76,delay,8,shop,patch,,NaN,674193.325500619
76,delay,8,lung,brain,,1,674197.825251592
76,delay,8,ring,lawyer,T,1,674202.324997434
76,delay,8,poison,star,,1,674206.824744182
76,delay,8,smoke,umbrella,T,1,674211.324491231
76,delay,8,bed,cheese,S,1,674215.824237979
76,delay,8,porch,bourbon,T,NaN,674220.323991669
76,delay,8,pillow,janitor,,1,674224.823735096
76,delay,8,guard,ocean,,NaN,674229.323481844
76,delay,8,wine,chicken,S,NaN,674233.823230704
76,delay,8,jelly,patch,,1,674238.322979263
76,delay,8,cookie,brain,,NaN,674242.822743518
76,delay,8,whistle,lawyer,,NaN,674247.322494491
76,delay,9,liquor,sand,T,1,674363.799276767
76,delay,9,giant,circle,,NaN,674368.299026231
76,delay,9,forehead,spark,,NaN,674372.798785656
76,delay,9,essay,store,,1,674377.298522141
76,delay,9,bullet,vault,S,1,674381.798271001
76,delay,9,coffin,powder,S,NaN,674386.298034652
76,delay,9,pony,willow,,1,674390.797780494
76,delay,9,candy,priest,,1,674395.297505811
76,delay,9,television,horn,,NaN,674399.797261312
76,delay,9,crowd,bloom,T,NaN,674404.297004135
76,delay,9,road,sand,,NaN,674408.796766881
76,delay,9,roof,circle,,1,674413.296506988
76,delay,9,pocket,spark,S,1,674417.796258263
76,delay,9,throne,store,,NaN,674422.296000181
76,delay,9,aunt,vault,,NaN,674426.795750853
76,delay,9,mate,powder,,1,674431.295455341
76,delay,9,hawk,willow,S,NaN,674435.795253102
76,delay,9,bishop,priest,T,NaN,674440.294991095
76,delay,9,bird,horn,T,1,674444.794697395
76,delay,9,apple,bloom,,1,674449.294484591
76,delay,10,cake,instrument,,1,674550.522146156
76,delay,10,ear,ambassador,,NaN,674555.021896828
76,delay,10,dirt,record,,NaN,674559.521645084
76,delay,10,lightning,cheek,,1,674564.021390323
76,delay,10,army,sword,T,NaN,674568.521156992
76,delay,10,square,quarter,S,NaN,674573.020886534
76,delay,10,bat,key,T,1,674577.520635999
76,delay,10,leopard,sweat,,1,674582.020381841
76,delay,10,market,flood,,NaN,674586.520128588
76,delay,10,missile,closet,S,1,674591.019875638
76,delay,10,meal,instrument,T,NaN,674595.519625404
76,delay,10,parade,ambassador,T,1,674600.019372755
76,delay,10,trophy,record,S,1,674604.519120408
76,delay,10,glove,cheek,,NaN,674609.018869872
76,delay,10,bank,sword,,1,674613.518615714
76,delay,10,tunnel,quarter,,1,674618.018371216
76,delay,10,blanket,key,,NaN,674622.518112832
76,delay,10,aspirin,sweat,S,NaN,674627.017858976
76,delay,10,frame,flood,,1,674631.517610855
76,delay,10,spot,closet,,NaN,674636.017354885
