subject,group,list,cue,target,practice,test,onset
57,immediate,3,moose,foot,,1,25245.2454328475
57,immediate,3,cottage,snake,,1,25249.7451405003
57,immediate,3,pipe,robin,S,NaN,25254.2448122322
57,immediate,3,tooth,giant,,NaN,25258.7445093199
57,immediate,3,soap,hotel,,NaN,25263.2442067096
57,immediate,3,trail,shell,T,1,25267.7438778378
57,immediate,3,roof,mustard,,NaN,25272.2435543994
57,immediate,3,tomato,whip,S,1,25276.7432508835
57,immediate,3,beard,seat,,1,25281.2429120504
57,immediate,4,pump,date,,NaN,25723.7614126365
57,immediate,4,stomach,sign,S,NaN,25728.2610994612
57,immediate,4,butter,nest,,1,25732.760763043
57,immediate,4,library,square,,1,25737.2604719031
57,immediate,4,circle,cafe,T,NaN,25741.7601578222
57,immediate,4,sun,queen,,NaN,25746.2598455525
57,immediate,4,barn,flame,S,1,25750.7595323772
57,immediate,4,swamp,balloon,,1,25755.2592179945
57,immediate,4,wheat,tree,T,1,25759.7589054229
57,immediate,4,lunch,ditch,,NaN,25764.2585916438
57,immediate,4,cane,date,T,1,25768.7582832982
57,immediate,4,poison,sign,,1,25773.2579689155
57,immediate,4,aisle,nest,T,NaN,25777.7576590606
57,immediate,4,tape,square,S,NaN,25782.2573606762
57,immediate,4,chain,cafe,,1,25786.7570381434
57,immediate,4,floor,queen,,1,25791.2566993104
57,immediate,4,arm,flame,,NaN,25795.7564329227
57,immediate,4,pudding,balloon,,NaN,25800.2561115973
57,immediate,4,football,tree,,NaN,25804.7558029498
57,immediate,4,medicine,ditch,S,1,25809.2554955097
57,immediate,5,pumpkin,whale,,1,25917.18152154
57,immediate,5,suit,porch,,NaN,25921.6812171185
57,immediate,5,monkey,wing,,NaN,25926.1809096784
57,immediate,5,closet,stake,,1,25930.6806037477
57,immediate,5,snow,crowd,T,1,25935.1802978169
57,immediate,5,umbrella,wheel,S,1,25939.6799909806
57,immediate,5,diamond,metal,,1,25944.1796859553
57,immediate,5,brass,boot,,NaN,25948.6793987396
57,immediate,5,policeman,corpse,S,NaN,25953.1790749994
57,immediate,5,wallet,spike,T,NaN,25957.6787711816
57,immediate,5,novel,whale,S,NaN,25962.178464949
57,immediate,5,tobacco,porch,,1,25966.6781689794
57,immediate,5,shoe,wing,S,1,25971.1778558041
57,immediate,5,pants,stake,T,NaN,25975.6775519863
57,immediate,5,jury,crowd,,NaN,25980.1772421315
57,immediate,5,market,wheel,,NaN,25984.67693771
57,immediate,5,missile,metal,,NaN,25989.1766335903
57,immediate,5,hurricane,boot,T,1,25993.6763321874
57,immediate,5,lane,corpse,,1,25998.1760250492
57,immediate,5,candle,spike,,1,26002.6757227407
57,immediate,6,crab,glove,T,NaN,26111.2684197642
57,immediate,6,pigeon,candy,,1,26115.768102061
57,immediate,6,suitcase,palm,T,1,26120.2677991488
57,immediate,6,seal,lobster,,NaN,26124.7674917088
57,immediate,6,glass,dice,S,1,26129.2672075116
57,immediate,6,rock,army,,1,26133.7668837714
57,immediate,6,circus,battle,,1,26138.2665799536
57,immediate,6,golf,pool,S,NaN,26142.7662749284
57,immediate,6,potato,plate,,NaN,26147.2659686958
57,immediate,6,prisoner,whistle,,NaN,26151.7656624631
57,immediate,6,earth,glove,,1,26156.2653538157
57,immediate,6,forehead,candy,T,NaN,26160.7650524127
57,immediate,6,dress,palm,,NaN,26165.2647470857
57,immediate,6,chapel,lobster,T,1,26169.7644767739
57,immediate,6,ocean,dice,,NaN,26174.264137639
57,immediate,6,scissors,army,S,NaN,26178.7638431787
57,immediate,6,skirt,battle,,NaN,26183.2635318145
57,immediate,6,briefcase,pool,,1,26187.7632307135
57,immediate,6,bread,plate,S,1,26192.2629211604
57,immediate,6,star,whistle,,1,26196.7626191538
57,immediate,7,rocket,satellite,,1,26617.2336625875
57,immediate,7,axe,meal,T,1,26621.733395898
57,immediate,7,window,band,S,1,26626.2330301998
57,immediate,7,necklace,tank,,NaN,26630.7327112892
57,immediate,7,elbow,brandy,,NaN,26635.2323908693
57,immediate,7,jelly,needle,T,NaN,26639.7320583753
57,immediate,7,cigar,sugar,S,NaN,26644.2317605946
57,immediate,7,surf,finger,,1,26648.7314395711
57,immediate,7,cabin,alley,,NaN,26653.2310787025
57,immediate,7,beer,horse,,1,26657.7308174464
57,immediate,7,key,satellite,,NaN,26662.2304952154
57,immediate,7,banner,meal,,NaN,26666.7301874735
57,immediate,7,poster,band,,NaN,26671.2298598091
57,immediate,7,fuel,tank,,1,26675.7295541802
57,immediate,7,newspaper,brandy,T,1,26680.2292313455
57,immediate,7,janitor,needle,,1,26684.7289254148
57,immediate,7,skin,sugar,,1,26689.2286046931
57,immediate,7,camera,finger,T,NaN,26693.7282888011
57,immediate,7,coffin,alley,S,1,26698.227975022
57,immediate,7,trophy,horse,S,NaN,26702.7276721098
57,immediate,8,vest,toad,T,1,26808.5036870167
57,immediate,8,belly,corn,,NaN,26813.0033759544
57,immediate,8,card,anchor,,NaN,26817.5030660995
57,immediate,8,artist,pearl,S,1,26822.0027517167
57,immediate,8,vice,cream,,1,26826.5024563509
57,immediate,8,photograph,church,T,NaN,26831.0021283847
57,immediate,8,radio,uniform,,1,26835.5018200391
57,immediate,8,screw,chart,S,NaN,26840.0015008266
57,immediate,8,basket,bear,,NaN,26844.5011954996
57,immediate,8,scratch,turtle,,1,26849.0008862484
57,immediate,8,test,toad,,NaN,26853.5005806195
57,immediate,8,shovel,corn,S,1,26858.0002626145
57,immediate,8,strawberry,anchor,,1,26862.4999584948
57,immediate,8,purse,pearl,,NaN,26866.9996447158
57,immediate,8,bank,cream,,NaN,26871.4993384832
57,immediate,8,essay,church,,1,26875.9990280246
57,immediate,8,arrow,uniform,T,NaN,26880.4987169623
57,immediate,8,scout,chart,,1,26884.9984104278
57,immediate,8,truck,bear,T,1,26889.4980993655
57,immediate,8,cake,turtle,S,NaN,26893.997822111
57,immediate,9,butterfly,aunt,T,1,26992.7910630181
57,immediate,9,steak,pond,T,NaN,26997.2907827451
57,immediate,9,dame,brain,,NaN,27001.7904484399
57,immediate,9,sand,shop,,NaN,27006.2901479425
57,immediate,9,rabbi,dollar,,NaN,27010.789839295
57,immediate,9,seed,cell,S,1,27015.2895246104
57,immediate,9,machine,copper,S,NaN,27019.7892147556
57,immediate,9,clock,pony,,1,27024.2889067118
57,immediate,9,mail,ceiling,,1,27028.7885980643
57,immediate,9,building,drill,,1,27033.288289115
57,immediate,9,tunnel,aunt,,NaN,27037.7879837879
57,immediate,9,telephone,pond,,1,27042.2876730275
57,immediate,9,ground,brain,S,1,27046.7873761524
57,immediate,9,toothbrush,shop,T,1,27051.2870581474
57,immediate,9,mechanic,dollar,,1,27055.7867799873
57,immediate,9,shark,cell,,NaN,27060.2864426636
57,immediate,9,hostage,copper,,1,27064.7861557497
57,immediate,9,automobile,pony,S,NaN,27069.2858292927
57,immediate,9,spider,ceiling,T,NaN,27073.7855263805
57,immediate,9,bench,drill,,NaN,27078.2852171293
57,immediate,10,bed,poet,,1,27183.9780230926
57,immediate,10,land,blouse,,NaN,27188.4777177655
57,immediate,10,admiral,pie,S,1,27192.9774160607
57,immediate,10,vault,college,,1,27197.4771022817
57,immediate,10,wind,tea,T,1,27201.9767936342
57,immediate,10,castle,dirt,T,NaN,27206.4764837793
57,immediate,10,doll,piano,,1,27210.9761754337
57,immediate,10,beach,scale,S,NaN,27215.4758676918
57,immediate,10,medal,horn,,NaN,27219.9755605536
57,immediate,10,lung,hospital,,NaN,27224.4752525099
57,immediate,10,bat,poet,T,NaN,27228.9749568422
57,immediate,10,book,blouse,S,1,27233.4746409502
57,immediate,10,nail,pie,,NaN,27237.9743292841
57,immediate,10,wood,college,,NaN,27242.4740215422
57,immediate,10,net,tea,,NaN,27246.9737171207
57,immediate,10,knife,dirt,,1,27251.4734105863
57,immediate,10,clown,piano,S,NaN,27255.9730986184
57,immediate,10,pocket,scale,,1,27260.4727905746
57,immediate,10,gift,horn,T,1,27264.9724846438
57,immediate,10,witch,hospital,,1,27269.4721829391
