subject,group,list,cue,target,practice,test,onset
22,delay,4,road,stomach,,NA,616129.021972635
22,delay,4,magazine,pond,,1,616133.521673354
22,delay,4,heel,jail,S,NA,616138.021348416
22,delay,4,soap,honeymoon,T,NA,616142.521047626
22,delay,4,garlic,fuel,T,1,616147.020742911
22,delay,4,husband,palm,,NA,616151.520444536
22,delay,4,cabinet,smile,,NA,616156.020139821
22,delay,4,hotel,picture,,NA,616160.519831183
22,delay,4,bed,tent,T,NA,616165.01953643
22,delay,4,piano,necklace,,1,616169.519236545
22,delay,4,button,stomach,S,1,616174.018922775
22,delay,4,fireplace,pond,S,NA,616178.518623796
22,delay,4,tobacco,jail,,1,616183.018334174
22,delay,4,sheep,honeymoon,,1,616187.518035497
22,delay,4,cart,fuel,,NA,616192.017758552
22,delay,4,cheese,palm,T,1,616196.517437538
22,delay,5,ball,sand,T,1,616306.426732276
22,delay,5,music,restaurant,,NA,616310.926376852
22,delay,5,cup,screw,,1,616315.426083909
22,delay,5,horn,bomb,S,NA,616319.925770743
22,delay,5,pepper,chin,S,1,616324.425460897
22,delay,5,poison,coffee,,NA,616328.925164937
22,delay,5,breakfast,colonel,,1,616333.424863241
22,delay,5,messenger,chicken,,NA,616337.924567582
22,delay,5,stick,lemon,T,NA,616342.424247775
22,delay,5,medicine,plug,,1,616346.923945777
22,delay,5,plane,sand,,NA,616351.423642874
22,delay,5,lane,restaurant,,1,616355.923339367
22,delay,5,river,screw,,NA,616360.423035257
22,delay,5,cane,bomb,,1,616364.922740201
22,delay,5,janitor,chin,,NA,616369.422429148
22,delay,5,racket,coffee,T,1,616373.922101192
22,delay,5,hair,colonel,S,NA,616378.421823945
22,delay,5,hammer,chicken,S,1,616382.921536135
22,delay,5,cigarette,lemon,,1,616387.421213309
22,delay,5,trophy,plug,T,NA,616391.920906482
22,delay,6,chair,banner,,1,616814.709132888
22,delay,6,steel,blanket,S,NA,616819.208830286
22,delay,6,shower,soil,,1,616823.708527081
22,delay,6,vest,gold,,NA,616828.208227196
22,delay,6,earth,mustard,,1,616832.707919162
22,delay,6,bourbon,parade,T,NA,616837.207618673
22,delay,6,tea,hostage,,NA,616841.707319996
22,delay,6,bat,uniform,S,1,616846.207011056
22,delay,6,plate,wine,T,1,616850.706698795
22,delay,6,beard,butter,,NA,616855.20638895
22,delay,6,tomb,banner,,NA,616859.706092385
22,delay,6,sun,blanket,,1,616864.20580065
22,delay,6,closet,soil,T,NA,616868.705501671
22,delay,6,spot,gold,S,1,616873.205194844
22,delay,6,maiden,mustard,S,NA,616877.704890129
22,delay,6,ski,parade,,1,616882.204576963
22,delay,6,turtle,hostage,,1,616886.704293982
22,delay,6,channel,uniform,,NA,616891.203971459
22,delay,6,eye,wine,,NA,616895.7036758
22,delay,6,gorilla,butter,T,1,616900.203362935
22,delay,7,seat,mail,,NA,617007.779442362
22,delay,7,detective,robin,,1,617012.279161494
22,delay,7,jeep,pen,T,1,617016.778811804
22,delay,7,corpse,muscle,T,NA,617021.278505279
22,delay,7,rabbit,wreck,,1,617025.778231353
22,delay,7,poster,carpet,,NA,617030.277964068
22,delay,7,hill,poet,S,NA,617034.77763762
22,delay,7,tank,weed,S,1,617039.277319021
22,delay,7,bear,bee,,NA,617043.77701491
22,delay,7,beer,flame,,1,617048.276712007
22,delay,7,dial,mail,T,1,617052.776410311
22,delay,7,dough,robin,S,NA,617057.276104691
22,delay,7,circus,pen,,NA,617061.775817786
22,delay,7,telephone,muscle,,1,617066.275518505
22,delay,7,book,wreck,,NA,617070.775211979
22,delay,7,dirt,carpet,S,1,617075.274907869
22,delay,7,bridge,poet,,1,617079.774604362
22,delay,7,highway,weed,,NA,617084.274301157
22,delay,7,butterfly,bee,,1,617088.774008818
22,delay,7,cent,flame,T,NA,617093.273681465
22,delay,8,choir,string,,1,617179.817811617
22,delay,8,photograph,pumpkin,,NA,617184.317548255
22,delay,8,mountain,pipe,,1,617188.817249276
22,delay,8,tree,corn,T,NA,617193.316941845
22,delay,8,toe,circle,T,1,617197.81662717
22,delay,8,key,whip,S,1,617202.316349924
22,delay,8,banana,hall,,1,617206.816034343
22,delay,8,hardware,artist,S,NA,617211.315715442
22,delay,8,prince,garbage,,NA,617215.815404087
22,delay,8,forest,tail,,NA,617220.315118691
22,delay,8,roof,string,S,NA,617224.814821824
22,delay,8,iron,pumpkin,S,1,617229.31450232
22,delay,8,copper,pipe,T,NA,617233.814195492
22,delay,8,throne,corn,,1,617238.313911304
22,delay,8,basket,circle,,NA,617242.81360508
22,delay,8,boat,whip,,NA,617247.31330278
22,delay,8,turkey,hall,,NA,617251.812999575
22,delay,8,frog,artist,,1,617256.312649282
22,delay,8,rope,garbage,,1,617260.812393769
22,delay,8,hood,tail,T,1,617265.312048607
22,delay,9,pillow,mouth,S,NA,617388.153759849
22,delay,9,island,boot,,NA,617392.653501317
22,delay,9,leaf,candy,S,1,617397.153195697
22,delay,9,canal,menu,,1,617401.652850837
22,delay,9,pool,spike,,NA,617406.152593513
22,delay,9,soup,whistle,,1,617410.652288497
22,delay,9,cloud,nurse,,NA,617415.151941524
22,delay,9,lamp,spaghetti,,1,617419.651678766
22,delay,9,dame,gentleman,T,NA,617424.151333906
22,delay,9,factory,bolt,T,1,617428.651073563
22,delay,9,monkey,mouth,,1,617433.150772773
22,delay,9,brass,boot,,1,617437.650451155
22,delay,9,suitcase,candy,,NA,617442.150148856
22,delay,9,finger,menu,,NA,617446.649844443
22,delay,9,metal,spike,T,1,617451.149560255
22,delay,9,cookie,whistle,S,NA,617455.649229279
22,delay,9,land,nurse,S,1,617460.148948411
22,delay,9,trail,spaghetti,T,NA,617464.648602042
22,delay,9,rain,gentleman,,1,617469.148329927
22,delay,9,cherry,bolt,,NA,617473.648052681
22,delay,10,shepherd,beam,,NA,617561.95874841
22,delay,10,dummy,automobile,,1,617566.458461807
22,delay,10,sugar,ribbon,T,NA,617570.958144717
22,delay,10,pie,dentist,,1,617575.457838191
22,delay,10,medal,salt,T,1,617579.957553097
22,delay,10,wallet,whale,,NA,617584.457227857
22,delay,10,package,marble,S,1,617588.956925859
22,delay,10,beef,nail,,NA,617593.456612694
22,delay,10,vault,battle,,1,617597.95632126
22,delay,10,path,blade,S,NA,617602.456006887
22,delay,10,cord,beam,S,1,617606.955712134
22,delay,10,needle,automobile,T,NA,617611.455400779
22,delay,10,porch,ribbon,,1,617615.955104214
22,delay,10,aspirin,dentist,S,NA,617620.45479135
22,delay,10,pocket,salt,,NA,617624.954498408
22,delay,10,laundry,whale,,1,617629.454193693
22,delay,10,seed,marble,,NA,617633.953891997
22,delay,10,cafe,nail,T,1,617638.453586076
22,delay,10,vice,battle,,NA,617642.953270797
22,delay,10,cellar,blade,,1,617647.452999587
