subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
22,delay,5,ball,sand,T,1,618387.98644225,sand,618390.17588552,618390.527791185
22,delay,5,cup,screw,,1,618390.71925049,tea,618395.175640723,618395.359555368
22,delay,5,pepper,chin,S,1,618395.868877453,chin,618397.455542647,618397.887432579
22,delay,5,breakfast,colonel,,1,618398.185387959,mayor,618406.910977534,618407.726928567
22,delay,5,medicine,plug,,1,618409.75130511,plug,618411.918742241,618412.622753694
22,delay,5,lane,restaurant,,1,618412.851097168,restaurant,618415.270553427,618417.75041436
22,delay,5,cane,bomb,,1,618419.10065383,sugar,618420.414259967,618421.038309187
22,delay,5,racket,coffee,T,1,618421.300516852,,NA,NA
22,delay,5,hammer,chicken,S,1,618429.333322467,chicken,618432.549661192,618433.853626946
22,delay,5,cigarette,lemon,,1,618434.299641497,tabacco,618436.72542205,618438.613285666
22,delay,6,chair,banner,,1,618449.19898012,sit,618453.436531128,618453.700489505
22,delay,6,shower,soil,,1,618455.131578939,bath,618456.540380611,618456.988328188
22,delay,6,earth,mustard,,1,618457.331442263,quake,618459.876188786,618461.812093733
22,delay,6,bat,uniform,S,1,618462.097763647,fly,618464.115978894,618464.41989937
22,delay,6,plate,wine,T,1,618464.697608679,round,618466.61980284,618467.387773213
22,delay,6,sun,blanket,,1,618467.814073848,shine,618469.835666156,618470.931603631
22,delay,6,spot,gold,S,1,618471.39716759,,NA,NA
22,delay,6,ski,parade,,1,618479.429946341,snow,618483.514982316,618483.92290833
22,delay,6,turtle,hostage,,1,618484.179651663,slow,618485.954759505,618486.330785746
22,delay,6,gorilla,butter,T,1,618486.579478523,,NA,NA
22,delay,7,detective,robin,,1,618504.628592618,,NA,NA
22,delay,7,jeep,pen,T,1,618512.661040846,pen,618514.929281523,618515.145228451
22,delay,7,rabbit,wreck,,1,618515.444182039,hat,618518.153117519,618518.521053663
22,delay,7,tank,weed,S,1,618518.993966686,trunk,618521.312946299,618524.048834283
22,delay,7,beer,flame,,1,618524.376943252,flame,618526.504672739,618526.984621208
22,delay,7,dial,mail,T,1,618527.393395109,mail,618529.52055471,618529.968439202
22,delay,7,telephone,muscle,,1,618530.359874722,globe,618531.97639709,618532.496383121
22,delay,7,dirt,carpet,S,1,618535.109549859,,NA,NA
22,delay,7,bridge,poet,,1,618543.142337966,passage,618546.231636924,618547.159605716
22,delay,7,butterfly,bee,,1,618547.50871477,fly,618551.31150317,618551.631338518
22,delay,8,choir,string,,1,618561.858056245,sing,618563.822696102,618564.22265336
22,delay,8,mountain,pipe,,1,618564.457585847,,NA,NA
22,delay,8,toe,circle,T,1,618572.490379992,mistle,618573.974154369,618574.886101736
22,delay,8,key,whip,S,1,618575.106870063,chain,618576.574018115,618577.461976209
22,delay,8,banana,hall,,1,618577.74002751,hall,618580.069843423,618580.517787379
22,delay,8,iron,pumpkin,S,1,618580.739812897,plate,618583.42164163,618584.117602829
22,delay,8,throne,corn,,1,618584.43956167,game,618586.541495331,618586.893462572
22,delay,8,frog,artist,,1,618587.539343163,,NA,NA
22,delay,8,rope,garbage,,1,618595.572136704,,NA,NA
22,delay,8,hood,tail,T,1,618603.604971598,robbin,618606.32447896,618609.236288383
22,delay,9,leaf,candy,S,1,618619.570881021,green,618625.035475449,618625.819413216
22,delay,9,canal,menu,,1,618626.120127778,menu,618633.627015469,618634.242972479
22,delay,9,soup,whistle,,1,618634.636224211,noddle,618637.162817365,618638.722757346
22,delay,9,lamp,spaghetti,,1,618639.252565773,light,618641.146617852,618641.698562213
22,delay,9,factory,bolt,T,1,618641.985715704,bolt,618643.58649465,618644.570464473
22,delay,9,monkey,mouth,,1,618644.83552459,mouth,618646.370379292,618647.034271081
22,delay,9,brass,boot,,1,618647.585341294,grass,618649.690157893,618650.738099917
22,delay,9,metal,spike,T,1,618651.035096632,iron,618653.561930962,618654.21792161
22,delay,9,land,nurse,S,1,618655.46814475,ocean,618657.601744252,618658.401672956
22,delay,9,rain,gentleman,,1,618660.351147425,water,618662.209481974,618662.777452286
22,delay,10,dummy,automobile,,1,618673.000628143,,NA,NA
22,delay,10,pie,dentist,,1,618693.032273459,sweet,618699.807525282,618700.663450791
22,delay,10,medal,salt,T,1,618701.398395503,admiral,618705.047254718,618706.319164041
22,delay,10,package,marble,S,1,618706.564715801,passage,618708.103121126,618709.862953408
22,delay,10,vault,battle,,1,618710.031171114,factory,618713.606794752,618715.00671428
22,delay,10,cord,beam,S,1,618715.43076344,long,618716.782611452,618717.246549967
22,delay,10,porch,ribbon,,1,618717.897312628,car,618719.582482201,618719.950461509
22,delay,10,laundry,whale,,1,618720.147137934,dirty,618721.918367951,618723.526242107
22,delay,10,cafe,nail,T,1,618723.863541405,coffee,618727.525998215,618728.33402577
22,delay,10,cellar,blade,,1,618728.563217131,cell,618730.293897654,618730.869827968
