subject,group,list,cue,target,practice,test,onset
69,immediate,3,duck,mouse,,1,705494.571713429
69,immediate,3,board,shoulder,,1,705499.071430145
69,immediate,3,palm,cherry,,NaN,705503.571154407
69,immediate,3,salmon,rash,,NaN,705508.070872029
69,immediate,3,tree,court,S,NaN,705512.570639455
69,immediate,3,park,flag,T,1,705517.070312102
69,immediate,4,salt,parade,T,NaN,705988.257593205
69,immediate,4,balloon,saddle,T,1,705992.757311129
69,immediate,4,pony,pork,S,NaN,705997.257026637
69,immediate,4,date,wolf,,1,706001.756748183
69,immediate,4,marble,morgue,,NaN,706006.256464295
69,immediate,4,bone,paint,,NaN,706010.756139658
69,immediate,4,passage,elbow,,NaN,706015.255913725
69,immediate,4,cannon,blood,,1,706019.755622593
69,immediate,4,mustard,paper,,1,706024.255297653
69,immediate,4,glass,planet,S,1,706028.755062967
69,immediate,4,brush,parade,,1,706033.25478089
69,immediate,4,dice,saddle,,NaN,706037.754456253
69,immediate,4,cheese,pork,,1,706042.254237866
69,immediate,4,vault,wolf,T,NaN,706046.753941301
69,immediate,4,cafe,morgue,T,1,706051.253656508
69,immediate,4,messenger,paint,,1,706055.753361753
69,immediate,4,library,elbow,S,1,706060.253106843
69,immediate,4,child,blood,,NaN,706064.752812692
69,immediate,4,drum,paper,S,NaN,706069.252537256
69,immediate,4,needle,planet,,NaN,706073.75225518
69,immediate,5,feast,portrait,,NaN,706227.275986597
69,immediate,5,mate,fruit,,NaN,706231.775714179
69,immediate,5,earth,siren,S,NaN,706236.275441158
69,immediate,5,tide,hurricane,,1,706240.775153044
69,immediate,5,cigar,suitcase,,NaN,706245.274864025
69,immediate,5,spark,laundry,,1,706249.774591909
69,immediate,5,medal,leaf,T,NaN,706254.274287496
69,immediate,5,bed,dough,S,1,706258.774029265
69,immediate,5,meal,magazine,T,1,706263.273739642
69,immediate,5,bedroom,flesh,,1,706267.773498617
69,immediate,5,corridor,portrait,T,1,706272.273177904
69,immediate,5,fort,fruit,,1,706276.772904279
69,immediate,5,soap,siren,,1,706281.272636993
69,immediate,5,rain,hurricane,S,NaN,706285.772360048
69,immediate,5,shed,suitcase,S,1,706290.272061671
69,immediate,5,necklace,laundry,,NaN,706294.77174458
69,immediate,5,boat,leaf,,1,706299.271502045
69,immediate,5,cookie,dough,,NaN,706303.771217252
69,immediate,5,ribbon,magazine,,NaN,706308.270930346
69,immediate,5,avenue,flesh,T,NaN,706312.770654608
69,immediate,6,television,detective,T,NaN,706474.610544627
69,immediate,6,clock,card,,NaN,706479.110272813
69,immediate,6,mirror,army,,1,706483.609985907
69,immediate,6,thumb,owl,,NaN,706488.10972013
69,immediate,6,piano,shore,,NaN,706492.609423263
69,immediate,6,cloud,scout,,1,706497.109142091
69,immediate,6,cigarette,squirrel,S,1,706501.608884163
69,immediate,6,wind,blouse,,1,706506.108579146
69,immediate,6,desk,spike,S,NaN,706510.608301597
69,immediate,6,spring,steel,T,1,706515.108040347
69,immediate,6,mouth,detective,,1,706519.607738349
69,immediate,6,quarter,card,S,1,706524.107456272
69,immediate,6,trophy,army,S,NaN,706528.607159405
69,immediate,6,fly,owl,T,1,706533.106888798
69,immediate,6,page,shore,,1,706537.606614268
69,immediate,6,pond,scout,,NaN,706542.106331588
69,immediate,6,alley,squirrel,,NaN,706546.606051926
69,immediate,6,apartment,blouse,T,NaN,706551.105771056
69,immediate,6,bean,spike,,1,706555.605491093
69,immediate,6,drug,steel,,NaN,706560.105206299
69,immediate,7,whistle,stomach,,NaN,707019.293165655
69,immediate,7,scar,bow,S,NaN,707023.792895954
69,immediate,7,hotel,whip,T,NaN,707028.292621725
69,immediate,7,flame,babe,,NaN,707032.792348402
69,immediate,7,shoe,college,,1,707037.292068137
69,immediate,7,iron,dentist,,1,707041.791787569
69,immediate,7,ring,scale,S,1,707046.291505794
69,immediate,7,beam,shop,T,1,707050.791225529
69,immediate,7,cook,spoon,,NaN,707055.290943452
69,immediate,7,wreck,corner,,1,707059.790661979
69,immediate,7,lemon,stomach,,1,707064.290366319
69,immediate,7,chest,bow,,1,707068.790103259
69,immediate,7,ski,whip,,1,707073.289804883
69,immediate,7,audience,babe,S,1,707077.78949413
69,immediate,7,cane,college,T,NaN,707082.289292949
69,immediate,7,sugar,dentist,S,NaN,707086.78897616
69,immediate,7,sword,scale,,NaN,707091.288694083
69,immediate,7,automobile,shop,,NaN,707095.788462113
69,immediate,7,shark,spoon,T,1,707100.288107895
69,immediate,7,powder,corner,,NaN,707104.787851777
69,immediate,8,swamp,telephone,,NaN,707235.329685303
69,immediate,8,tank,leopard,,NaN,707239.829423148
69,immediate,8,beard,moon,,1,707244.329121753
69,immediate,8,farm,bubble,T,NaN,707248.82884511
69,immediate,8,plate,corn,,1,707253.328551563
69,immediate,8,policeman,basement,,NaN,707257.828283069
69,immediate,8,trash,tent,S,1,707262.328003105
69,immediate,8,rabbi,anchor,,1,707266.827723142
69,immediate,8,wedding,screw,S,NaN,707271.327447102
69,immediate,8,clown,cord,T,1,707275.827162007
69,immediate,8,jail,telephone,,1,707280.326872082
69,immediate,8,toilet,leopard,T,1,707284.826596344
69,immediate,8,shield,moon,S,NaN,707289.326319097
69,immediate,8,herd,bubble,,1,707293.826037926
69,immediate,8,beer,corn,T,NaN,707298.325753736
69,immediate,8,pump,basement,S,1,707302.8254783
69,immediate,8,stain,tent,,NaN,707307.325193809
69,immediate,8,mule,anchor,,NaN,707311.824914449
69,immediate,8,machine,screw,,1,707316.324651389
69,immediate,8,wing,cord,,NaN,707320.82435271
69,immediate,9,alcohol,belly,S,NaN,707485.997363059
69,immediate,9,salad,hose,,1,707490.497103017
69,immediate,9,slave,whale,T,NaN,707494.996805848
69,immediate,9,gate,lamp,T,1,707499.496520752
69,immediate,9,cape,throne,S,1,707503.996268861
69,immediate,9,film,prisoner,,1,707508.495988897
69,immediate,9,wire,tunnel,,NaN,707512.995676635
69,immediate,9,novel,nose,,NaN,707517.495393653
69,immediate,9,river,tomato,,1,707521.995112784
69,immediate,9,chapel,brake,,NaN,707526.494834631
69,immediate,9,worm,belly,,1,707530.994552555
69,immediate,9,chin,hose,S,NaN,707535.494261422
69,immediate,9,pencil,whale,,1,707539.993988703
69,immediate,9,cloth,lamp,,NaN,707544.493708136
69,immediate,9,newspaper,throne,,NaN,707548.993427568
69,immediate,9,gentleman,prisoner,T,NaN,707553.493138549
69,immediate,9,knee,tunnel,,1,707557.992865226
69,immediate,9,truck,nose,S,1,707562.492583451
69,immediate,9,store,tomato,,NaN,707566.992301374
69,immediate,9,roof,brake,T,1,707571.492019901
69,immediate,10,ear,animal,,1,707714.333097691
69,immediate,10,coast,arm,T,NaN,707718.832818331
69,immediate,10,rice,vodka,,NaN,707723.332536254
69,immediate,10,net,physician,S,NaN,707727.832254781
69,immediate,10,wine,bee,,1,707732.331976025
69,immediate,10,circus,ceiling,T,1,707736.831722322
69,immediate,10,knife,monkey,S,1,707741.331410362
69,immediate,10,priest,vest,,NaN,707745.831130399
69,immediate,10,music,witch,,1,707750.330855264
69,immediate,10,dame,garden,,NaN,707754.830567453
69,immediate,10,palace,animal,,NaN,707759.330286885
69,immediate,10,globe,arm,,1,707763.830018995
69,immediate,10,road,vodka,S,1,707768.329740843
69,immediate,10,poison,physician,,1,707772.829445183
69,immediate,10,guard,bee,S,NaN,707777.329185141
69,immediate,10,square,ceiling,,NaN,707781.82889099
69,immediate,10,aspirin,monkey,,NaN,707786.328600462
69,immediate,10,king,vest,T,1,707790.828309028
69,immediate,10,jewel,witch,T,NaN,707795.328036611
69,immediate,10,land,garden,,1,707799.827756043
