subject,group,list,cue,target,practice,test,onset
81,delay,6,hurricane,elephant,T,NaN,109824.475952791
81,delay,6,wine,parade,T,1,109828.975691086
81,delay,6,shrimp,blood,,NaN,109833.475440551
81,delay,6,fork,jeep,T,NaN,109837.975173111
81,delay,6,butcher,shell,S,1,109842.474934046
81,delay,6,leather,morphine,,NaN,109846.974683812
81,delay,6,hook,cabin,,1,109851.474425126
81,delay,6,tail,spice,,1,109855.974174892
81,delay,6,tea,flag,S,NaN,109860.473921338
81,delay,6,potato,platform,,NaN,109864.973671104
81,delay,6,road,elephant,,1,109869.473438679
81,delay,7,pencil,jacket,S,1,109991.366553171
81,delay,7,cook,wind,T,NaN,109995.866314105
81,delay,7,tomato,land,S,NaN,110000.36605542
81,delay,7,cabinet,purse,,1,110004.865807299
81,delay,7,clock,earth,,NaN,110009.365552235
81,delay,7,toe,hockey,,NaN,110013.865289324
81,delay,7,corn,garden,,1,110018.36502943
81,delay,7,shed,honeymoon,,NaN,110022.864781611
81,delay,7,spring,dial,,1,110027.364531679
81,delay,7,button,carpet,T,1,110031.864274503
81,delay,7,trail,jacket,,NaN,110036.36403423
81,delay,7,cell,wind,,1,110040.863772224
81,delay,7,shovel,land,,1,110045.36354161
81,delay,7,glass,purse,T,NaN,110049.863273869
81,delay,7,vault,earth,T,1,110054.363004618
81,delay,7,bread,hockey,,1,110058.862749253
81,delay,7,train,garden,S,NaN,110063.362510489
81,delay,7,seed,honeymoon,S,1,110067.862267198
81,delay,7,photograph,dial,,NaN,110072.362008814
81,delay,7,bracelet,carpet,,NaN,110076.861769447
81,delay,8,drug,root,,NaN,110190.505364182
81,delay,8,queen,lieutenant,S,NaN,110195.005121495
81,delay,8,suitcase,gown,,NaN,110199.504866431
81,delay,8,meat,sack,,NaN,110204.00461831
81,delay,8,cord,deer,T,1,110208.504340306
81,delay,8,mattress,crowd,,1,110213.004111805
81,delay,8,cake,ocean,,1,110217.503852818
81,delay,8,dirt,beam,,1,110222.003579945
81,delay,8,squirrel,ring,T,NaN,110226.503343294
81,delay,8,battle,corner,S,1,110231.003087627
81,delay,8,badge,root,S,1,110235.502829847
81,delay,8,spark,lieutenant,,1,110240.002613118
81,delay,8,dummy,gown,T,1,110244.502342359
81,delay,8,bullet,sack,,1,110249.002086691
81,delay,8,glove,deer,,NaN,110253.50183525
81,delay,8,restaurant,crowd,,NaN,110258.001582601
81,delay,8,chocolate,ocean,S,NaN,110262.501326029
81,delay,8,date,beam,T,NaN,110267.001076398
81,delay,8,rock,ring,,1,110271.500822542
81,delay,8,bolt,corner,,NaN,110276.000570799
81,delay,9,church,shepherd,,1,110397.893729965
81,delay,9,light,artist,,NaN,110402.393462827
81,delay,9,ear,bed,,NaN,110406.893211989
81,delay,9,channel,soup,S,1,110411.392978961
81,delay,9,banana,liquor,,1,110415.892717559
81,delay,9,music,magazine,T,NaN,110420.392450723
81,delay,9,tower,steak,,1,110424.892215582
81,delay,9,aunt,meal,,NaN,110429.391944218
81,delay,9,powder,tomb,T,1,110433.891693984
81,delay,9,knife,portrait,S,NaN,110438.391439826
81,delay,9,camp,shepherd,,NaN,110442.891187479
81,delay,9,siren,artist,S,1,110447.390933925
81,delay,9,gravy,bed,T,1,110451.890680069
81,delay,9,key,soup,,NaN,110456.390432552
81,delay,9,grass,liquor,T,NaN,110460.890187147
81,delay,9,gun,magazine,,1,110465.389922726
81,delay,9,fruit,steak,S,NaN,110469.889673398
81,delay,9,cigar,meal,,1,110474.389421051
81,delay,9,lunch,tomb,,NaN,110478.889166591
81,delay,9,nail,portrait,,1,110483.38891183
81,delay,10,furniture,pudding,,NaN,110605.282075825
81,delay,10,jail,arm,S,1,110609.781812008
81,delay,10,husband,fountain,,1,110614.281543059
81,delay,10,nest,rice,T,1,110618.781315162
81,delay,10,cocktail,cave,S,NaN,110623.281061306
81,delay,10,tent,vodka,,NaN,110627.780799903
81,delay,10,minister,copper,,1,110632.28055299
81,delay,10,officer,movie,,NaN,110636.780276495
81,delay,10,physician,candy,,1,110641.280049805
81,delay,10,balloon,ranch,T,NaN,110645.779801382
81,delay,10,candle,pudding,S,1,110650.279545413
81,delay,10,hair,arm,,NaN,110654.779297292
81,delay,10,anchor,fountain,S,NaN,110659.279037701
81,delay,10,horse,rice,,NaN,110663.77880588
81,delay,10,chicken,cave,,1,110668.278539648
81,delay,10,elbow,vodka,,1,110672.778286094
81,delay,10,arrow,copper,T,NaN,110677.278031936
81,delay,10,child,movie,T,1,110681.777781098
81,delay,10,tongue,candy,,NaN,110686.277470796
81,delay,10,organ,ranch,,1,110690.777273688
