subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
68,delay,5,shovel,test,T,NaN,2491754.84467387,,NaN,NaN,2
68,delay,5,bear,dice,T,1,2491762.87768353,dice,2491763.9201905,2491764.29618173,2
68,delay,6,dame,skirt,T,NaN,2492209.84122466,skirt,2492210.80861616,2492211.37652851,2
68,delay,6,knee,tongue,T,1,2492211.54083851,tongue,2492212.47246901,2492213.04844279,2
68,delay,6,toothbrush,wallet,T,1,2492213.29075633,wallet,2492214.15237679,2492214.69637141,2
68,delay,6,brass,ring,T,NaN,2492214.99066026,ring,2492216.08029034,2492216.42426226,2
68,delay,7,dummy,gentleman,T,1,2492390.69976869,gentleman,2492391.59901193,2492392.55098841,2
68,delay,7,wheel,badge,T,NaN,2492393.18264115,badge,2492394.31086114,2492394.89480579,2
68,delay,7,tail,willow,T,NaN,2492395.0325575,willow,2492395.93480713,2492396.59073952,2
68,delay,7,nose,page,T,1,2492396.79914541,page,2492399.74258264,2492400.03054961,2
68,delay,8,platform,briefcase,T,1,2492535.15991028,briefcase,2492536.24739423,2492537.51130039,2
68,delay,8,furniture,babe,T,NaN,2492537.77612778,babe,2492538.64724494,2492539.00722742,2
68,delay,8,farm,ranch,T,1,2492539.15941404,ranch,2492540.07916868,2492540.50311491,2
68,delay,8,nail,channel,T,NaN,2492540.75932578,channel,2492542.17505846,2492544.40692026,2
68,delay,9,corner,fireplace,T,NaN,2492720.83490943,fireplace,2492721.8775797,2492722.83747573,2
68,delay,9,plate,forehead,T,1,2492722.98444855,forehead,2492723.90144582,2492724.60537004,2
68,delay,9,pool,machine,T,1,2492724.8843634,machine,2492725.88537398,2492726.43732378,2
68,delay,9,judge,wall,T,NaN,2492726.61762381,wall,2492727.82924376,2492728.12521963,2
68,delay,10,lieutenant,fountain,T,NaN,2492862.3618162,fountain,2492863.43806813,2492864.40598876,2
68,delay,10,saddle,pie,T,1,2492864.66139884,pie,2492865.64595847,2492865.87796817,2
68,delay,10,cereal,portrait,T,NaN,2492866.04465642,portrait,2492866.95788181,2492868.03782472,2
68,delay,10,brat,port,T,1,2492868.46127592,port,2492870.35767909,2492871.10966728,2
