subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
86,delay,5,aisle,plug,T,1,115702.74385312,plug,115705.5733931,115706.053369857
86,delay,5,king,hand,S,1,115706.41030185,,NaN,NaN
86,delay,5,camera,rabbi,,1,115714.443198406,,NaN,NaN
86,delay,5,bean,bloom,,1,115722.476082284,,NaN,NaN
86,delay,5,vodka,spoon,,1,115730.508951674,,NaN,NaN
86,delay,6,hall,factory,,1,115748.558274623,,NaN,NaN
86,delay,6,river,fireplace,,1,115756.590827975,fireplace,115758.539268013,115759.739145764
86,delay,6,surf,dentist,,1,115759.957318362,dentist,115762.035082556,115762.891026593
86,delay,6,thorn,roof,T,1,115763.157139968,roof,115764.954971777,115765.258949561
86,delay,6,magazine,wreck,S,1,115765.64032298,,NaN,NaN
86,delay,6,port,crowd,,1,115773.673227384,,NaN,NaN
86,delay,6,sting,tunnel,,1,115781.706102207,garlic,115787.322049866,115788.713984425
86,delay,6,ditch,chair,S,1,115789.772306137,,NaN,NaN
86,delay,6,lawyer,fuel,T,1,115797.805202089,fuel,115806.06524797,115806.329242959
86,delay,6,jury,choir,,1,115806.721370401,,NaN,NaN
86,delay,7,drum,pound,,1,115824.770690634,pound,115830.16031966,115830.86423496
86,delay,7,furniture,apartment,S,1,115831.386658215,apartment,115833.992149174,115835.464048417
86,delay,7,tide,leopard,,1,115835.903058951,tiger,115840.111905883,115840.767855051
86,delay,7,prisoner,chart,,1,115842.269383622,golf,115847.47956111,115847.839593408
86,delay,7,gentleman,salt,T,1,115848.385707084,salt,115850.727424915,115851.119423164
86,delay,7,screw,meat,,1,115851.518893115,,NaN,NaN
86,delay,7,market,cloud,,1,115859.551738054,cheese,115864.622870597,115865.198819161
86,delay,7,liquor,mirror,S,1,115866.368035256,cabin,115873.558543874,115874.062496604
86,delay,7,carpet,vault,,1,115875.334208699,,NaN,NaN
86,delay,7,corridor,blade,T,1,115883.367068429,sword,115889.997862296,115891.197777476
86,delay,8,herd,tail,,1,115901.533072535,tail,115904.453231006,115904.725229557
86,delay,8,board,snow,,1,115905.065856199,snow,115910.541001238,115912.788866552
86,delay,8,cage,bedroom,,1,115913.832047451,bedroom,115917.340679767,115918.62064596
86,delay,8,ant,sweat,S,1,115918.998451508,sweat,115920.716607806,115921.260511033
86,delay,8,pen,whistle,T,1,115921.548283075,whistle,115924.052426575,115924.812385825
86,delay,8,gown,poison,T,1,115925.13141598,,NaN,NaN
86,delay,8,vice,thumb,,1,115937.164062604,,NaN,NaN
86,delay,8,bridge,band,S,1,115945.196961876,band,115950.739331703,115951.043310996
86,delay,8,costume,hardware,,1,115951.246622295,,NaN,NaN
86,delay,8,candle,armor,,1,115959.279507984,,NaN,NaN
86,delay,9,peanut,store,,1,115977.328829424,store,115980.274118748,115981.186058136
86,delay,9,smoke,bullet,,1,115981.778250174,,NaN,NaN
86,delay,9,tomato,cell,,1,115989.811142202,,NaN,NaN
86,delay,9,alley,chocolate,T,1,115997.84400495,chocolate,116001.425267892,116002.91317124
86,delay,9,foot,salad,S,1,116003.293713967,salad,116004.569084488,116004.993071931
86,delay,9,spider,storm,,1,116005.360265025,cord,116009.664935253,116010.168910622
86,delay,9,nose,duck,,1,116010.409982795,duck,116014.216766881,116014.512735972
86,delay,9,frame,sword,S,1,116014.826403453,,NaN,NaN
86,delay,9,cat,tiger,T,1,116022.859287633,tiger,116025.024282653,116026.120211295
86,delay,9,planet,babe,,1,116026.325748136,,NaN,NaN
86,delay,10,jewel,shed,,1,116044.375081651,gown,116050.319239035,116051.64715657
86,delay,10,bishop,hawk,,1,116051.924330647,purse,116054.263084609,116054.783027559
86,delay,10,toast,mole,S,1,116055.040808657,,NaN,NaN
86,delay,10,cheese,sign,T,1,116063.073693139,store,116064.38271786,116064.918630505
86,delay,10,palace,beer,,1,116065.256911165,,NaN,NaN
86,delay,10,page,chapel,S,1,116073.289792629,,NaN,NaN
86,delay,10,rash,lobster,T,1,116081.322695524,,NaN,NaN
86,delay,10,needle,hill,,1,116089.355551933,,NaN,NaN
86,delay,10,bolt,station,,1,116097.388444867,,NaN,NaN
86,delay,10,stove,statue,,1,116105.42134263,,NaN,NaN
