subject,group,list,cue,target,practice,test,onset
53,immediate,9,coffin,stomach,S,NaN,22976.6381966261
53,immediate,9,wood,palm,S,1,22981.1378495053
53,immediate,9,stain,canal,,NaN,22985.6374888016
53,immediate,9,hook,iron,,NaN,22990.137193598
53,immediate,9,highway,cheek,,NaN,22994.6367622627
53,immediate,9,pipe,uniform,,NaN,22999.1364736997
53,immediate,9,sweat,tomato,S,NaN,23003.6361160144
53,immediate,9,branch,sun,S,1,23008.1357830803
53,immediate,9,fountain,beach,,1,23012.6354435056
53,immediate,9,ambassador,bishop,T,NaN,23017.1350963849
53,immediate,9,metal,stomach,,1,23021.6347525844
53,immediate,9,moon,palm,,NaN,23026.1344127079
53,immediate,9,dough,canal,T,1,23030.6340655871
53,immediate,9,bread,iron,,1,23035.1337196737
53,immediate,10,porch,admiral,,NaN,23176.6728863665
53,immediate,10,paint,skull,,NaN,23181.1725431697
53,immediate,10,minister,wheat,,1,23185.6721963508
53,immediate,10,jewel,janitor,,NaN,23190.1718543614
53,immediate,10,monk,basket,S,1,23194.6715150886
53,immediate,10,turkey,wolf,S,NaN,23199.1711685715
53,immediate,10,roof,beard,,1,23203.6708262802
53,immediate,10,banner,dirt,T,1,23208.1704788576
53,immediate,10,circle,spider,T,NaN,23212.6701272092
53,immediate,10,doll,lamp,,1,23217.1697671091
53,immediate,10,deck,admiral,T,1,23221.6694513802
53,immediate,10,squirrel,skull,S,1,23226.1690979207
53,immediate,10,tooth,wheat,S,NaN,23230.6687601571
53,immediate,10,hair,janitor,,1,23235.1684169603
53,immediate,10,whistle,basket,,NaN,23239.6680625952
53,immediate,10,maiden,wolf,,1,23244.1677218132
53,immediate,10,vodka,beard,T,NaN,23248.6673846533
53,immediate,10,toe,dirt,,NaN,23253.1670414565
53,immediate,10,sheep,spider,,1,23257.666697656
53,immediate,10,library,lamp,,NaN,23262.1663469131
