subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
9,delay,8,pearl,shepherd,TRUE,1,517867.049714466,bear,517868.792865446,517869.32079746,1
9,delay,8,siren,key,TRUE,NA,517870.082424291,tide,517871.368719851,517871.96069599,1
9,delay,8,banana,pepper,TRUE,1,517872.215578165,pancake,517873.792596197,517874.896531729,1
9,delay,8,net,morgue,TRUE,NA,517875.165301657,tide,517876.288541012,517876.84843819,1
9,delay,9,monkey,honeymoon,TRUE,NA,518009.969567321,honeymoon,518013.042106372,518015.129961523,1
9,delay,9,brush,spot,TRUE,1,518015.55206149,hair,518016.897935325,518017.953903793,1
9,delay,9,seat,pork,TRUE,NA,518018.168478915,moon,518019.273800235,518019.921727938,1
9,delay,9,pen,bourbon,TRUE,1,518020.334941482,can,518022.961631117,518023.3775942,1
9,delay,10,moose,cow,TRUE,1,518197.151697642,cow,518200.153362035,518200.617335951,1
9,delay,10,fork,cat,TRUE,NA,518200.884342479,platform,518202.097221816,518204.249128035,1
9,delay,10,hook,hand,TRUE,NA,518204.617333234,can,518207.065000684,518207.616983693,1
9,delay,10,pigeon,ship,TRUE,1,518208.016994379,plant,518209.448930988,518210.136862386,1
9,delay,1,minister,card,TRUE,NA,516369.986280075,mark,516373.518883196,516374.21479185,2
9,delay,1,dough,barn,TRUE,1,516374.635573644,barn,516375.758738442,516376.310702435,2
9,delay,1,gown,park,TRUE,1,516376.918689228,kin,516379.782569088,516380.286501723,2
9,delay,1,jail,wheat,TRUE,NA,516380.70170958,time,516382.342444533,516382.934385054,2
9,delay,2,dress,brick,TRUE,NA,516565.485714562,barn,516566.965805684,516567.669738077,2
9,delay,2,tomb,ticket,TRUE,1,516568.168477708,stone,516569.149696386,516572.405565304,2
9,delay,2,restaurant,spring,TRUE,1,516572.668081532,spring,516573.701503719,516574.549397978,2
9,delay,2,mansion,jewel,TRUE,NA,516574.917863672,jewel,516576.269376342,516577.34933785,2
9,delay,3,soil,portrait,TRUE,1,516719.805197773,portrait,516721.534554573,516726.30234636,2
9,delay,3,doll,chair,TRUE,NA,516726.887509776,chair,516729.766171766,516730.478095903,2
9,delay,3,hat,giant,TRUE,1,516731.003815065,giant,516732.470068541,516733.149971973,2
9,delay,3,feast,cup,TRUE,NA,516733.420258388,big,516734.941897764,516735.197889837,2
9,delay,4,shovel,tower,TRUE,NA,516916.353973398,patch,516920.109556255,516921.157219962,2
9,delay,4,tank,husband,TRUE,1,516921.703466594,plane,516922.821141115,516923.909088028,2
9,delay,4,spider,lion,TRUE,1,516924.236558072,web,516925.317116718,516925.869010078,2
9,delay,4,brake,stake,TRUE,NA,516926.103052776,sit,516928.260931221,516928.708966021,2
9,delay,5,page,breast,TRUE,NA,517064.0903469,break,517065.598491844,517066.494541521,2
9,delay,5,trail,thumb,TRUE,1,517066.840093771,life,517067.462388003,517069.366276386,2
9,delay,5,sheep,purse,TRUE,1,517069.689843773,herd,517071.66223412,517072.174113523,2
9,delay,5,telephone,smoke,TRUE,NA,517072.389588073,smile,517073.422120493,517074.486026371,2
9,delay,6,camel,hill,TRUE,NA,517564.211019044,time,517568.45489763,517569.030852248,2
9,delay,6,store,garbage,TRUE,1,517569.310225816,place,517570.998806792,517571.84674663,2
9,delay,6,chain,mistress,TRUE,NA,517572.14329478,back,517573.398695531,517573.926664672,2
9,delay,6,shoulder,ocean,TRUE,1,517574.276432657,dent,517576.118575794,517576.654488987,2
9,delay,7,balloon,frog,TRUE,NA,517715.847090738,pile,517718.063918858,517718.999859339,2
9,delay,7,cloth,circle,TRUE,1,517719.21310512,chair,517722.071689347,517722.903644188,2
9,delay,7,aunt,band,TRUE,NA,517723.179407646,band,517724.28763607,517724.783606843,2
9,delay,7,iron,knight,TRUE,1,517725.045900609,clad,517726.087536097,517726.727515825,2
9,delay,8,pearl,shepherd,TRUE,1,517901.063201062,bear,517903.183246255,517903.783176709,2
9,delay,8,siren,key,TRUE,NA,517904.329222356,tide,517905.37513353,517906.015099373,2
9,delay,8,banana,pepper,TRUE,1,517906.262375265,ring,517907.407019912,517908.830998585,2
9,delay,8,net,morgue,TRUE,NA,517909.22877559,tight,517910.710926527,517911.646836823,2
9,delay,9,monkey,honeymoon,TRUE,NA,518047.8159626,honeymoon,518048.200489055,518050.440311097,2
9,delay,9,brush,spot,TRUE,1,518050.748710729,tight,518051.960251367,518052.504247463,2
9,delay,9,seat,pork,TRUE,NA,518052.698526586,tan,518053.848262514,518054.320232399,2
9,delay,9,pen,bourbon,TRUE,1,518054.598330958,ten,518056.384072777,518056.720045072,2
9,delay,10,moose,cow,TRUE,1,518234.414798249,cow,518236.367681794,518236.855635166,2
9,delay,10,fork,cat,TRUE,NA,518237.114218911,plate,518238.239564263,518239.055533504,2
9,delay,10,hook,hand,TRUE,NA,518239.680626964,tan,518241.287389761,518242.24733928,2
9,delay,10,pigeon,ship,TRUE,1,518242.680345641,ten,518243.759279958,518244.063291617,2
