subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
30,immediate,6,reed,poster,,1,271952.30171699,thread,271953.536535576,271954.368530877
30,immediate,6,stove,knife,T,1,271955.218179332,toe,271956.072478327,271956.344390753
30,immediate,6,knee,candle,,1,271956.50143241,thread,271960.664189216,271961.456139228
30,immediate,6,channel,toe,,1,271961.951079839,,NaN,NaN
30,immediate,6,trail,button,S,1,271969.983798423,,NaN,NaN
30,immediate,7,photograph,machine,T,1,272500.431027764,jena,272503.129908731,272503.457850393
30,immediate,7,platform,emperor,S,1,272503.680472292,,NaN,NaN
30,immediate,7,rain,cigarette,,1,272511.713231022,,NaN,NaN
30,immediate,7,chair,bourbon,,1,272519.746044083,,NaN,NaN
30,immediate,7,mountain,butterfly,,1,272527.778824546,,NaN,NaN
30,immediate,7,cottage,library,,1,272535.811606215,,NaN,NaN
30,immediate,7,whistle,nail,,1,272543.844387282,,NaN,NaN
30,immediate,7,basket,clown,T,1,272551.877139069,,NaN,NaN
30,immediate,7,scratch,hospital,S,1,272559.909930397,hospital,272562.998531822,272564.694396141
30,immediate,7,mail,roof,,1,272564.959616342,,NaN,NaN
30,immediate,8,boss,knight,S,1,272760.129842627,knight,272761.611441649,272762.42737241
30,immediate,8,fork,suitcase,,1,272762.829334529,suitcase,272763.883316646,272765.243215637
30,immediate,8,snow,pants,,1,272765.44582274,pants,272766.867161251,272767.515119913
30,immediate,8,ant,circle,,1,272767.695698606,circle,272768.883057964,272769.754972081
30,immediate,8,shoulder,pork,T,1,272769.895512427,pork,272770.858921764,272771.266893333
30,immediate,8,mistress,bucket,T,1,272771.478730883,ididntseethisword,272773.722752448,272780.322346948
30,immediate,8,frame,peach,S,1,272780.794734842,,NaN,NaN
30,immediate,8,foot,film,,1,272788.827547602,,NaN,NaN
30,immediate,8,test,surf,,1,272796.860328064,,NaN,NaN
30,immediate,8,pie,chest,,1,272804.893133882,,NaN,NaN
30,immediate,9,highway,crown,,1,273024.561657605,,NaN,NaN
30,immediate,9,lieutenant,guard,,1,273032.594119318,soldier,273036.484097703,273037.971921693
30,immediate,9,bottle,cookie,,1,273038.077064271,,NaN,NaN
30,immediate,9,armor,saddle,S,1,273046.109857713,brief,273050.051311686,273050.619249496
30,immediate,9,sun,ambassador,T,1,273050.776203618,,NaN,NaN
30,immediate,9,shore,rabbit,T,1,273058.808983175,,NaN,NaN
30,immediate,9,chain,moose,,1,273066.841764241,,NaN,NaN
30,immediate,9,fort,sign,,1,273074.874533837,,NaN,NaN
30,immediate,9,vest,club,,1,273082.907354746,,NaN,NaN
30,immediate,9,laundry,castle,S,1,273090.940107439,,NaN,NaN
30,immediate,10,radio,rope,,1,273272.294620895,bullet,273274.926742911,273275.702680301
30,immediate,10,poet,train,S,1,273275.844054949,train,273276.886640875,273277.486581894
30,immediate,10,umbrella,beach,T,1,273277.677262463,beach,273278.74253271,273279.342466183
30,immediate,10,wine,cup,,1,273279.527138812,admiral,273281.254394499,273282.198344134
30,immediate,10,telephone,bullet,,1,273282.360273581,bullet,273284.21423481,273284.910148632
30,immediate,10,pool,axe,,1,273285.060094194,missile,273287.374062203,273289.389909413
30,immediate,10,wreck,turtle,S,1,273289.509784787,train,273290.517880595,273291.205826893
30,immediate,10,cell,missile,,1,273291.459650903,turtle,273295.317609477,273296.325537761
30,immediate,10,sheep,admiral,,1,273296.49262334,admiral,273299.317388828,273300.973304147
30,immediate,10,cloth,babe,T,1,273301.158952945,turtle,273302.989178222,273303.989118154
