subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
76,delay,4,jeep,bone,,1,675306.779707507,bone,675310.676156841,675311.204156781
76,delay,4,potato,forest,,1,675311.445791904,forest,675313.6040946,675318.89182378
76,delay,4,shirt,coffee,T,1,675319.428647107,coffee,675323.043654502,675324.283606508
76,delay,4,drill,skull,,1,675324.545044825,b,675333.075296266,675333.075296266
76,delay,4,cat,breakfast,S,1,675334.577831809,breakfast,675343.818847234,675347.234658758
76,delay,4,rice,brick,S,1,675348.227069939,,NaN,NaN
76,delay,4,camera,church,T,1,675356.259906125,umbrella,675360.986137523,675366.193865496
76,delay,4,hurricane,brandy,,1,675366.792697033,,NaN,NaN
76,delay,4,bow,butter,,1,675374.82557095,,NaN,NaN
76,delay,4,pump,hall,,1,675382.858434604,,NaN,NaN
76,delay,5,lobster,cross,,1,675400.907785626,cross,675402.552423556,675403.44038818
76,delay,5,newspaper,scratch,T,1,675403.72396903,scrach,675408.624169157,675410.272110236
76,delay,5,golf,monk,,1,675410.690243291,monk,675415.023935525,675416.75183525
76,delay,5,beer,gallery,S,1,675417.1565743,,NaN,NaN
76,delay,5,body,shield,,1,675427.18932295,,NaN,NaN
76,delay,5,corpse,flesh,,1,675435.222195659,,NaN,NaN
76,delay,5,crab,honeymoon,,1,675443.25509131,,NaN,NaN
76,delay,5,bell,carpet,S,1,675451.287975792,light,675454.526273658,675455.494261221
76,delay,5,crown,cannon,T,1,675457.304261221,,NaN,NaN
76,delay,5,radio,camp,,1,675465.337192792,,NaN,NaN
76,delay,6,island,pier,T,1,675483.38649914,pie,675487.484906577,675487.972965076
76,delay,6,card,toothbrush,,1,675488.252579613,,NaN,NaN
76,delay,6,turtle,pie,,1,675498.285351807,cow,675503.076282411,675503.828286999
76,delay,6,finger,drug,S,1,675504.318337107,drug,675506.228143319,675507.196116695
76,delay,6,statue,candle,,1,675507.501505026,candle,675515.843752302,675517.203672915
76,delay,6,steak,nose,,1,675517.784217755,plate,675521.795523258,675523.251433789
76,delay,6,mouth,nurse,T,1,675525.550507712,honeymoon,675532.643079175,675535.850953243
76,delay,6,milk,cord,S,1,675536.183237949,,NaN,NaN
76,delay,6,table,pen,,1,675544.21612394,pen,675546.938465091,675547.282435329
76,delay,6,spray,tooth,,1,675547.54927073,,NaN,NaN
76,delay,7,paper,boot,,1,675565.598587642,scrach,675569.569556582,675570.80948444
76,delay,7,suit,banner,S,1,675571.264583899,,NaN,NaN
76,delay,7,straw,ski,,1,675579.29749102,,NaN,NaN
76,delay,7,prisoner,scissors,,1,675587.330383954,,NaN,NaN
76,delay,7,ambulance,spoon,T,1,675595.363227384,,NaN,NaN
76,delay,7,bite,tobacco,,1,675603.396142353,,NaN,NaN
76,delay,7,seed,chain,,1,675611.429041022,,NaN,NaN
76,delay,7,ship,battle,T,1,675619.461910411,ocean,675623.023392496,675623.767309004
76,delay,7,bottle,portrait,S,1,675624.128344955,picture,675626.567183133,675628.223141356
76,delay,7,prison,wheat,,1,675628.544752936,,NaN,NaN
76,delay,8,river,bourbon,,1,675646.59405717,ship,675653.678139093,675655.046091038
76,delay,8,monkey,ocean,S,1,675655.459906728,ocean,675656.757987262,675657.845917474
76,delay,8,gold,chicken,,1,675658.476400435,,NaN,NaN
76,delay,8,lung,brain,,1,675667.509252015,brain,675669.357435781,675669.997483474
76,delay,8,ring,lawyer,T,1,675670.259093242,lawyer,675672.205345468,675677.229158441
76,delay,8,poison,star,,1,675677.608673066,,NaN,NaN
76,delay,8,smoke,umbrella,T,1,675685.641566603,,NaN,NaN
76,delay,8,bed,cheese,S,1,675696.674285067,,NaN,NaN
76,delay,8,pillow,janitor,,1,675707.707004739,,NaN,NaN
76,delay,8,jelly,patch,,1,675715.739888014,,NaN,NaN
76,delay,9,liquor,sand,T,1,675734.78914033,sand,675737.72265749,675738.234598992
76,delay,9,essay,store,,1,675738.505287512,,NaN,NaN
76,delay,9,bullet,vault,S,1,675746.538203689,picture,675749.418138187,675751.770064898
76,delay,9,pony,willow,,1,675752.187856863,window,675754.337938362,675755.313917716
76,delay,9,candy,priest,,1,675755.637665188,monk,675760.617683902,675762.785639168
76,delay,9,roof,circle,,1,675763.787195508,circle,675766.217478946,675767.449417429
76,delay,9,pocket,spark,S,1,675768.820250838,jacket,675774.657139666,675776.569077545
76,delay,9,mate,powder,,1,675776.903131697,,NaN,NaN
76,delay,9,bird,horn,T,1,675784.93603097,,NaN,NaN
76,delay,9,apple,bloom,,1,675792.968917866,,NaN,NaN
76,delay,10,cake,instrument,,1,675811.018233874,,NaN,NaN
76,delay,10,lightning,cheek,,1,675819.050794168,,NaN,NaN
76,delay,10,bat,key,T,1,675830.083513538,key,675831.614765311,675831.926786501
76,delay,10,leopard,sweat,,1,675832.283344502,,NaN,NaN
76,delay,10,missile,closet,S,1,675841.31622023,bomp,675846.886229587,675848.198102267
76,delay,10,parade,ambassador,T,1,675848.615815147,,NaN,NaN
76,delay,10,trophy,record,S,1,675856.648698723,,NaN,NaN
76,delay,10,bank,sword,,1,675864.681571131,,NaN,NaN
76,delay,10,tunnel,quarter,,1,675872.7144698,,NaN,NaN
76,delay,10,frame,flood,,1,675882.747245616,picture,675886.116658517,675887.53249751
