subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
5,immediate,2,church,minister,S,NA,494569.074328866,NA,NA,NA,2
5,immediate,2,cell,cannon,S,1,494573.574161794,NA,NA,NA,2
5,immediate,2,shield,soap,S,1,494578.073923788,NA,NA,NA,2
5,immediate,2,soup,slave,S,NA,494582.57372804,NA,NA,NA,2
5,immediate,3,magazine,hurricane,S,NA,494811.563453477,NA,NA,NA,2
5,immediate,3,liquor,skin,S,1,494816.063242637,NA,NA,NA,2
5,immediate,3,spoon,rice,S,NA,494820.563043569,NA,NA,NA,2
5,immediate,3,circus,horn,S,1,494825.0628442,NA,NA,NA,2
5,immediate,4,steak,gorilla,S,NA,495335.62313885,NA,NA,NA,2
5,immediate,4,dough,alcohol,S,1,495340.122935858,NA,NA,NA,2
5,immediate,4,pearl,star,S,NA,495344.62273347,NA,NA,NA,2
5,immediate,4,rash,bear,S,1,495349.122543458,NA,NA,NA,2
5,immediate,5,wire,guitar,S,1,495572.279171153,NA,NA,NA,2
5,immediate,5,metal,screw,S,NA,495576.778954276,NA,NA,NA,2
5,immediate,5,bucket,road,S,1,495581.278765169,NA,NA,NA,2
5,immediate,5,tunnel,cream,S,NA,495585.778547688,NA,NA,NA,2
5,immediate,6,purse,audience,S,NA,495764.570534803,NA,NA,NA,2
5,immediate,6,bench,city,S,1,495769.0703626,NA,NA,NA,2
5,immediate,6,lobster,window,S,NA,495773.570138478,NA,NA,NA,2
5,immediate,6,bite,bowl,S,1,495778.069933977,NA,NA,NA,2
5,immediate,7,bow,button,S,1,496327.36193875,NA,NA,NA,2
5,immediate,7,castle,television,S,NA,496331.861763226,NA,NA,NA,2
5,immediate,7,arm,spray,S,NA,496336.361537897,NA,NA,NA,2
5,immediate,7,garden,pants,S,1,496340.86133732,NA,NA,NA,2
5,immediate,8,cord,coffee,S,1,496514.886860881,NA,NA,NA,2
5,immediate,8,dollar,college,S,NA,496519.386650946,NA,NA,NA,2
5,immediate,8,swamp,pumpkin,S,NA,496523.886450369,NA,NA,NA,2
5,immediate,8,pillow,tent,S,1,496528.386235002,NA,NA,NA,2
5,immediate,9,sock,shirt,S,NA,496738.960125435,NA,NA,NA,2
5,immediate,9,page,pork,S,1,496743.459921538,NA,NA,NA,2
5,immediate,9,alley,hockey,S,1,496747.959721263,NA,NA,NA,2
5,immediate,9,smoke,chart,S,NA,496752.459530345,NA,NA,NA,2
5,immediate,10,cage,hat,S,NA,496919.102031459,NA,NA,NA,2
5,immediate,10,siren,wing,S,1,496923.601836013,NA,NA,NA,2
5,immediate,10,sweat,monk,S,1,496928.101632116,NA,NA,NA,2
5,immediate,10,dentist,bee,S,NA,496932.601427615,NA,NA,NA,2
