subject,group,list,cue,target,practice,test,onset
52,immediate,4,soup,fuel,T,NaN,21308.8287062373
52,immediate,4,bat,brush,,1,21313.3284187198
52,immediate,4,shrimp,dial,,1,21317.8280741515
52,immediate,4,muscle,passenger,,NaN,21322.3277688244
52,immediate,4,surf,page,,NaN,21326.8274423674
52,immediate,4,magician,mouth,,1,21331.327137946
52,immediate,4,thunder,ankle,S,1,21335.8268139038
52,immediate,4,gate,drug,T,1,21340.3265182362
52,immediate,5,marble,wallet,,1,21457.6849365846
52,immediate,5,whale,gallery,,1,21462.1846173722
52,immediate,5,rabbi,mole,T,NaN,21466.6842972542
52,immediate,5,eye,bow,,NaN,21471.1839810604
52,immediate,5,prince,chest,,NaN,21475.6836422273
52,immediate,5,vice,cup,T,1,21480.1833323724
52,immediate,5,orchestra,medal,,NaN,21484.6830179897
52,immediate,5,breast,aspirin,S,NaN,21489.1826948531
52,immediate,5,clown,steam,S,1,21493.6823786593
52,immediate,5,novel,shell,,1,21498.1820585413
52,immediate,5,corpse,wallet,,NaN,21502.6817589495
52,immediate,5,chin,gallery,T,NaN,21507.1814343037
52,immediate,5,envelope,mole,,1,21511.681113582
52,immediate,5,shark,bow,T,1,21516.1807958788
52,immediate,5,liquor,chest,S,1,21520.6804769683
52,immediate,5,shield,cup,,NaN,21525.1801562466
52,immediate,5,blade,medal,,1,21529.6798376378
52,immediate,5,bell,aspirin,,1,21534.1795111809
52,immediate,5,farm,steam,,NaN,21538.6791998167
52,immediate,5,park,shell,S,NaN,21543.1788830191
52,immediate,6,hardware,newspaper,T,NaN,21660.6705667432
52,immediate,6,president,canal,,NaN,21665.1702487382
52,immediate,6,pound,wine,S,NaN,21669.669939487
52,immediate,6,spice,slave,,1,21674.1696266135
52,immediate,6,lock,laundry,,1,21678.6693067974
52,immediate,6,square,drain,,NaN,21683.1689866794
52,immediate,6,cloud,drum,,NaN,21687.6686409037
52,immediate,6,tent,globe,T,1,21692.1683289358
52,immediate,6,candy,bowl,S,1,21696.6679940269
52,immediate,6,medicine,cave,,1,21701.167671494
52,immediate,6,cross,newspaper,,1,21705.6673492631
52,immediate,6,boat,canal,T,1,21710.167054501
52,immediate,6,sheep,wine,,1,21714.6667180828
52,immediate,6,pillow,slave,T,NaN,21719.1664260374
52,immediate,6,physician,laundry,,NaN,21723.6660790542
52,immediate,6,tree,drain,,1,21728.1657622566
52,immediate,6,chicken,drum,S,1,21732.6654333848
52,immediate,6,poet,globe,,NaN,21737.165140132
52,immediate,6,magazine,bowl,,NaN,21741.6647922433
52,immediate,6,thumb,cave,S,NaN,21746.1644760494
52,immediate,7,policeman,crab,S,NaN,22206.38131984
52,immediate,7,clay,dirt,T,1,22210.8809948923
52,immediate,7,jury,radio,T,NaN,22215.3806883578
52,immediate,7,cocktail,quarter,,NaN,22219.8803452988
52,immediate,7,hostage,bone,,1,22224.380016427
52,immediate,7,blouse,thread,S,1,22228.8797065721
52,immediate,7,brat,scout,,1,22233.3793976228
52,immediate,7,hood,artist,,1,22237.8790506396
52,immediate,7,pile,glove,,NaN,22242.3787353513
52,immediate,7,uniform,cheek,,NaN,22246.8784161389
52,immediate,7,cottage,crab,,1,22251.3780969265
52,immediate,7,crown,dirt,,NaN,22255.8777765066
52,immediate,7,board,radio,,1,22260.3774566905
52,immediate,7,axe,quarter,,1,22264.8771368744
52,immediate,7,drill,bone,,NaN,22269.3768140397
52,immediate,7,table,thread,,NaN,22273.8765038829
52,immediate,7,doll,scout,T,NaN,22278.3761816519
52,immediate,7,vault,artist,S,NaN,22282.8758609302
52,immediate,7,barrel,glove,S,1,22287.3755390011
52,immediate,7,coach,cheek,T,1,22291.8752179776
52,immediate,8,cloth,flame,,1,22411.1668202609
52,immediate,8,frog,hurricane,T,1,22415.6664983318
52,immediate,8,cage,jacket,,1,22420.1661794212
52,immediate,8,piano,pumpkin,,NaN,22424.6658599069
52,immediate,8,leaf,bush,T,NaN,22429.1655600133
52,immediate,8,music,lion,S,NaN,22433.6652205765
52,immediate,8,mustard,cent,,NaN,22438.1649206829
52,immediate,8,king,cook,,1,22442.6645643422
52,immediate,8,arrow,horn,,NaN,22447.1642544873
52,immediate,8,spike,cat,S,1,22451.6639440287
52,immediate,8,finger,flame,,NaN,22456.1636293441
52,immediate,8,peanut,hurricane,,NaN,22460.6633080187
52,immediate,8,moon,jacket,S,NaN,22465.1630023898
52,immediate,8,garlic,pumpkin,S,1,22469.6626683864
52,immediate,8,corner,bush,,1,22474.1623615501
52,immediate,8,gold,lion,,1,22478.662037508
52,immediate,8,spider,cent,T,1,22483.1617376143
52,immediate,8,weed,cook,T,NaN,22487.6614021017
52,immediate,8,pigeon,horn,,1,22492.161106434
52,immediate,8,balloon,cat,,NaN,22496.660769714
52,immediate,9,owl,pearl,T,NaN,22624.435141922
52,immediate,9,ocean,seed,,NaN,22628.9348208984
52,immediate,9,telephone,lamp,S,1,22633.4345062138
52,immediate,9,ring,mirror,,NaN,22637.9341447416
52,immediate,9,rash,machine,,1,22642.4338629593
52,immediate,9,dummy,soldier,,1,22646.9335386153
52,immediate,9,prison,fly,S,NaN,22651.4332341939
52,immediate,9,mouse,turtle,,1,22655.9329007942
52,immediate,9,camp,card,,NaN,22660.4326054284
52,immediate,9,bottle,beard,T,1,22664.9322675009
52,immediate,9,record,pearl,,1,22669.4319748518
52,immediate,9,ranch,seed,,1,22673.9316311891
52,immediate,9,stain,lamp,,NaN,22678.4312875263
52,immediate,9,camel,mirror,T,1,22682.9309831048
52,immediate,9,tomato,machine,T,NaN,22687.4307164153
52,immediate,9,earth,soldier,,NaN,22691.9303745637
52,immediate,9,wall,fly,,1,22696.4300743682
52,immediate,9,scale,turtle,S,NaN,22700.9297424778
52,immediate,9,stomach,card,S,1,22705.4294434897
52,immediate,9,plane,beard,,NaN,22709.9290946955
52,immediate,10,castle,cabinet,,1,22842.2198173713
52,immediate,10,scissors,snow,T,1,22846.7195005737
52,immediate,10,menu,note,,1,22851.2192033967
52,immediate,10,choir,butter,,NaN,22855.7188941455
52,immediate,10,coast,ski,,NaN,22860.2185673867
52,immediate,10,bomb,heel,S,1,22864.7182578337
52,immediate,10,smoke,fruit,,1,22869.2179343953
52,immediate,10,stove,paper,T,NaN,22873.7175955622
52,immediate,10,market,camera,S,NaN,22878.2172778591
52,immediate,10,bridge,closet,,NaN,22882.7169607597
52,immediate,10,wheel,cabinet,T,NaN,22887.2166406417
52,immediate,10,badge,snow,,NaN,22891.7163416536
52,immediate,10,highway,note,,NaN,22896.2160046317
52,immediate,10,cherry,butter,,1,22900.7156872304
52,immediate,10,desk,ski,S,1,22905.2153855256
52,immediate,10,grass,heel,,NaN,22909.7150702373
52,immediate,10,ear,fruit,S,NaN,22914.2147057465
52,immediate,10,swamp,paper,,1,22918.7144309069
52,immediate,10,train,camera,,1,22923.2141159204
52,immediate,10,butcher,closet,T,1,22927.7137559575
