sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,T,marble,brush,30,NaN,5,2944840.402,NaN,2944842.642,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,T,brain,passage,31,NaN,4,2944837.118,2944839.23,2944839.998,pathway,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,T,needle,hotel,32,NaN,10,2944852.684,2944854.27,2944854.71,hotel,NaN,43,2945369.279,2945372.775,2945372.775,hotel,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,S,cave,circus,33,NaN,14,2944874.066,NaN,NaN,,NaN,30,2945316.066,2945318.53,2945318.53,circuis,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,T,shark,automobile,34,NaN,7,2944845.085,2944846.318,2944847.942,automobile,NaN,28,2945308.117,2945309.555,2945309.555,automobile,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,C,sock,passage,35,NaN,NaN,2944742.525,NaN,NaN,,NaN,32,2945322.716,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,C,frog,floor,36,NaN,NaN,2944745.542,NaN,NaN,,NaN,26,2945297.568,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,T,square,lane,37,NaN,6,2944842.651,2944844.462,2944844.822,lane,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,C,snake,lane,38,NaN,NaN,2944751.575,NaN,NaN,,NaN,29,2945311.683,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,C,hose,giant,39,NaN,NaN,2944754.591,NaN,NaN,,NaN,41,2945363.896,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,C,ring,leopard,40,NaN,NaN,2944757.608,NaN,NaN,,NaN,36,2945340.915,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,C,apple,bourbon,41,NaN,NaN,2944760.624,NaN,NaN,,NaN,33,2945325.866,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,C,whale,spike,42,NaN,NaN,2944763.641,NaN,NaN,,NaN,31,2945319.783,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,T,bone,giant,43,NaN,2,2944832.002,2944834.311,2944834.871,large,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,R,T,muscle,leopard,44,NaN,3,2944835.319,NaN,2944837.107,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,S,orange,crowd,45,NaN,15,2944877.082,NaN,NaN,,NaN,34,2945330.065,2945332.49,2945332.49,crowd,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,T,cage,hound,46,NaN,8,2944848.251,2944849.806,2944850.342,hound,NaN,39,2945353.797,2945357.056,2945357.056,hound,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,S,bullet,siren,47,NaN,11,2944865.016,NaN,NaN,,NaN,42,2945365.896,2945367.632,2945367.632,brick,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,C,desk,jeep,48,NaN,NaN,2944781.739,NaN,NaN,,NaN,45,2945378.162,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,S,cane,bloom,49,NaN,13,2944871.049,NaN,NaN,,NaN,38,2945350.131,2945352.496,2945352.496,blossom,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,2,N,T,tape,skirt,50,NaN,9,2944850.617,NaN,2944852.674,,NaN,40,2945357.913,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,T,cow,priest,51,NaN,25,2945054.219,2945056.85,2945058.426,priest,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,T,train,breakfast,52,NaN,28,2945065.318,2945066.865,2945068.257,breakfast,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,T,scar,thread,53,NaN,21,2945037.22,2945040.595,2945041.163,thread,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,T,duck,soup,54,NaN,23,2945045.936,NaN,2945050.814,,NaN,54,2945433.424,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,S,book,closet,55,NaN,20,2945024.171,NaN,NaN,,NaN,59,2945447.257,2945448.995,2945448.995,closet,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,C,skull,banner,56,NaN,NaN,2944915.213,NaN,NaN,,NaN,55,2945434.924,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,C,bow,priest,57,NaN,NaN,2944918.229,NaN,NaN,,NaN,52,2945431.391,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,T,bottle,nurse,58,NaN,22,2945041.503,NaN,2945045.926,,NaN,50,2945427.891,2945429.412,2945429.412,nurse,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,C,umbrella,breakfast,59,NaN,NaN,2944924.262,NaN,NaN,,NaN,62,2945453.44,2945459.258,2945459.258,breakfast,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,S,neck,swamp,60,NaN,17,2945015.122,NaN,NaN,,NaN,53,2945432.474,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,C,ski,thread,61,NaN,NaN,2944930.295,NaN,NaN,,NaN,51,2945430.141,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,S,necklace,husband,62,NaN,18,2945018.138,NaN,NaN,,NaN,57,2945439.841,2945441.299,2945441.299,husband,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,C,bee,truck,63,NaN,NaN,2944936.328,NaN,NaN,,NaN,46,2945411.059,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,S,tail,lawyer,64,NaN,16,2945012.105,NaN,NaN,,NaN,64,2945463.939,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,S,wing,tunnel,65,NaN,19,2945021.155,NaN,NaN,,NaN,63,2945461.306,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,C,pipe,slave,66,NaN,NaN,2944945.377,NaN,NaN,,NaN,48,2945425.242,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,T,whistle,truck,67,NaN,26,2945058.785,2945062.481,2945062.841,truck,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,C,spring,flame,68,NaN,NaN,2944951.41,NaN,NaN,,NaN,56,2945435.658,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,T,telephone,coal,69,NaN,29,2945068.485,NaN,2945071.077,,NaN,65,2945465.105,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,T,toothbrush,instrument,70,NaN,24,2945050.819,2945052.306,2945053.954,instrument,NaN,49,2945426.375,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,C,candle,metal,71,NaN,NaN,2944960.459,NaN,NaN,,NaN,60,2945449.773,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,C,straw,corpse,72,NaN,NaN,2944963.476,NaN,NaN,,NaN,47,2945420.225,2945424.492,2945424.492,sheep,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,T,trophy,boss,73,NaN,27,2945063.335,2945064.681,2945065.065,boss,NaN,61,2945451.506,2945452.786,2945452.786,boss,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,N,C,worm,animal,74,NaN,NaN,2944969.509,NaN,NaN,,NaN,58,2945443.174,2945445.723,2945445.723,animal,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,3,R,T,satellite,flame,75,NaN,30,2945071.084,NaN,2945073.101,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,T,bat,honeymoon,76,NaN,38,2945228.273,NaN,2945229.907,,NaN,81,2945545.866,2945548.765,2945548.765,honeymoon,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,C,paper,boat,77,NaN,NaN,2945096.149,NaN,NaN,,NaN,79,2945534.784,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,T,iron,building,78,NaN,37,2945224.823,NaN,2945228.26,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,T,arm,stain,79,NaN,34,2945216.074,NaN,2945220.18,,NaN,83,2945552.399,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,T,drum,dummy,80,NaN,33,2945212.441,2945215.504,2945215.856,city,NaN,67,2945503.919,2945507.911,2945507.911,city,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,T,scale,beach,81,NaN,32,2945209.574,2945211.505,2945212.121,beach,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,C,camel,cook,82,NaN,NaN,2945111.231,NaN,NaN,,NaN,66,2945497.703,2945502.816,2945502.816,taxi,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,C,badge,building,83,NaN,NaN,2945114.248,NaN,NaN,,NaN,78,2945534.034,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,C,knife,beach,84,NaN,NaN,2945117.264,NaN,NaN,,NaN,85,2945555.099,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,C,pants,hurricane,85,NaN,NaN,2945120.281,NaN,NaN,,NaN,72,2945519.401,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,T,key,ground,86,NaN,40,2945231.073,NaN,2945232.979,,NaN,68,2945508.519,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,S,toe,flesh,87,NaN,41,2945243.005,NaN,NaN,,NaN,73,2945520.235,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,S,doll,cottage,88,NaN,42,2945246.022,NaN,NaN,,NaN,80,2945535.883,2945539.485,2945539.485,cabin,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,S,tiger,aspirin,89,NaN,45,2945255.071,NaN,NaN,,NaN,69,2945511.469,2945514.511,2945514.511,aspirin,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,T,pepper,hurricane,90,NaN,35,2945220.19,NaN,2945223.02,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,T,ant,dentist,91,NaN,39,2945229.923,NaN,2945231.059,,NaN,NaN,NaN,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,C,elbow,dentist,92,NaN,NaN,2945141.396,NaN,NaN,,NaN,76,2945530.451,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,C,clown,thumb,93,NaN,NaN,2945144.412,NaN,NaN,,NaN,70,2945516.685,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,T,pen,bomb,94,NaN,36,2945223.04,NaN,2945224.804,,NaN,84,2945554.382,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,C,mountain,cord,95,NaN,NaN,2945150.445,NaN,NaN,,NaN,77,2945532.95,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,C,bowl,port,96,NaN,NaN,2945153.462,NaN,NaN,,NaN,71,2945518.568,NaN,NaN,,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,S,brick,carpet,97,NaN,44,2945252.054,NaN,NaN,,NaN,75,2945526.417,2945528.862,2945528.862,carpet,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,C,lion,artist,98,NaN,NaN,2945159.495,NaN,NaN,,NaN,74,2945521.201,2945525.334,2945525.334,painting,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,N,S,guitar,city,99,NaN,43,2945249.038,NaN,NaN,,NaN,82,2945550.332,2945551.837,2945551.837,city,NaN
20,delay,pilot4,2015-02-23-1403m04s,2944350.849,4,R,T,lobster,cord,100,NaN,31,2945205.658,2945208.889,2945209.385,cord,NaN,NaN,NaN,NaN,NaN,,NaN
