subject,group,list,cue,target,practice,test,onset
34,immediate,3,pocket,tiger,T,NaN,772599.765329016
34,immediate,3,boot,thumb,T,1,772604.26502219
34,immediate,3,bed,bone,,NaN,772608.76471476
34,immediate,3,radio,peach,,NaN,772613.264412763
34,immediate,3,elephant,shirt,,1,772617.764096278
34,immediate,3,ant,portrait,,NaN,772622.26378915
34,immediate,3,scout,ribbon,S,NaN,772626.763501038
34,immediate,3,sword,scar,S,1,772631.263179119
34,immediate,3,knife,deck,,NaN,772635.762863841
34,immediate,3,tea,whip,,1,772640.262575126
34,immediate,3,cane,tiger,,1,772644.762260149
34,immediate,3,blood,thumb,,NaN,772649.261937929
34,immediate,3,floor,bone,,1,772653.761630197
34,immediate,3,fountain,peach,T,1,772658.261315825
34,immediate,3,root,shirt,T,NaN,772662.761010206
34,immediate,4,balloon,choir,T,1,773110.680279111
34,immediate,4,stove,camel,,1,773115.179963229
34,immediate,4,cookie,artist,,NaN,773119.679653988
34,immediate,4,mattress,aisle,,1,773124.179345652
34,immediate,4,telephone,market,,1,773128.679041543
34,immediate,4,badge,bread,S,NaN,773133.178752525
34,immediate,4,coal,belly,,NaN,773137.678423966
34,immediate,4,horse,lemon,,NaN,773142.178109292
34,immediate,4,spice,sun,S,1,773146.67782782
34,immediate,4,potato,surf,T,NaN,773151.177505902
34,immediate,4,apartment,choir,,NaN,773155.677179456
34,immediate,4,satellite,camel,T,NaN,773160.176873535
34,immediate,4,city,artist,,1,773164.676565199
34,immediate,4,horn,aisle,S,NaN,773169.1762792
34,immediate,4,porch,market,,NaN,773173.675944604
34,immediate,4,bench,bread,,1,773178.175636268
34,immediate,4,thunder,belly,T,1,773182.675327631
34,immediate,4,corridor,lemon,S,1,773187.175039519
34,immediate,4,poet,sun,,NaN,773191.674707036
34,immediate,4,key,surf,,1,773196.1743987
34,immediate,5,tomato,bus,S,NaN,773325.498840761
34,immediate,5,button,circle,,1,773329.998533935
34,immediate,5,army,deer,,1,773334.498228014
34,immediate,5,ferry,tomb,,NaN,773338.997914849
34,immediate,5,spray,frog,S,1,773343.497606815
34,immediate,5,medicine,minister,,1,773347.997297574
34,immediate,5,dress,salad,T,NaN,773352.496990446
34,immediate,5,cape,bridge,,NaN,773356.996679393
34,immediate,5,mayor,puppy,,NaN,773361.496372869
34,immediate,5,toothbrush,ocean,T,1,773365.996061817
34,immediate,5,cheese,bus,,1,773370.495755292
34,immediate,5,cabinet,circle,S,NaN,773374.995440618
34,immediate,5,helmet,deer,,NaN,773379.495132282
34,immediate,5,scratch,tomb,T,1,773383.994831795
34,immediate,5,plane,frog,,NaN,773388.494520743
34,immediate,5,child,minister,T,NaN,773392.994207578
34,immediate,5,neck,salad,,1,773397.493914938
34,immediate,5,cord,bridge,S,1,773401.993604188
34,immediate,5,heel,puppy,,1,773406.493281665
34,immediate,5,garlic,ocean,,NaN,773410.992971519
34,immediate,6,poster,candle,T,NaN,773518.535582045
34,immediate,6,beach,brake,,1,773523.03526405
34,immediate,6,gravy,church,,NaN,773527.534952394
34,immediate,6,shop,fork,T,1,773532.034656736
34,immediate,6,ambulance,hose,S,1,773536.534334818
34,immediate,6,avenue,skin,,1,773541.034035839
34,immediate,6,passenger,husband,,NaN,773545.533721769
34,immediate,6,steak,photograph,S,NaN,773550.033407396
34,immediate,6,costume,bubble,,1,773554.533101174
34,immediate,6,lightning,gun,,NaN,773559.032813665
34,immediate,6,bolt,candle,,1,773563.532484201
34,immediate,6,dough,brake,T,NaN,773568.032172847
34,immediate,6,fly,church,,1,773572.531861191
34,immediate,6,ceiling,fork,,NaN,773577.03155527
34,immediate,6,bee,hose,,NaN,773581.531248746
34,immediate,6,bell,skin,S,NaN,773586.030935882
34,immediate,6,moose,husband,T,1,773590.530626641
34,immediate,6,football,photograph,,1,773595.030318305
34,immediate,6,earth,bubble,,NaN,773599.530033514
34,immediate,6,cloud,gun,S,1,773604.029722462
34,immediate,7,lunch,fence,,NaN,774023.900839101
34,immediate,7,cat,smile,,1,774028.400523823
34,immediate,7,circus,tape,,NaN,774032.900221827
34,immediate,7,umbrella,wind,T,NaN,774037.399930394
34,immediate,7,mule,hound,T,1,774041.899598817
34,immediate,7,jeep,envelope,S,NaN,774046.399288972
34,immediate,7,palm,cloth,S,1,774050.898982145
34,immediate,7,audience,seal,,1,774055.398671697
34,immediate,7,pump,pillow,,NaN,774059.898357928
34,immediate,7,cow,newspaper,,1,774064.398051706
34,immediate,7,stomach,fence,,1,774068.897737635
34,immediate,7,bourbon,smile,T,NaN,774073.397433223
34,immediate,7,plug,tape,T,1,774077.897122473
34,immediate,7,factory,wind,,1,774082.39681625
34,immediate,7,bush,hound,,NaN,774086.896507613
34,immediate,7,shield,envelope,,1,774091.39619475
34,immediate,7,juice,cloth,,NaN,774095.895888225
34,immediate,7,station,seal,,NaN,774100.395578079
34,immediate,7,swamp,pillow,S,1,774104.895269139
34,immediate,7,mouse,newspaper,S,NaN,774109.394957785
34,immediate,8,coffee,dentist,,1,774217.087552812
34,immediate,8,goat,emperor,S,NaN,774221.587242363
34,immediate,8,frame,giant,,1,774226.086934933
34,immediate,8,meal,hostage,T,1,774230.58662539
34,immediate,8,monkey,vodka,,NaN,774235.086318564
34,immediate,8,milk,ankle,,NaN,774239.58601868
34,immediate,8,officer,page,,NaN,774244.085698874
34,immediate,8,pony,whale,S,1,774248.585390237
34,immediate,8,medal,cart,T,NaN,774253.085085222
34,immediate,8,guard,honeymoon,,1,774257.584776584
34,immediate,8,basket,dentist,,NaN,774262.084460401
34,immediate,8,path,emperor,,1,774266.584155084
34,immediate,8,net,giant,S,NaN,774271.083850672
34,immediate,8,battle,hostage,,NaN,774275.583533281
34,immediate,8,nest,vodka,T,1,774280.083224644
34,immediate,8,dummy,ankle,,1,774284.582933211
34,immediate,8,brush,page,S,1,774289.082605256
34,immediate,8,soldier,whale,,NaN,774293.582296618
34,immediate,8,tank,cart,,1,774298.081986472
34,immediate,8,beard,honeymoon,T,NaN,774302.581676929
34,immediate,9,brick,highway,,1,774417.057138519
34,immediate,9,glove,hook,,NaN,774421.556828674
34,immediate,9,bloom,mansion,S,NaN,774426.056541468
34,immediate,9,dame,bowl,T,1,774430.556221059
34,immediate,9,fireplace,gate,S,1,774435.055903064
34,immediate,9,duck,aspirin,,1,774439.555592917
34,immediate,9,hammer,blouse,T,NaN,774444.055293335
34,immediate,9,chapel,worm,,1,774448.55497353
34,immediate,9,camera,cell,,NaN,774453.054665194
34,immediate,9,straw,pipe,,NaN,774457.554358066
34,immediate,9,gentleman,highway,S,NaN,774462.05404641
34,immediate,9,glass,hook,S,1,774466.553738678
34,immediate,9,tree,mansion,,1,774471.053427022
34,immediate,9,building,bowl,,NaN,774475.553118083
34,immediate,9,policeman,gate,,NaN,774480.052811257
34,immediate,9,collar,aspirin,T,NaN,774484.552520126
34,immediate,9,paper,blouse,,1,774489.052182814
34,immediate,9,meat,worm,,NaN,774493.551882326
34,immediate,9,fort,cell,,1,774498.051572783
34,immediate,9,moon,pipe,T,1,774502.551269579
34,immediate,10,whistle,brass,,NaN,774625.992776828
34,immediate,10,throne,prisoner,S,NaN,774630.492470002
34,immediate,10,butter,magazine,,1,774634.992161063
34,immediate,10,snake,mechanic,T,NaN,774639.491850312
34,immediate,10,crown,steam,,1,774643.991540769
34,immediate,10,club,beef,,NaN,774648.491233037
34,immediate,10,pier,mistress,,1,774652.990920778
34,immediate,10,shed,tunnel,T,1,774657.490614253
34,immediate,10,bullet,gold,S,1,774661.990305918
34,immediate,10,monk,marble,,NaN,774666.489995771
34,immediate,10,morphine,brass,S,1,774670.989685624
34,immediate,10,cabin,prisoner,,1,774675.489377289
34,immediate,10,shark,magazine,T,NaN,774679.98906835
34,immediate,10,blanket,mechanic,,1,774684.488763334
34,immediate,10,parade,steam,,NaN,774688.988450169
34,immediate,10,turtle,beef,,1,774693.488140626
34,immediate,10,lion,mistress,S,NaN,774697.987858853
34,immediate,10,messenger,tunnel,,NaN,774702.487523653
34,immediate,10,cross,gold,,NaN,774706.987213507
34,immediate,10,rocket,marble,T,1,774711.486877401
