subject,group,list,cue,target,practice,test,onset
27,delay,6,chapel,spice,,NaN,254898.643914531
27,delay,6,guitar,meal,,1,254903.143602875
27,delay,6,jeep,juice,,NaN,254907.64329303
27,delay,6,umbrella,throne,S,NaN,254912.142986807
27,delay,6,ant,trophy,S,1,254916.642676962
27,delay,7,string,ridge,S,NaN,255024.351944446
27,delay,7,knee,tomato,S,1,255028.851637016
27,delay,7,cell,porch,,NaN,255033.351330491
27,delay,7,crowd,horse,,1,255037.851020647
27,delay,7,satellite,cloud,T,NaN,255042.350711405
27,delay,7,body,aisle,,1,255046.850400051
27,delay,7,cart,mustard,,NaN,255051.350094131
27,delay,7,cabin,record,T,1,255055.849784286
27,delay,7,smoke,leaf,,1,255060.349477158
27,delay,7,vodka,anchor,,NaN,255064.849166105
27,delay,7,crab,ridge,,1,255069.348856261
27,delay,7,bread,tomato,,NaN,255073.848546718
27,delay,7,dust,porch,,1,255078.348241702
27,delay,7,puppy,horse,,NaN,255082.847929141
27,delay,7,pillow,cloud,,1,255087.347639218
27,delay,7,tent,aisle,T,NaN,255091.84731247
27,delay,7,wallet,mustard,T,1,255096.347008662
27,delay,7,envelope,record,,NaN,255100.846698817
27,delay,7,cherry,leaf,S,NaN,255105.346400744
27,delay,7,bone,anchor,S,1,255109.846081241
27,delay,8,neck,pump,,1,255221.455084881
27,delay,8,cent,chart,S,NaN,255225.954786808
27,delay,8,port,husband,,NaN,255230.454468813
27,delay,8,coach,medicine,,NaN,255234.954158968
27,delay,8,dress,ocean,T,1,255239.453860896
27,delay,8,bomb,dough,T,NaN,255243.953547127
27,delay,8,closet,clock,,1,255248.453235169
27,delay,8,prison,bird,,1,255252.952922608
27,delay,8,toilet,scratch,S,1,255257.45262544
27,delay,8,shield,sand,,NaN,255261.952307144
27,delay,8,mayor,pump,T,NaN,255266.451996695
27,delay,8,garlic,chart,,1,255270.95168836
27,delay,8,cereal,husband,,1,255275.451380024
27,delay,8,bloom,medicine,S,1,255279.951073198
27,delay,8,knight,ocean,,NaN,255284.450762146
27,delay,8,battle,dough,,1,255288.950455621
27,delay,8,vest,clock,,NaN,255293.450143664
27,delay,8,rope,bird,S,NaN,255297.949835328
27,delay,8,flag,scratch,,NaN,255302.449526691
27,delay,8,store,sand,T,1,255306.949218959
27,delay,9,pants,college,S,NaN,255412.391976755
27,delay,9,cloth,planet,,1,255416.891669627
27,delay,9,emperor,pumpkin,,1,255421.391382119
27,delay,9,golf,slave,T,NaN,255425.891072274
27,delay,9,orchestra,sword,S,1,255430.390743111
27,delay,9,pearl,surf,,NaN,255434.890435078
27,delay,9,banana,leather,,1,255439.390130364
27,delay,9,sail,bus,,NaN,255443.889815992
27,delay,9,gate,lemon,,NaN,255448.389507354
27,delay,9,armor,fly,T,1,255452.889199321
27,delay,9,drug,college,,1,255457.388889778
27,delay,9,library,planet,T,NaN,255461.88858114
27,delay,9,honeymoon,pumpkin,,NaN,255466.388271295
27,delay,9,tank,slave,,1,255470.887962054
27,delay,9,coal,sword,,NaN,255475.387654926
27,delay,9,spot,surf,T,1,255479.887343874
27,delay,9,lieutenant,leather,S,NaN,255484.387036444
27,delay,9,cow,bus,S,1,255488.886728712
27,delay,9,barn,lemon,,1,255493.38641766
27,delay,9,bear,fly,,NaN,255497.886109928
27,delay,10,willow,newspaper,T,NaN,255617.661217544
27,delay,10,shower,brain,S,1,255622.160907095
27,delay,10,hose,mattress,,1,255626.660604797
27,delay,10,chair,siren,,1,255631.160297065
27,delay,10,mouse,monkey,T,1,255635.659986918
27,delay,10,cheese,key,S,NaN,255640.159681299
27,delay,10,nurse,pen,,NaN,255644.659361795
27,delay,10,building,sponge,,NaN,255649.159062213
27,delay,10,wedding,wing,,1,255653.658696527
27,delay,10,spray,beam,,NaN,255658.158441618
27,delay,10,magazine,newspaper,,1,255662.65813117
27,delay,10,skin,brain,,NaN,255667.157823438
27,delay,10,rifle,mattress,,NaN,255671.657520837
27,delay,10,janitor,siren,T,NaN,255676.157206465
27,delay,10,alcohol,monkey,,NaN,255680.656899035
27,delay,10,prisoner,key,,1,255685.156597642
27,delay,10,butter,pen,T,1,255689.656286288
27,delay,10,tongue,sponge,S,1,255694.155969198
27,delay,10,corner,wing,S,NaN,255698.655665391
27,delay,10,blouse,beam,,1,255703.155357357
