subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
55,delay,3,movie,pork,,1,27399.2352329313,,NaN,NaN
55,delay,3,horse,lunch,,1,27407.2680513226,,NaN,NaN
55,delay,3,train,straw,T,1,27415.3009249519,,NaN,NaN
55,delay,4,turkey,portrait,T,1,27433.3500914146,portrait,27435.8752623434,27437.8831339277
55,delay,4,lion,lock,,1,27438.3161157393,closet,27441.8109404095,27442.2349316873
55,delay,4,heel,shower,S,1,27442.5158516829,shower,27443.6988562085,27444.0268034721
55,delay,4,button,pound,,1,27444.2657391692,,NaN,NaN
55,delay,4,ferry,bullet,,1,27452.2985575604,rifle,27456.2983227229,27456.8021862225
55,delay,4,shoe,worm,,1,27457.7315816306,,NaN,NaN
55,delay,4,patch,envelope,,1,27465.7643791944,,NaN,NaN
55,delay,4,chin,whale,T,1,27473.7972193186,,NaN,NaN
55,delay,4,milk,cotton,,1,27481.8300494819,,NaN,NaN
55,delay,4,bow,clay,S,1,27489.8628784378,,NaN,NaN
55,delay,5,stick,cannon,T,1,27507.9120624076,,NaN,NaN
55,delay,5,spike,knight,,1,27515.9445723105,,NaN,NaN
55,delay,5,cheek,scratch,,1,27523.9774015682,,NaN,NaN
55,delay,5,breast,pool,,1,27532.0102299204,,NaN,NaN
55,delay,5,beam,rifle,S,1,27540.0430585745,,NaN,NaN
55,delay,5,music,sun,,1,27548.0759331093,,NaN,NaN
55,delay,5,building,candle,S,1,27556.1087161844,,NaN,NaN
55,delay,5,storm,cellar,T,1,27564.1415134463,,NaN,NaN
55,delay,5,dentist,ring,,1,27572.1743689647,,NaN,NaN
55,delay,5,pudding,coffee,,1,27580.2072003354,dentist,27584.1878383147,27585.3717776626
55,delay,6,nose,scar,,1,27595.7065611729,scar,27601.5069858123,27601.8509439834
55,delay,6,armor,wheel,,1,27602.3058145828,,NaN,NaN
55,delay,6,pumpkin,radio,S,1,27610.338642935,radio,27612.9704382436,27613.3703595821
55,delay,6,trash,jelly,,1,27613.8217870048,,NaN,NaN
55,delay,6,hawk,path,T,1,27621.8545854741,,NaN,NaN
55,delay,6,shirt,coach,,1,27629.8874002431,,NaN,NaN
55,delay,6,briefcase,fireplace,,1,27637.920250932,,NaN,NaN
55,delay,6,drain,guard,T,1,27645.953067814,,NaN,NaN
55,delay,6,brass,duck,S,1,27653.9858958644,,NaN,NaN
55,delay,6,knee,moose,,1,27662.0187257258,,NaN,NaN
55,delay,7,diamond,boss,,1,27680.0679015457,,NaN,NaN
55,delay,7,port,necklace,,1,27688.1004220133,,NaN,NaN
55,delay,7,peanut,missile,T,1,27697.1331887885,missile,27700.3180487719,27700.8780094593
55,delay,7,bowl,novel,S,1,27701.0829411074,,NaN,NaN
55,delay,7,squirrel,tongue,,1,27709.115770667,,NaN,NaN
55,delay,7,ambassador,desk,,1,27717.1485932841,,NaN,NaN
55,delay,7,paint,brain,T,1,27725.1814134864,,NaN,NaN
55,delay,7,chart,mouth,,1,27733.2142557236,,NaN,NaN
55,delay,7,bird,costume,S,1,27741.2470828684,,NaN,NaN
55,delay,7,platform,closet,,1,27749.2799115224,,NaN,NaN
55,delay,8,arrow,bolt,,1,27767.3290936812,bolt,27769.9786690267,27770.2985726528
55,delay,8,monk,hospital,,1,27770.7118945199,hospital,27773.154443998,27774.0663485393
55,delay,8,river,vault,T,1,27774.9949615582,cross,27779.6261109127,27780.3140604583
55,delay,8,cook,scale,,1,27780.8779107551,,NaN,NaN
55,delay,8,suitcase,balloon,S,1,27788.9107541997,,NaN,NaN
55,delay,8,frog,dice,,1,27796.943578326,,NaN,NaN
55,delay,8,needle,parade,S,1,27804.9763749842,,NaN,NaN
55,delay,8,root,glass,,1,27813.0092214472,,NaN,NaN
55,delay,8,hammer,copper,T,1,27821.0420322923,,NaN,NaN
55,delay,8,cabin,menu,,1,27829.0749068272,,NaN,NaN
55,delay,9,hair,purse,,1,27847.1240766102,purse,27850.0466076997,27850.6385678655
55,delay,9,cream,basement,,1,27851.4068203695,basement,27855.72623953,27856.4382650519
55,delay,9,plate,mayor,S,1,27856.7231253673,,NaN,NaN
55,delay,9,carriage,ceiling,T,1,27864.755984508,cieling,27867.6697233777,27868.4376731285
55,delay,9,sock,sign,,1,27869.5723476114,,NaN,NaN
55,delay,9,organ,shrimp,,1,27877.6051777747,,NaN,NaN
55,delay,9,army,hockey,S,1,27885.6380034103,,NaN,NaN
55,delay,9,toad,knife,,1,27893.6708381013,,NaN,NaN
55,delay,9,mate,bear,T,1,27901.7036604165,toad,27905.5158359868,27906.1798067511
55,delay,9,leaf,orange,,1,27906.436699066,orange,27909.0196886199,27909.4036340652
55,delay,10,spark,peach,S,1,27919.5862114763,peach,27924.7869063901,27925.1308542984
55,delay,10,brat,test,T,1,27925.3688086886,test,27927.3547658281,27927.6667163709
55,delay,10,crab,pie,,1,27927.8520173538,,NaN,NaN
55,delay,10,hotel,tower,,1,27935.8848451023,,NaN,NaN
55,delay,10,dial,queen,,1,27943.9176604751,,NaN,NaN
55,delay,10,cage,hostage,,1,27951.9505009012,,NaN,NaN
55,delay,10,husband,salt,,1,27959.9833286497,suit,27967.344753238,27967.5607297953
55,delay,10,bell,string,S,1,27967.7828386905,,NaN,NaN
55,delay,10,prince,ridge,T,1,27975.8156673445,,NaN,NaN
55,delay,10,passenger,jury,,1,27983.8484836228,,NaN,NaN
