subject,group,list,cue,target,practice,test,onset
30,immediate,5,cake,bat,,NaN,271560.995596672
30,immediate,5,gift,ring,T,NaN,271565.495222534
30,immediate,5,potato,hat,,NaN,271569.994992679
30,immediate,5,ski,fruit,,NaN,271574.494673779
30,immediate,5,novel,golf,,1,271578.994352765
30,immediate,5,dummy,elephant,,1,271583.494040808
30,immediate,5,minister,shoe,S,NaN,271587.993732472
30,immediate,5,barn,stake,,1,271592.493422024
30,immediate,6,hall,vice,,1,271739.383329777
30,immediate,6,crab,thread,,1,271743.883021139
30,immediate,6,aspirin,poster,,NaN,271748.382711294
30,immediate,6,drug,knife,,NaN,271752.882402355
30,immediate,6,brat,cent,,1,271757.382093416
30,immediate,6,land,boat,T,1,271761.881786288
30,immediate,6,toothbrush,rice,S,1,271766.381474028
30,immediate,6,square,candle,T,NaN,271770.881165391
30,immediate,6,banner,toe,S,NaN,271775.380856451
30,immediate,6,turkey,button,,NaN,271779.880547512
30,immediate,6,ball,vice,T,NaN,271784.380238271
30,immediate,6,dentist,thread,S,NaN,271788.879938689
30,immediate,6,reed,poster,,1,271793.379621902
30,immediate,6,stove,knife,T,1,271797.879313868
30,immediate,6,rash,cent,,NaN,271802.379018814
30,immediate,6,kiss,boat,,NaN,271806.878692066
30,immediate,6,herd,rice,,NaN,271811.378383126
30,immediate,6,knee,candle,,1,271815.878085657
30,immediate,6,channel,toe,,1,271820.37777702
30,immediate,6,trail,button,S,1,271824.877457818
30,immediate,7,photograph,machine,T,1,272295.695120269
30,immediate,7,steak,library,S,NaN,272300.194795332
30,immediate,7,jail,nail,T,NaN,272304.694477941
30,immediate,7,platform,emperor,S,1,272309.194191338
30,immediate,7,belly,clown,,NaN,272313.693870023
30,immediate,7,rain,cigarette,,1,272318.193552632
30,immediate,7,chair,bourbon,,1,272322.69323011
30,immediate,7,mountain,butterfly,,1,272327.192932641
30,immediate,7,briefcase,hospital,,NaN,272331.692576312
30,immediate,7,needle,roof,,NaN,272336.192312348
30,immediate,7,anchor,machine,,NaN,272340.691986807
30,immediate,7,cottage,library,,1,272345.191697488
30,immediate,7,whistle,nail,,1,272349.69138553
30,immediate,7,gallery,emperor,,NaN,272354.191076591
30,immediate,7,basket,clown,T,1,272358.690755276
30,immediate,7,picture,cigarette,,NaN,272363.19045841
30,immediate,7,marble,bourbon,T,NaN,272367.690147358
30,immediate,7,steam,butterfly,S,NaN,272372.18984023
30,immediate,7,scratch,hospital,S,1,272376.68952948
30,immediate,7,mail,roof,,1,272381.189221446
30,immediate,8,boss,knight,S,1,272578.025684368
30,immediate,8,bench,bucket,,NaN,272582.52536758
30,immediate,8,aisle,peach,,NaN,272587.025067395
30,immediate,8,fork,suitcase,,1,272591.524750306
30,immediate,8,snow,pants,,1,272596.024448309
30,immediate,8,ant,circle,,1,272600.524142388
30,immediate,8,shoulder,pork,T,1,272605.023808094
30,immediate,8,statue,film,T,NaN,272609.523513945
30,immediate,8,bridge,surf,S,NaN,272614.023212854
30,immediate,8,paint,chest,,NaN,272618.522894859
30,immediate,8,queen,knight,,NaN,272623.022591957
30,immediate,8,mistress,bucket,T,1,272627.52227366
30,immediate,8,frame,peach,S,1,272632.021994302
30,immediate,8,instrument,suitcase,S,NaN,272636.521666044
30,immediate,8,stick,pants,,NaN,272641.02135469
30,immediate,8,hose,circle,T,NaN,272645.521052694
30,immediate,8,forehead,pork,,NaN,272650.020740434
30,immediate,8,foot,film,,1,272654.520399801
30,immediate,8,test,surf,,1,272659.02013795
30,immediate,8,pie,chest,,1,272663.519812409
30,immediate,9,highway,crown,,1,272817.959213076
30,immediate,9,pencil,rabbit,,NaN,272822.458884517
30,immediate,9,lieutenant,guard,,1,272826.958589462
30,immediate,9,bottle,cookie,,1,272831.458265431
30,immediate,9,armor,saddle,S,1,272835.957954982
30,immediate,9,bread,moose,,NaN,272840.457664455
30,immediate,9,sun,ambassador,T,1,272844.957325935
30,immediate,9,mouse,sign,T,NaN,272849.457015185
30,immediate,9,uniform,club,S,NaN,272853.956704133
30,immediate,9,pen,castle,,NaN,272858.456407871
30,immediate,9,iron,crown,,NaN,272862.956100139
30,immediate,9,shore,rabbit,T,1,272867.455789993
30,immediate,9,heel,guard,S,NaN,272871.955481657
30,immediate,9,carriage,cookie,T,NaN,272876.455170605
30,immediate,9,vault,saddle,,NaN,272880.95484597
30,immediate,9,chain,moose,,1,272885.454536728
30,immediate,9,package,ambassador,,NaN,272889.954243485
30,immediate,9,fort,sign,,1,272894.453916133
30,immediate,9,vest,club,,1,272898.953626512
30,immediate,9,laundry,castle,S,1,272903.453316969
30,immediate,10,radio,rope,,1,273104.006185426
30,immediate,10,beard,axe,,NaN,273108.505891277
30,immediate,10,poet,train,S,1,273113.00556634
30,immediate,10,arm,turtle,,NaN,273117.505254382
30,immediate,10,umbrella,beach,T,1,273122.004959931
30,immediate,10,spaghetti,missile,S,NaN,273126.504638918
30,immediate,10,drain,admiral,T,NaN,273131.004326357
30,immediate,10,wine,cup,,1,273135.504026473
30,immediate,10,costume,babe,,NaN,273140.003710591
30,immediate,10,telephone,bullet,,1,273144.50340286
30,immediate,10,desk,rope,,NaN,273149.003091204
30,immediate,10,pool,axe,,1,273153.502789207
30,immediate,10,paper,train,,NaN,273158.002476947
30,immediate,10,wreck,turtle,S,1,273162.502165895
30,immediate,10,breast,beach,,NaN,273167.001853937
30,immediate,10,cell,missile,,1,273171.501539867
30,immediate,10,sheep,admiral,,1,273176.001237568
30,immediate,10,tree,cup,S,NaN,273180.500928931
30,immediate,10,cloth,babe,T,1,273185.00064263
30,immediate,10,blade,bullet,T,NaN,273189.50030411
