subject,group,list,cue,target,practice,test,onset
79,delay,3,seat,heel,,NaN,929953.330683907
79,delay,3,finger,building,,NaN,929957.830431713
79,delay,3,president,piano,S,1,929962.330130619
79,delay,3,hall,jewel,,1,929966.829891102
79,delay,3,neck,coffee,T,NaN,929971.329636493
79,delay,3,steam,mate,S,NaN,929975.82933389
79,delay,3,mechanic,bloom,T,1,929980.329071734
79,delay,3,mustard,umbrella,,1,929984.828822558
79,delay,3,brick,swamp,,NaN,929989.328554667
79,delay,3,sheep,chapel,S,1,929993.828293719
79,delay,3,ranch,heel,T,1,929998.32800319
79,delay,3,star,building,,1,930002.82776639
79,delay,3,butcher,piano,,NaN,930007.327499103
79,delay,3,closet,jewel,T,NaN,930011.82718835
79,delay,3,river,coffee,,1,930016.326920761
79,delay,3,chest,mate,,1,930020.826680036
79,delay,3,herd,bloom,,NaN,930025.326428748
79,delay,3,cheese,umbrella,S,NaN,930029.826152103
79,delay,4,sign,prison,,NaN,930119.854145845
79,delay,4,soup,leopard,T,1,930124.353876446
79,delay,4,owl,music,S,1,930128.853607951
79,delay,4,lunch,hammer,,NaN,930133.353331911
79,delay,4,jelly,flood,,1,930137.853064624
79,delay,4,corner,candy,S,NaN,930142.352794318
79,delay,4,armor,nurse,,1,930146.852532163
79,delay,4,goat,ball,,1,930151.352270309
79,delay,4,steel,roof,T,NaN,930155.851989741
79,delay,4,date,avenue,,NaN,930160.351702834
79,delay,4,artist,prison,,1,930164.851463317
79,delay,4,lightning,leopard,,NaN,930169.351162525
79,delay,4,cannon,music,,NaN,930173.85095772
79,delay,4,hospital,hammer,T,1,930178.350665984
79,delay,4,detective,flood,,NaN,930182.850359155
79,delay,4,channel,candy,,1,930187.350130504
79,delay,4,patch,nurse,T,NaN,930191.84982126
79,delay,4,judge,ball,S,NaN,930196.349565745
79,delay,4,cake,roof,,1,930200.84932804
79,delay,4,stake,avenue,S,1,930205.349061658
79,delay,5,bracelet,collar,S,1,930318.858977838
79,delay,5,salt,ceiling,,NaN,930323.358709645
79,delay,5,fireplace,hose,,1,930327.858443868
79,delay,5,morphine,costume,S,NaN,930332.358174468
79,delay,5,spaghetti,bat,,NaN,930336.857890579
79,delay,5,beach,frame,T,1,930341.357595824
79,delay,5,prisoner,toast,,NaN,930345.857372305
79,delay,5,queen,shoe,T,NaN,930350.357074833
79,delay,5,gold,blood,,1,930354.856819319
79,delay,5,crab,fly,,1,930359.356534222
79,delay,5,aisle,collar,,NaN,930363.856273274
79,delay,5,beam,ceiling,S,1,930368.356019872
79,delay,5,boot,hose,T,NaN,930372.855736889
79,delay,5,corn,costume,,1,930377.355459943
79,delay,5,mule,bat,T,1,930381.855218314
79,delay,5,coach,frame,,NaN,930386.354963704
79,delay,5,sword,toast,,1,930390.854649027
79,delay,5,paint,shoe,,1,930395.354424301
79,delay,5,siren,blood,,NaN,930399.854115962
79,delay,5,skirt,fly,S,NaN,930404.353890331
79,delay,6,needle,shoulder,T,NaN,930806.379966428
79,delay,6,butterfly,square,T,1,930810.87969401
79,delay,6,tomato,blouse,S,1,930815.379369976
79,delay,6,thumb,horse,,NaN,930819.879155512
79,delay,6,hound,book,,1,930824.378834798
79,delay,6,honeymoon,ticket,,NaN,930828.878608261
79,delay,6,restaurant,floor,,1,930833.3783452
79,delay,6,liquor,rock,,NaN,930837.878064933
79,delay,6,test,corridor,,1,930842.3778064
79,delay,6,beef,city,S,NaN,930846.877525831
79,delay,6,cookie,shoulder,,1,930851.377253715
79,delay,6,trail,square,,NaN,930855.877003935
79,delay,6,root,blouse,,NaN,930860.376688352
79,delay,6,banner,horse,T,1,930864.876469663
79,delay,6,soldier,book,S,NaN,930869.376180643
79,delay,6,gift,ticket,,1,930873.875931769
79,delay,6,spot,floor,T,NaN,930878.375663878
79,delay,6,journal,rock,S,1,930882.875407458
79,delay,6,scout,corridor,,NaN,930887.375125078
79,delay,6,brush,city,,1,930891.874811609
79,delay,7,horn,store,S,1,930965.370476912
79,delay,7,deer,shell,S,NaN,930969.870191816
79,delay,7,nail,dame,,NaN,930974.369950186
79,delay,7,bush,tunnel,,NaN,930978.869679579
79,delay,7,card,basement,T,1,930983.369388446
79,delay,7,scar,hood,,1,930987.869116933
79,delay,7,station,robin,T,NaN,930992.368830328
79,delay,7,wind,fruit,,1,930996.868585981
79,delay,7,window,dial,,NaN,931001.368317185
79,delay,7,dove,spray,,1,931005.868036315
79,delay,7,movie,store,,NaN,931010.367794081
79,delay,7,lawyer,shell,,1,931014.867499326
79,delay,7,pen,dame,T,1,931019.367242
79,delay,7,poster,tunnel,,1,931023.866971091
79,delay,7,monkey,basement,,NaN,931028.366706521
79,delay,7,eye,hood,,NaN,931032.86645161
79,delay,7,passenger,robin,,1,931037.366136329
79,delay,7,carpet,fruit,S,NaN,931041.865900132
79,delay,7,fork,dial,S,1,931046.365637675
79,delay,7,nest,spray,T,NaN,931050.865360427
79,delay,8,lion,dentist,,NaN,931175.124638725
79,delay,8,suit,mail,,NaN,931179.624370834
79,delay,8,truck,key,S,1,931184.124104151
79,delay,8,axe,gate,S,NaN,931188.623836562
79,delay,8,rope,anchor,,1,931193.123549957
79,delay,8,bolt,bourbon,,1,931197.623297762
79,delay,8,jeep,rash,T,1,931202.123031683
79,delay,8,rifle,lane,,NaN,931206.62276349
79,delay,8,lieutenant,chart,,1,931211.122477187
79,delay,8,husband,dough,T,NaN,931215.622210202
79,delay,8,wallet,dentist,,1,931220.121957102
79,delay,8,magician,mail,S,1,931224.621690419
79,delay,8,leaf,key,,NaN,931229.121420415
79,delay,8,cart,gate,,1,931233.621152826
79,delay,8,dice,anchor,,NaN,931238.120884634
79,delay,8,paper,bourbon,T,NaN,931242.62059833
79,delay,8,cat,rash,,NaN,931247.120347041
79,delay,8,cellar,lane,T,1,931251.620081867
79,delay,8,prince,chart,S,NaN,931256.119858047
79,delay,8,copper,dough,,1,931260.619570838
79,delay,9,cigarette,throne,,NaN,931365.163309154
79,delay,9,uniform,seal,,NaN,931369.663027077
79,delay,9,nose,physician,S,1,931374.162757677
79,delay,9,apple,medal,,NaN,931378.662504275
79,delay,9,church,cook,T,1,931383.162209218
79,delay,9,foot,bucket,S,NaN,931387.661956722
79,delay,9,ribbon,straw,,1,931392.16168219
79,delay,9,weed,rice,,1,931396.661402829
79,delay,9,tongue,drug,T,NaN,931401.161135241
79,delay,9,cup,poison,,1,931405.660874594
79,delay,9,novel,throne,S,1,931410.160598554
79,delay,9,bedroom,seal,T,1,931414.660346057
79,delay,9,lung,physician,,NaN,931419.160063376
79,delay,9,train,medal,,1,931423.659793674
79,delay,9,soap,cook,,NaN,931428.15952518
79,delay,9,ear,bucket,,1,931432.659272382
79,delay,9,turkey,straw,,NaN,931437.159017773
79,delay,9,cape,rice,S,NaN,931441.658720603
79,delay,9,flesh,drug,,1,931446.158453617
79,delay,9,spoon,poison,T,NaN,931450.658231004
79,delay,10,tree,pillow,S,1,931527.153649999
79,delay,10,ring,college,T,NaN,931531.65334981
79,delay,10,coast,gun,,NaN,931536.153098219
79,delay,10,circle,bear,,NaN,931540.652846025
79,delay,10,hurricane,meat,,1,931545.152558212
79,delay,10,bite,picture,S,NaN,931549.652295453
79,delay,10,island,boat,T,1,931554.152042051
79,delay,10,rocket,hill,,NaN,931558.651754842
79,delay,10,trophy,mansion,,1,931563.151474878
79,delay,10,candle,potato,,1,931567.651225098
79,delay,10,laundry,pillow,,NaN,931572.150956302
79,delay,10,thunder,college,,1,931576.650682374
79,delay,10,tape,gun,T,1,931581.150401806
79,delay,10,child,bear,,1,931585.650133915
79,delay,10,ocean,meat,,NaN,931590.149876589
79,delay,10,strawberry,picture,,1,931594.64959753
79,delay,10,mole,boat,,NaN,931599.149344732
79,delay,10,pile,hill,S,1,931603.649066578
79,delay,10,pocket,mansion,T,NaN,931608.148808045
79,delay,10,ridge,potato,S,NaN,931612.648552832
