subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
69,immediate,7,chest,bow,,1,707214.81398394,cane,707217.234298411,707217.738268765
69,immediate,7,ski,whip,,1,707218.180426143,,NaN,NaN
69,immediate,7,audience,babe,S,1,707226.213277435,babe,707227.433807969,707227.681770421
69,immediate,7,shark,spoon,T,1,707228.163151097,spoon,707229.00975602,707229.69769983
69,immediate,8,beard,moon,,1,707429.150921435,moon,707430.903682512,707431.423649284
69,immediate,8,plate,corn,,1,707431.733760669,corn,707433.239522791,707433.655498201
69,immediate,8,trash,tent,S,1,707434.700210599,tent,707435.719425922,707436.111401723
69,immediate,8,rabbi,anchor,,1,707436.300142261,bubble,707442.93505626,707443.655041204
69,immediate,8,clown,cord,T,1,707443.916302764,,NaN,NaN
69,immediate,8,jail,telephone,,1,707453.949042977,,NaN,NaN
69,immediate,8,toilet,leopard,T,1,707461.981872838,,NaN,NaN
69,immediate,8,herd,bubble,,1,707470.014691531,moon,707472.853596319,707473.437519186
69,immediate,8,pump,basement,S,1,707474.23110939,basement,707476.829410168,707477.821294087
69,immediate,8,machine,screw,,1,707478.230822936,screw,707479.301236157,707480.045213465
69,immediate,9,salad,hose,,1,707651.903672249,belly,707653.34058774,707653.916536998
69,immediate,9,gate,lamp,T,1,707654.319856538,lamp,707655.508466677,707655.940429753
69,immediate,9,cape,throne,S,1,707656.353048315,throne,707657.27636934,707657.860347445
69,immediate,9,film,prisoner,,1,707658.136263409,,NaN,NaN
69,immediate,9,river,tomato,,1,707667.16903924,,NaN,NaN
69,immediate,9,worm,belly,,1,707675.201884194,belly,707679.387282372,707680.36322843
69,immediate,9,pencil,whale,,1,707680.884867137,,NaN,NaN
69,immediate,9,knee,tunnel,,1,707688.917700017,,NaN,NaN
69,immediate,9,truck,nose,S,1,707699.950335791,nose,707705.785949231,707706.00196684
69,immediate,9,roof,brake,T,1,707706.266606679,brake,707707.689913065,707708.921812994
69,immediate,10,ear,animal,,1,707882.62258835,,NaN,NaN
69,immediate,10,wine,bee,,1,707890.655095235,bee,707891.824689572,707892.048645474
69,immediate,10,circus,ceiling,T,1,707892.338317543,ceiling,707893.072635121,707894.512553997
69,immediate,10,knife,monkey,S,1,707895.221470487,monkey,707896.328500249,707897.032417236
69,immediate,10,music,witch,,1,707897.371336059,,NaN,NaN
69,immediate,10,globe,arm,,1,707905.404166826,,NaN,NaN
69,immediate,10,road,vodka,S,1,707913.436982803,vodka,707915.567514426,707916.959396957
69,immediate,10,poison,physician,,1,707917.703362795,physician,707919.503296328,707923.111143342
69,immediate,10,king,vest,T,1,707923.336380888,vest,707924.551103268,707925.087069177
69,immediate,10,land,garden,,1,707925.302924089,garden,707926.702967072,707927.886827336
