subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
46,immediate,4,policeman,rabbit,,1,2296.98197124055,rabbit,2297.84813740349,2298.7041071511
46,immediate,4,beef,thorn,T,1,2299.04852896032,thorn,2300.10407889816,2300.68001336582
46,immediate,5,crown,soldier,,1,2466.8216484567,soldier,2468.24767388616,2469.3756434261
46,immediate,5,elbow,corner,,1,2469.97112645638,coner,2471.02356977768,2471.70346753583
46,immediate,5,sign,alley,S,1,2471.9710183949,alley,2474.87935690744,2475.52730106803
46,immediate,5,pound,button,,1,2476.05406605454,button,2477.36723183624,2478.48712483727
46,immediate,5,snow,spot,T,1,2478.83723587194,spot,2479.6711028217,2480.15106994445
46,immediate,5,messenger,castle,,1,2480.48713419455,castle,2481.47903048933,2482.32695810867
46,immediate,5,scar,fork,,1,2482.63699825743,fork,2483.90290102806,2485.12681768912
46,immediate,5,screw,rocket,,1,2485.43682131431,rocket,2486.70277026764,2487.41470131114
46,immediate,5,package,jelly,T,1,2487.8033377715,jelly,2488.81464226973,2489.6705914917
46,immediate,5,tree,lion,S,1,2490.75315528947,lion,2491.97450413214,2492.62248481631
46,immediate,6,gentleman,chin,,1,2666.39245785225,chin,2668.59769225359,2669.18964608055
46,immediate,6,leopard,magazine,,1,2669.72525882686,magazine,2670.66957788712,2671.99750070104
46,immediate,6,palm,turkey,,1,2672.35843086284,turkey,2674.32540842258,2675.18934604394
46,immediate,6,lamp,club,T,1,2675.55822928895,club,2677.01328069512,2677.64527703431
46,immediate,6,pearl,spider,S,1,2677.94141317245,spider,2678.87721952387,2679.58909714033
46,immediate,6,page,pencil,,1,2679.92462078119,pencil,2681.8130702469,2682.86896489481
46,immediate,6,corpse,dummy,,1,2683.34108005333,dummy,2684.94087678909,2685.81281729853
46,immediate,6,armor,helmet,T,1,2686.50754241941,helmet,2688.82872769081,2689.74059902884
46,immediate,6,glass,ambassador,,1,2690.17397716643,ambassador,2691.22861069465,2692.80446396527
46,immediate,6,band,chapel,S,1,2693.24045278362,chapel,2694.20442092179,2695.28434536327
46,immediate,7,table,pigeon,,1,3196.10921574232,pigeon,3200.39523666218,3203.52298313667
46,immediate,7,film,board,T,1,3204.14171991009,board,3204.96300433846,3206.03488001101
46,immediate,7,blade,glove,S,1,3206.40824056296,glove,3207.35480838859,3207.84279620843
46,immediate,7,truck,cafe,,1,3208.09146921048,,NaN,NaN
46,immediate,7,path,wood,,1,3216.12429544974,wood,3221.72210753687,3222.31407283404
46,immediate,7,cart,husband,S,1,3222.79054425857,husbadn,3223.78598756569,3225.00995372977
46,immediate,7,stomach,vodka,,1,3225.42371478532,vodka,3227.37805337814,3228.03379426483
46,immediate,7,bed,restaurant,,1,3228.32353394836,restaurant,3229.97776257807,3231.64160747182
46,immediate,7,dough,purse,T,1,3232.08998049762,purse,3232.92956383913,3233.52149291458
46,immediate,7,bear,island,,1,3233.95651431105,island,3235.07341147365,3235.76140297604
46,immediate,8,juice,knight,,1,3402.32960652039,knight,3403.96104625243,3404.68097837291
46,immediate,8,fountain,camel,T,1,3405.14576889514,camel,3406.02492235723,3407.54484264528
46,immediate,8,cane,nail,,1,3407.96226209496,nail,3409.06483809342,3409.51274929224
46,immediate,8,tower,flag,S,1,3409.79549516455,flag,3410.66474651283,3411.16866675984
46,immediate,8,moon,ant,,1,3411.4787063049,ant,3412.30460689016,3412.6085789946
46,immediate,8,boat,milk,,1,3412.87861707872,milk,3414.30450033792,3414.94445187325
46,immediate,8,bubble,cotton,S,1,3415.27846567192,cotton,3416.21645649514,3417.11233986602
46,immediate,8,whip,fort,,1,3417.37833862422,fort,3418.65628602364,3419.20026840298
46,immediate,8,artist,hammer,,1,3419.5282038945,hammer,3420.78420726795,3421.44819916153
46,immediate,8,wind,mouth,T,1,3421.82805638153,mouth,3424.08802512822,3424.75999002695
46,immediate,9,skull,stove,S,1,3595.25082668539,stove,3596.13546170171,3597.05539871214
46,immediate,9,jury,monk,,1,3597.30037649464,monk,3598.57534737388,3600.60722822614
46,immediate,9,spaghetti,cook,T,1,3601.01681140767,cook,3601.86314074343,3602.32706828308
46,immediate,9,mule,scale,,1,3602.60004817489,scale,3603.59909343062,3604.31907263935
46,immediate,9,minister,hat,,1,3604.63324991269,hat,3607.10293459353,3607.54286946687
46,immediate,9,hair,flame,T,1,3609.04964096725,flame,3609.9667716996,3610.72669411267
46,immediate,9,moose,bracelet,,1,3611.08284149766,bracelet,3612.18265981553,3613.21456240082
46,immediate,9,briefcase,market,S,1,3613.46602930519,market,3614.87851263942,3615.6865254281
46,immediate,9,closet,college,,1,3616.01587175578,college,3617.16638177275,3617.95835437463
46,immediate,9,butcher,brain,,1,3618.26572739712,brain,3619.28633544516,3620.00625186957
46,immediate,10,cigarette,bomb,T,1,3798.02144386433,bomb,3799.29333589703,3799.94132442923
46,immediate,10,whistle,wallet,S,1,3800.20430803075,wallet,3801.44520543604,3802.44512665379
46,immediate,10,coast,floor,,1,3802.83747855749,floor,3804.46108171953,3805.28502089843
46,immediate,10,deck,rope,,1,3806.18728925371,rope,3807.58892448344,3807.98887359192
46,immediate,10,ankle,cake,,1,3808.25380380926,cake,3810.02080273981,3810.69275133877
46,immediate,10,chair,brake,T,1,3811.07030425343,brake,3813.37266177452,3814.17258836516
46,immediate,10,gift,farm,S,1,3814.55340908302,farm,3815.89249573414,3816.40447259811
46,immediate,10,vault,janitor,,1,3816.68660813437,janitor,3817.88442523217,3819.80428044187
46,immediate,10,nose,bowl,,1,3820.48637021802,bowl,3822.25219707395,3822.97218171594
46,immediate,10,soap,wine,,1,3823.3361883095,wine,3824.5080815194,3825.33199775788
