subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
3,delay,3,bean,breakfast,TRUE,NA,494458.393819469,breakfast,494460.032976357,494461.67280999,2
3,delay,3,spider,medicine,TRUE,1,494461.976492634,medicine,494463.12880816,494464.208700545,2
3,delay,3,glass,movie,TRUE,1,494464.442951065,,NA,NA,2
3,delay,3,cheese,dust,TRUE,NA,494472.475589654,iron,494474.960283363,494475.480253517,2
3,delay,4,cotton,net,TRUE,NA,494659.292248015,net,494661.199500501,494661.439499426,2
3,delay,4,guard,collar,TRUE,1,494661.658399134,crisp,494663.21540581,494664.215380153,2
3,delay,4,passage,corner,TRUE,1,494667.207878913,corner,494668.983162884,494669.647071963,2
3,delay,4,brat,root,TRUE,NA,494670.207612079,root,494671.311054089,494671.88698788,2
3,delay,5,bench,reed,TRUE,NA,494815.661123318,,NA,NA,2
3,delay,5,bow,ribbon,TRUE,1,494823.693374332,ribbon,494825.22383131,494826.751764532,2
3,delay,5,balloon,plate,TRUE,1,494827.009752729,,NA,NA,2
3,delay,5,cart,garden,TRUE,NA,494839.041956655,garden,494840.271113178,494842.311025413,2
3,delay,6,brass,gold,TRUE,NA,495340.997794694,gold,495342.679590416,495343.199553626,2
3,delay,6,bullet,elephant,TRUE,1,495343.513906015,elephant,495345.143487661,495347.255416145,2
3,delay,6,beam,maiden,TRUE,1,495347.6135559,,NA,NA,2
3,delay,6,pants,clay,TRUE,NA,495355.646192678,clay,495357.478938966,495358.078857346,2
3,delay,7,wing,knight,TRUE,NA,495504.766788141,knight,495506.455919689,495507.191895123,2
3,delay,7,key,pond,TRUE,1,495507.432881999,pond,495509.959753317,495510.647735124,2
3,delay,7,roof,feast,TRUE,1,495510.815912795,feast,495512.911649213,495513.855559101,2
3,delay,7,stain,wood,TRUE,NA,495514.065624303,,NA,NA,2
3,delay,8,pile,siren,TRUE,1,495716.46431923,lightning,495721.317910882,495722.725761179,2
3,delay,8,pony,dial,TRUE,NA,495723.46338199,dial,495725.029691339,495725.493687893,2
3,delay,8,trash,sting,TRUE,1,495725.74646075,,NA,NA,2
3,delay,8,powder,butter,TRUE,NA,495733.779065833,ticket,495735.741181719,495736.629143966,2
3,delay,9,tiger,farm,TRUE,1,495884.465497044,farm,495887.302162232,495887.734103973,2
3,delay,9,steak,dentist,TRUE,NA,495888.214806338,dentist,495889.405975516,495890.453962804,2
3,delay,9,dame,monkey,TRUE,NA,495890.847893353,,NA,NA,2
3,delay,9,horse,floor,TRUE,1,495898.880499946,,NA,NA,2
3,delay,10,crane,gorilla,TRUE,1,496085.530036503,gorilla,496087.028804809,496088.324673196,2
3,delay,10,bed,rash,TRUE,NA,496088.496150374,hurt,496090.660598101,496090.972540228,2
3,delay,10,forehead,stove,TRUE,1,496091.312555785,oven,496094.228413372,496094.716413833,2
3,delay,10,platform,dice,TRUE,NA,496094.978907423,dice,496096.324338144,496097.260295528,2
