subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
2,immediate,6,umbrella,nest,,1,519853.485370241,nest,519857.904416894,519858.488423723
2,immediate,6,machine,horn,S,1,519858.70135007,born,519860.744221973,519861.152179077
2,immediate,6,photograph,jeep,,1,519861.401170984,,NA,NA
2,immediate,6,cotton,lane,,1,519869.433958488,lane,519871.127679984,519871.599588462
2,immediate,6,spray,mouse,T,1,519871.817130952,,NA,NA
2,immediate,6,cabinet,light,S,1,519879.849917249,,NA,NA
2,immediate,6,chin,shepherd,,1,519887.882685132,shepherd,519890.254685341,519895.310379998
2,immediate,6,orange,president,,1,519895.715504572,president,519897.030325641,519898.278250822
2,immediate,6,sweat,whip,T,1,519898.531980215,,NA,NA
2,immediate,6,forest,ambulance,,1,519906.56476802,,NA,NA
2,immediate,7,tail,bourbon,,1,520397.348358663,bourbon,520400.33171966,520401.739598586
2,immediate,7,surf,ground,S,1,520401.997747016,ground,520403.403551348,520404.307493437
2,immediate,7,beard,salmon,T,1,520404.480910756,bourbon,520410.443200735,520411.851124334
2,immediate,7,crown,bread,,1,520412.097058835,bread,520417.450864323,520418.01881079
2,immediate,7,storm,market,,1,520418.263304576,market,520419.498698889,520420.282631524
2,immediate,7,admiral,tape,S,1,520420.463135603,tape,520421.882610878,520422.378537305
2,immediate,7,boat,tomb,,1,520422.546348424,,NA,NA
2,immediate,7,novel,prison,T,1,520430.579133211,prison,520431.84205746,520432.609991612
2,immediate,7,planet,hand,,1,520432.86231138,hand,520434.329931822,520434.721887424
2,immediate,7,path,laundry,,1,520434.928857127,laundry,520438.649723101,520440.985534898
2,immediate,8,feast,cook,,1,520638.331991021,chef,520641.007031521,520643.390857785
2,immediate,8,sail,cart,,1,520643.797962776,,NA,NA
2,immediate,8,monkey,train,T,1,520651.830751789,train,520653.03835386,520653.68626256
2,immediate,8,duck,toothbrush,S,1,520653.963939571,toothbrush,520655.758198989,520657.17412847
2,immediate,8,crane,basket,,1,520657.48040637,,NA,NA
2,immediate,8,carriage,camera,T,1,520665.513154936,crown,520667.069590475,520667.85357533
2,immediate,8,ditch,cellar,,1,520668.196290967,cellar,520671.133434995,520672.261315104
2,immediate,8,brass,foot,,1,520672.562670789,,NA,NA
2,immediate,8,earth,wire,S,1,520680.595450143,wire,520681.772824371,520682.196763659
2,immediate,8,sack,park,,1,520682.445317285,,NA,NA
2,immediate,9,leopard,wreck,,1,520870.882852959,badge,520873.33071602,520873.786725322
2,immediate,9,puppy,badge,S,1,520874.715569771,badge,520875.738575929,520876.994486467
2,immediate,9,heel,hat,,1,520877.265423541,hat,520880.706325713,520881.018286482
2,immediate,9,cloth,janitor,,1,520881.198490223,,NA,NA
2,immediate,9,thunder,skull,T,1,520889.231277123,,NA,NA
2,immediate,9,tower,chain,,1,520897.264063721,chain,520898.785363087,520899.217387039
2,immediate,9,leaf,honeymoon,T,1,520899.480579027,honeymoon,520900.793243099,520901.99321539
2,immediate,9,horse,fork,,1,520902.213726543,,NA,NA
2,immediate,9,crab,pile,S,1,520910.246512538,pile,520911.384679585,520911.928666359
2,immediate,9,mail,cane,,1,520912.129720167,cane,520913.984560839,520914.440523656
2,immediate,10,goat,bloom,,1,521109.433300764,bloom,521111.102189627,521111.894101582
2,immediate,10,stain,wolf,S,1,521112.082792348,wolf,521113.782005645,521114.381968397
2,immediate,10,scar,chicken,,1,521114.565956391,chicken,521117.061797697,521118.037784577
2,immediate,10,pencil,portrait,,1,521118.382347517,,NA,NA
2,immediate,10,ranch,steel,T,1,521126.415150415,steel,521127.773241222,521128.429201383
2,immediate,10,flag,band,S,1,521128.664984776,band,521129.965151486,521130.35709592
2,immediate,10,liquor,telephone,,1,521130.548200555,banana,521136.132856657,521137.108764454
2,immediate,10,cottage,neck,,1,521137.381071007,,NA,NA
2,immediate,10,costume,ring,T,1,521145.413850964,,NA,NA
2,immediate,10,kiss,passenger,,1,521153.446645411,passenger,521155.539771786,521157.251699473
