subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
47,immediate,3,detective,bean,,1,1830.85040815366,bean,1832.55548740585,1832.8274154776
47,immediate,3,pepper,rocket,,1,1833.06683251996,rocket,1836.26724737456,1836.80323474299
47,immediate,3,date,ground,T,1,1836.94989990848,ground,1837.85915167306,1838.50709303561
47,immediate,3,suitcase,stomach,,1,1838.6664528604,stomach,1839.69903452131,1840.41898291804
47,immediate,4,table,station,T,1,2325.4294484583,station,2326.32504660474,2327.10098829811
47,immediate,4,crab,pearl,,1,2327.34568067063,pearl,2328.80489065998,2330.15682976715
47,immediate,4,pudding,carriage,,1,2330.41208215715,carraige,2331.97271600571,2333.61261110883
47,immediate,4,eye,chain,,1,2333.91182257118,chain,2335.94848939078,2336.38840429488
47,immediate,4,platform,closet,S,1,2336.62824693749,closet,2337.82036862415,2338.45226666844
47,immediate,4,poison,liquor,T,1,2338.62809480804,liquor,2339.52423023706,2340.13215883763
47,immediate,4,bone,toilet,,1,2340.56130454626,toilet,2341.91609849537,2343.20400197044
47,immediate,4,admiral,spray,,1,2343.41108637331,spray,2344.49993148138,2344.97989929272
47,immediate,4,blanket,light,,1,2345.27758221631,light,2346.37176936209,2346.84379052258
47,immediate,4,turkey,chapel,S,1,2347.04411542762,chappel,2347.93970723532,2348.51565393931
47,immediate,5,knife,boat,,1,2531.830306239,boat,2537.27202224712,2537.63203447785
47,immediate,5,finger,cabin,S,1,2537.81286115652,cabin,2539.04795156488,2539.45588155394
47,immediate,5,rope,hook,T,1,2539.69602543701,hook,2540.61586438505,2541.03978547333
47,immediate,5,clay,gate,,1,2541.2292503278,gate,2543.88763127202,2544.15962031628
47,immediate,5,skin,cabinet,,1,2544.34569606468,cabinet,2545.43952341224,2546.69543563355
47,immediate,5,lightning,knight,,1,2546.86214143934,knight,2548.28734838369,2548.83129538227
47,immediate,5,glass,palm,,1,2548.99531085118,palm,2550.51122890411,2550.95118395348
47,immediate,5,hound,sign,S,1,2551.1451459839,sign,2552.2311223652,2552.57506531907
47,immediate,5,roof,photograph,T,1,2552.81168456804,photograph,2553.65503560554,2554.65494957995
47,immediate,5,pier,artist,,1,2554.87819683136,one,2556.46284630579,2556.63882566931
47,immediate,6,telephone,cane,,1,2720.63251591926,cane,2722.86865282128,2723.17258905006
47,immediate,6,tape,ferry,T,1,2723.31532571398,ferry,2724.16454248879,2724.59651255309
47,immediate,6,army,lung,S,1,2724.86520515743,lung,2726.26040758619,2727.03638248241
47,immediate,6,physician,scale,,1,2727.23166176069,scale,2728.30828036975,2728.8842391475
47,immediate,6,camera,wall,,1,2729.24820100888,wall,2731.26009638487,2731.61207865576
47,immediate,6,mouse,tea,,1,2731.8480154351,tea,2732.92400077514,2733.13197984406
47,immediate,6,cookie,dirt,,1,2733.33122233598,dirt,2734.31594781477,2734.84386688915
47,immediate,6,brain,lamp,S,1,2734.98109550107,lamp,2736.25178721919,2736.74777208835
47,immediate,6,screw,worm,,1,2736.99760728145,worm,2738.03566741363,2738.33956651558
47,immediate,6,flag,ambulance,T,1,2738.54748763043,ambulance,2739.63565811683,2741.63543716691
47,immediate,7,port,shield,S,1,3238.82614199715,shield,3241.47669038759,3242.03660343233
47,immediate,7,scratch,porch,,1,3242.15892124524,porch,3243.7245319001,3244.84445276864
47,immediate,7,lawyer,forest,,1,3245.74197366229,forrest,3247.71627133133,3248.54024155983
47,immediate,7,robin,balloon,,1,3249.32504237892,balloon,3250.25213222705,3251.180119156
47,immediate,7,slave,market,T,1,3251.49152240529,market,3252.29996969485,3252.78793154658
47,immediate,7,arrow,mole,,1,3252.95813723525,mole,3257.30767637961,3257.69164899872
47,immediate,7,corner,poster,T,1,3257.85772244103,porch,3259.06758411189,3259.9155271044
47,immediate,7,coal,throne,S,1,3260.19087688139,throne,3261.67542638504,3262.21936855412
47,immediate,7,plug,vodka,,1,3262.39070646019,wall,3272.79475563905,3273.11467783571
47,immediate,7,aunt,hill,,1,3273.33988103718,hill,3274.32263275709,3274.79459928378
47,immediate,8,missile,shell,,1,3457.34277391149,shell,3458.37530606997,3458.98323587792
47,immediate,8,seal,pound,S,1,3459.59226922808,pound,3460.3991662461,3461.43109411259
47,immediate,8,cross,stick,,1,3461.65876519182,,NaN,NaN
47,immediate,8,copper,orange,,1,3469.69149596374,orange,3470.63856155568,3471.16653918782
47,immediate,8,necklace,boss,T,1,3471.25802452665,boss,3471.99046685631,3472.49447534658
47,immediate,8,breakfast,potato,,1,3472.60794429647,potato,3474.19833152629,3474.77426796757
47,immediate,8,basement,collar,S,1,3475.07438224577,collar,3476.08621966768,3476.63018085294
47,immediate,8,spark,poet,T,1,3476.75762458315,plug,3479.46202861,3479.89402734949
47,immediate,8,hostage,dial,,1,3480.09071865469,,NaN,NaN
47,immediate,8,bourbon,choir,,1,3488.12342105327,choir,3489.8853632151,3490.45331135103
47,immediate,9,tank,shovel,T,1,3656.9274964322,shovel,3658.25097435291,3658.73892322534
47,immediate,9,tide,axe,,1,3658.97700309813,,NaN,NaN
47,immediate,9,orchestra,skull,,1,3667.00972994608,skull,3668.01038555157,3668.65832087723
47,immediate,9,cannon,armor,S,1,3668.87622578908,armor,3669.79427057551,3670.29020745145
47,immediate,9,card,branch,,1,3670.45945599233,branch,3671.93814911584,3674.08997128858
47,immediate,9,garden,gorilla,T,1,3674.55914515323,gorill,3675.42593076661,3676.03387898706
47,immediate,9,paper,beer,S,1,3676.25901578283,beer,3677.12176755103,3677.88176281811
47,immediate,9,metal,prince,,1,3678.24219340483,prince,3681.38554009577,3682.00152220003
47,immediate,9,bush,pigeon,,1,3682.34188015097,pigeon,3683.8814229416,3684.54533065215
47,immediate,9,bridge,key,,1,3684.87502384569,key,3685.8572778246,3686.09725901367
47,immediate,10,thread,pond,,1,3854.82900830917,pond,3856.52677599059,3856.98274658856
47,immediate,10,coffin,monk,,1,3857.31182432188,monk,3858.1586139679,3858.60662070989
47,immediate,10,pillow,coast,,1,3858.84503351677,coast,3859.77457433938,3860.26249182002
47,immediate,10,castle,tobacco,T,1,3860.41157083316,tobacco,3861.79844930588,3863.23031191367
47,immediate,10,ring,magician,S,1,3863.47801186127,magician,3864.75825966324,3865.51819214674
47,immediate,10,train,dust,,1,3865.72785037465,duct,3867.35810548125,3867.79811063675
47,immediate,10,camp,ticket,,1,3867.94433843007,ticket,3870.97386210793,3871.53382676802
47,immediate,10,shop,blade,T,1,3871.67738474987,blde,3872.74176448429,3873.94967201615
47,immediate,10,rock,park,,1,3874.16052494319,park,3876.26953474951,3877.46944824097
47,immediate,10,muscle,hardware,S,1,3877.72692190205,hardware,3878.74939208589,3879.85331913861
